Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-08-07 13:00:00,11.00,16.92,3.74,5.90,9.64,21.18,3.60,2.49,21.45,0.70,6.06,NA,NA,0.29,0.80,NA,93.23,0.78,98.42,NA,NA,279.65,1002.65,-0.44
2024-08-07 14:00:00,18.42,28.34,3.79,5.94,9.73,21.41,3.92,2.29,21.50,0.63,6.18,NA,NA,0.23,0.66,NA,93.27,1.06,72.94,NA,NA,280.40,1002.32,-0.43
2024-08-07 15:00:00,23.30,35.84,3.75,5.91,9.66,21.24,4.12,2.25,18.23,0.52,5.33,NA,NA,0.22,0.56,NA,79.96,0.68,132.75,NA,NA,231.60,1001.78,-0.46
2024-08-07 16:00:00,18.94,29.14,3.66,5.90,9.56,21.03,3.49,2.05,16.58,0.44,4.54,NA,NA,0.22,0.50,NA,78.91,0.72,279.04,NA,NA,207.12,1001.60,-0.46
2024-08-07 17:00:00,16.86,25.93,3.50,5.54,9.04,20.12,3.26,2.19,10.07,0.60,4.54,NA,NA,0.22,0.50,NA,84.55,0.86,267.26,NA,NA,110.02,1001.95,-0.46
2024-08-07 18:00:00,17.27,26.56,3.60,5.70,9.30,20.53,5.68,2.50,7.27,1.50,5.14,NA,NA,0.32,0.64,NA,96.68,0.70,273.51,NA,NA,68.32,1002.52,-0.47
2024-08-07 19:00:00,26.40,40.61,3.54,5.71,9.25,20.40,2.35,2.18,7.86,2.22,9.14,NA,NA,0.48,1.18,NA,98.52,0.68,272.92,NA,NA,77.05,1003.38,-0.46
2024-08-07 20:00:00,26.69,41.06,3.59,5.77,9.36,20.74,3.45,1.67,8.08,2.41,8.72,NA,NA,0.76,1.57,NA,98.54,0.60,343.08,NA,NA,80.35,1003.78,-0.48
2024-08-07 21:00:00,19.96,30.71,3.71,5.90,9.61,21.22,4.33,1.69,7.94,2.72,10.04,NA,NA,1.15,2.73,NA,98.55,0.65,341.58,NA,NA,78.35,1003.95,-0.48
2024-08-07 22:00:00,19.27,29.65,3.61,5.88,9.50,20.75,3.47,1.65,8.08,3.43,12.17,NA,NA,1.50,3.70,NA,98.55,0.72,15.54,NA,NA,80.40,1004.22,-0.48
2024-08-07 23:00:00,16.78,25.82,3.72,5.98,9.70,21.17,3.60,1.60,8.16,3.19,11.33,NA,NA,1.14,3.08,NA,98.56,0.73,26.84,NA,NA,81.63,1003.90,-0.48
2024-08-08 00:00:00,13.56,20.88,3.67,5.92,9.59,21.07,4.06,2.03,8.61,2.56,13.07,NA,NA,1.08,2.61,NA,98.60,0.70,102.97,NA,NA,88.35,1003.62,-0.48
2024-08-08 01:00:00,13.04,20.07,3.52,5.67,9.19,20.32,3.66,2.41,8.60,2.31,11.76,NA,NA,0.70,1.90,NA,98.56,0.94,39.68,NA,NA,88.12,1003.20,-0.45
2024-08-08 02:00:00,13.72,21.12,3.70,5.91,9.61,20.98,3.32,2.54,7.84,1.56,9.81,NA,NA,0.55,1.60,NA,98.58,1.19,175.69,NA,NA,76.00,1002.02,-0.40
2024-08-08 03:00:00,13.29,20.44,3.69,5.91,9.60,21.12,3.58,2.48,8.58,1.72,8.19,NA,NA,0.59,1.82,NA,98.61,1.04,47.41,NA,NA,87.75,1003.92,-0.45
2024-08-08 04:00:00,10.82,16.65,3.69,5.89,9.59,20.96,3.71,2.08,8.61,1.78,8.49,NA,NA,0.69,2.04,NA,98.60,1.43,59.77,NA,NA,88.30,1005.05,-0.42
2024-08-08 05:00:00,9.05,13.92,3.63,5.81,9.43,20.84,3.78,2.15,8.09,1.17,6.64,NA,NA,0.48,1.45,NA,98.63,1.28,53.24,NA,NA,80.55,1003.85,-0.43
2024-08-08 06:00:00,6.66,10.26,3.62,5.86,9.48,20.78,3.17,1.98,9.34,0.91,5.65,NA,NA,0.39,1.08,NA,98.64,1.32,61.70,NA,NA,99.20,1003.65,-0.43
2024-08-08 07:00:00,5.03,7.74,3.57,5.69,9.25,20.38,3.31,2.22,10.91,0.99,6.41,NA,NA,0.40,1.08,NA,98.65,0.98,62.04,NA,NA,122.60,1007.05,-0.46
2024-08-08 08:00:00,4.12,6.33,3.68,5.96,9.64,21.11,3.86,2.10,17.33,1.37,8.74,NA,NA,0.68,1.94,NA,98.64,1.42,64.09,NA,NA,218.23,1014.42,-0.42
2024-08-08 09:00:00,3.66,5.64,3.61,5.82,9.43,20.71,3.88,2.30,18.11,1.70,11.01,NA,NA,1.06,2.84,NA,98.56,1.33,64.58,NA,NA,229.85,1024.40,-0.42
2024-08-08 10:00:00,7.10,10.92,3.62,5.88,9.51,20.81,3.76,2.23,22.57,1.52,9.74,NA,NA,0.82,2.30,NA,96.00,1.45,76.64,NA,NA,297.60,1037.85,-0.39
2024-08-08 11:00:00,9.07,13.95,3.78,6.06,9.83,21.46,4.24,2.73,23.10,0.93,6.56,NA,NA,0.52,1.32,NA,70.06,0.87,121.65,NA,NA,304.15,1003.80,-0.40
2024-08-08 12:00:00,9.27,14.26,3.62,5.86,9.48,20.81,2.31,2.18,22.17,0.59,4.09,NA,NA,0.29,0.72,NA,62.26,0.90,154.40,NA,NA,290.05,1003.35,-0.40
2024-08-08 13:00:00,9.70,14.92,3.79,6.01,9.80,21.49,2.57,2.13,23.70,0.41,2.57,NA,NA,0.17,0.40,NA,58.22,0.93,106.82,NA,NA,313.20,1003.03,-0.42
2024-08-08 14:00:00,10.86,16.70,3.84,6.09,9.93,21.62,4.23,1.87,15.96,0.36,2.24,NA,NA,0.13,0.29,NA,58.41,0.71,197.40,NA,NA,193.10,1002.37,-0.41
2024-08-08 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-08 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-08 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-08 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-08 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-08 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-08 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-08 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-08 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-09 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-09 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-09 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-09 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-09 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-09 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-09 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-09 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-09 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-09 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-09 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-09 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-09 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-09 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-09 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-09 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-09 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-09 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-09 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-09 19:00:00,NA,NA,3.66,5.93,9.60,21.00,1.53,4.35,8.25,0.28,1.42,NA,NA,0.15,0.50,NA,98.54,0.76,326.04,NA,NA,82.93,1003.47,-0.48
2024-08-09 20:00:00,37.85,58.01,3.58,5.74,9.33,20.50,NA,4.01,8.31,4.75,16.08,NA,NA,2.33,6.25,NA,98.52,0.72,176.82,NA,NA,83.78,1003.80,-0.48
2024-08-09 21:00:00,25.08,38.59,3.60,5.82,9.42,20.62,3.92,4.03,9.01,5.19,18.81,NA,NA,2.48,6.57,NA,98.55,0.64,94.70,NA,NA,94.18,1004.60,-0.48
2024-08-09 22:00:00,22.17,34.08,3.63,5.88,9.51,20.76,4.45,3.98,8.69,4.06,16.24,NA,NA,1.71,5.15,NA,98.56,0.96,30.06,NA,NA,89.45,1004.75,-0.45
2024-08-09 23:00:00,14.00,21.45,3.69,5.97,9.66,21.13,4.06,3.85,8.13,2.62,11.58,NA,NA,0.77,2.95,NA,98.55,1.06,41.10,NA,NA,81.20,1004.70,-0.45
2024-08-10 00:00:00,13.05,20.07,3.66,5.93,9.60,21.04,3.99,1.85,7.52,1.45,9.76,NA,NA,0.56,2.27,NA,98.55,1.69,66.26,NA,NA,72.00,1004.45,-0.39
2024-08-10 01:00:00,12.12,18.67,3.72,6.00,9.72,21.14,3.16,2.01,7.76,0.87,7.88,NA,NA,0.61,1.91,NA,98.55,1.71,71.47,NA,NA,75.55,1004.15,-0.40
2024-08-10 02:00:00,14.85,22.82,3.70,5.93,9.63,21.00,2.37,2.13,8.29,0.54,6.00,NA,NA,0.54,1.58,NA,98.55,1.92,74.60,NA,NA,83.50,1003.60,-0.38
2024-08-10 03:00:00,13.53,20.81,3.73,5.99,9.72,21.32,3.58,2.32,8.22,0.43,3.94,NA,NA,0.34,0.97,NA,98.55,1.68,77.44,NA,NA,82.50,1003.62,-0.40
2024-08-10 04:00:00,10.15,15.60,3.92,6.35,10.27,22.13,3.02,1.71,8.07,0.38,2.74,NA,NA,0.22,0.62,NA,98.55,1.62,75.25,NA,NA,80.30,1003.75,-0.40
2024-08-10 05:00:00,7.68,11.82,3.79,6.00,9.78,21.52,3.08,1.90,7.93,0.33,2.55,NA,NA,0.18,0.50,NA,98.60,1.63,72.36,NA,NA,78.18,1004.02,-0.40
2024-08-10 06:00:00,6.28,9.67,3.85,6.09,9.94,21.70,3.62,1.84,9.84,0.36,2.59,NA,NA,0.18,0.54,NA,98.58,1.42,73.91,NA,NA,106.70,1004.47,-0.41
2024-08-10 07:00:00,5.59,8.60,3.84,6.10,9.94,21.82,3.92,1.69,10.82,0.41,2.42,NA,NA,0.15,0.46,NA,98.53,1.03,84.44,NA,NA,121.25,1004.98,-0.41
2024-08-10 08:00:00,9.71,14.96,3.44,5.51,8.95,19.93,4.16,1.92,13.60,0.43,2.44,NA,NA,0.12,0.41,NA,98.60,1.13,84.42,NA,NA,163.20,1003.52,-0.42
2024-08-10 09:00:00,13.18,20.28,3.75,5.94,9.68,21.13,3.56,2.21,19.74,0.57,3.20,NA,NA,0.14,0.46,NA,98.57,0.49,206.00,NA,NA,254.05,1026.70,-0.45
2024-08-10 10:00:00,10.96,16.86,3.74,5.97,9.72,21.28,3.82,2.35,21.61,0.77,3.52,NA,NA,0.13,0.46,NA,95.51,1.53,225.54,NA,NA,282.03,1029.35,-0.41
2024-08-10 11:00:00,10.31,15.85,3.87,6.09,9.96,21.87,3.76,2.99,22.96,0.72,2.88,NA,NA,0.13,0.48,NA,71.65,2.04,228.35,NA,NA,302.18,1003.97,-0.38
2024-08-10 12:00:00,14.07,22.52,3.41,5.44,8.85,19.83,3.60,0.99,24.01,0.54,1.94,NA,NA,0.11,0.32,NA,69.03,1.46,246.92,NA,NA,317.72,1003.50,-0.42
2024-08-10 13:00:00,20.40,31.41,3.48,5.73,9.21,20.22,3.45,1.57,24.02,0.66,1.96,NA,NA,0.19,0.38,NA,73.27,0.68,325.09,NA,NA,317.95,1003.00,-0.48
2024-08-10 14:00:00,23.45,36.06,3.59,5.75,9.34,20.42,1.50,1.27,24.25,1.92,5.04,NA,NA,0.40,1.26,NA,71.81,0.68,320.70,NA,NA,321.35,1002.60,-0.48
2024-08-10 15:00:00,24.06,37.01,3.62,5.78,9.41,20.70,3.48,1.45,23.81,2.21,5.75,NA,NA,0.63,1.67,NA,71.48,0.63,330.39,NA,NA,314.78,1002.22,-0.47
2024-08-10 16:00:00,22.69,34.92,3.61,5.80,9.40,20.66,3.76,1.80,14.92,2.12,5.63,NA,NA,0.68,1.68,NA,75.47,0.77,325.13,NA,NA,182.02,1002.00,-0.47
2024-08-10 17:00:00,29.05,44.65,3.68,5.94,9.62,21.01,3.49,1.87,10.74,1.98,5.87,NA,NA,0.61,1.48,NA,80.33,0.66,334.41,NA,NA,120.05,1002.00,-0.48
2024-08-10 18:00:00,27.54,42.35,3.94,6.30,10.24,22.14,3.58,1.84,6.67,1.41,4.98,NA,NA,0.68,1.36,NA,90.17,0.72,96.03,NA,NA,55.97,1002.20,-0.48
2024-08-10 19:00:00,29.02,44.64,3.52,5.66,9.18,20.22,3.81,1.69,7.76,1.74,8.11,NA,NA,0.90,1.95,NA,97.80,0.88,28.04,NA,NA,75.55,1002.90,-0.46
2024-08-10 20:00:00,30.42,46.80,3.97,6.24,10.21,22.40,3.66,2.03,8.30,2.38,9.27,NA,NA,0.68,1.94,NA,98.47,0.73,96.30,NA,NA,83.75,1003.35,-0.47
2024-08-10 21:00:00,25.47,39.21,3.76,5.94,9.71,21.42,3.70,2.12,8.47,2.77,11.53,NA,NA,0.63,2.32,NA,98.48,0.68,16.73,NA,NA,86.15,1003.52,-0.48
2024-08-10 22:00:00,23.38,35.97,3.78,6.08,9.86,21.56,3.64,2.22,7.65,2.94,13.61,NA,NA,0.70,2.79,NA,98.49,0.65,18.62,NA,NA,74.03,1003.75,-0.48
2024-08-10 23:00:00,24.39,37.52,3.83,6.06,9.89,21.52,3.53,2.38,8.30,2.15,11.31,NA,NA,0.62,2.34,NA,98.50,0.69,33.44,NA,NA,83.67,1003.73,-0.48
2024-08-11 00:00:00,24.98,38.42,3.56,5.75,9.32,20.48,4.04,2.40,7.97,1.71,10.22,NA,NA,0.50,1.96,NA,98.51,0.74,266.03,NA,NA,78.70,1003.35,-0.48
2024-08-11 01:00:00,23.23,35.75,3.68,5.85,9.53,21.04,3.96,2.02,8.21,1.84,9.79,NA,NA,0.53,1.88,NA,98.52,0.65,343.51,NA,NA,82.35,1002.58,-0.48
2024-08-11 02:00:00,21.68,33.36,3.51,5.65,9.16,20.36,3.99,1.90,8.27,1.25,7.72,NA,NA,0.36,1.33,NA,98.55,0.66,99.30,NA,NA,83.25,1002.38,-0.48
2024-08-11 03:00:00,17.14,26.36,3.66,5.89,9.55,20.88,4.24,2.18,8.47,0.76,6.15,NA,NA,0.30,1.06,NA,98.54,0.92,46.26,NA,NA,86.22,1002.65,-0.46
2024-08-11 04:00:00,14.28,21.96,3.69,5.88,9.56,21.00,4.32,1.73,8.17,0.63,6.77,NA,NA,0.38,1.41,NA,98.52,1.79,58.11,NA,NA,81.68,1003.18,-0.38
2024-08-11 05:00:00,13.29,20.44,3.83,6.08,9.91,21.58,3.41,1.73,8.34,0.49,5.52,NA,NA,0.44,1.42,NA,98.51,2.16,63.30,NA,NA,84.22,1003.52,-0.35
2024-08-11 06:00:00,14.64,22.53,3.64,5.79,9.43,20.78,3.51,1.79,9.58,0.30,3.32,NA,NA,0.28,0.76,NA,98.47,2.26,74.23,NA,NA,102.78,1003.42,-0.36
2024-08-11 07:00:00,12.30,18.94,3.95,6.18,10.12,22.25,3.68,1.80,11.96,0.34,2.97,NA,NA,0.25,0.67,NA,98.28,1.29,73.50,NA,NA,138.20,1003.30,-0.41
2024-08-11 08:00:00,8.92,13.74,3.71,5.86,9.57,21.02,3.81,1.93,14.77,0.46,2.90,NA,NA,0.22,0.63,NA,93.43,0.90,126.71,NA,NA,180.08,1002.98,-0.42
2024-08-11 09:00:00,6.76,10.39,3.62,5.77,9.38,20.68,3.30,1.93,16.70,0.70,3.13,NA,NA,0.19,0.56,NA,81.68,1.26,223.70,NA,NA,208.88,1002.68,-0.40
2024-08-11 10:00:00,5.15,7.93,3.69,5.89,9.58,20.94,3.05,2.35,22.08,0.82,3.49,NA,NA,0.15,0.48,NA,64.99,2.79,225.91,NA,NA,288.92,1002.52,-0.33
2024-08-11 11:00:00,5.03,7.73,3.79,5.83,9.62,21.50,3.01,1.97,24.07,0.72,2.79,NA,NA,0.11,0.36,NA,57.49,1.11,207.42,NA,NA,318.58,1002.60,-0.39
2024-08-11 12:00:00,4.51,6.94,2.79,4.21,6.97,16.20,3.17,2.20,20.49,0.45,2.19,NA,NA,0.09,0.30,NA,63.13,0.43,278.74,NA,NA,265.35,1001.90,-0.46
2024-08-11 13:00:00,7.39,11.36,3.48,5.15,8.62,19.42,3.25,1.99,23.35,1.28,3.42,NA,NA,0.17,0.50,NA,67.72,0.62,309.68,NA,NA,307.88,1001.32,-0.47
2024-08-11 14:00:00,10.18,15.66,3.48,5.20,8.68,19.73,3.36,2.03,24.40,2.07,4.85,NA,NA,0.25,0.82,NA,61.46,0.54,307.68,NA,NA,323.62,1000.68,-0.47
2024-08-11 15:00:00,13.16,20.25,3.28,5.32,8.60,19.26,3.53,2.06,24.72,1.67,5.06,NA,NA,0.34,0.89,NA,60.79,0.68,300.24,NA,NA,328.32,1000.12,-0.46
2024-08-11 16:00:00,11.74,18.08,3.99,6.18,10.16,22.76,3.74,1.90,17.53,1.18,4.03,NA,NA,0.31,0.72,NA,62.81,0.64,331.66,NA,NA,221.05,1000.00,-0.47
2024-08-11 17:00:00,10.56,16.25,3.68,5.76,9.44,20.90,3.10,2.16,6.80,0.90,2.79,NA,NA,0.19,0.47,NA,66.12,0.65,325.73,NA,NA,56.78,1000.20,-0.48
2024-08-11 18:00:00,8.53,13.13,4.35,6.59,10.94,23.96,2.89,2.01,6.49,0.77,2.51,NA,NA,0.15,0.42,NA,70.66,0.63,328.22,NA,NA,41.95,1000.62,-0.48
2024-08-11 19:00:00,9.54,14.68,5.13,8.08,13.21,27.85,3.63,2.01,6.63,1.16,3.60,NA,NA,0.17,0.57,NA,76.68,0.64,329.18,NA,NA,58.10,1001.25,-0.48
2024-08-11 20:00:00,11.84,18.21,3.42,5.17,8.58,19.04,4.20,1.98,7.32,3.49,5.71,NA,NA,0.29,1.23,NA,82.22,0.62,329.04,NA,NA,69.00,1001.72,-0.48
2024-08-11 21:00:00,16.90,26.01,2.96,4.80,7.75,17.42,3.53,1.76,8.00,3.44,5.80,NA,NA,0.32,1.37,NA,85.50,0.64,323.35,NA,NA,79.20,1002.25,-0.48
2024-08-11 22:00:00,17.12,26.35,3.88,6.08,9.96,21.88,3.64,1.86,7.55,1.78,3.76,NA,NA,0.19,0.73,NA,91.90,0.69,249.81,NA,NA,72.50,1002.20,-0.48
2024-08-11 23:00:00,15.37,23.66,4.46,6.29,10.74,23.65,3.68,2.05,7.61,0.99,2.47,NA,NA,0.15,0.49,NA,97.66,0.68,340.05,NA,NA,73.40,1002.20,-0.48
2024-08-12 00:00:00,15.10,23.24,2.93,4.57,7.50,17.34,3.72,2.16,8.34,0.46,1.51,NA,NA,0.10,0.27,NA,98.37,0.66,181.74,NA,NA,84.20,1002.10,-0.47
2024-08-12 01:00:00,15.99,24.59,3.61,5.64,9.25,20.86,3.28,2.08,8.40,0.36,1.34,NA,NA,0.08,0.24,NA,98.33,1.20,47.64,NA,NA,85.10,1002.02,-0.43
2024-08-12 02:00:00,15.57,23.96,3.60,5.44,9.04,20.54,3.12,1.73,7.97,0.26,1.30,NA,NA,0.10,0.21,NA,98.28,2.37,77.84,NA,NA,78.75,1002.28,-0.34
2024-08-12 03:00:00,12.37,19.03,3.72,5.88,9.60,21.50,2.82,2.05,7.40,0.17,1.01,NA,NA,0.08,0.18,NA,98.49,1.96,68.12,NA,NA,70.28,1002.20,-0.37
2024-08-12 04:00:00,13.25,20.37,4.01,6.03,10.04,21.73,2.94,1.08,8.17,0.15,1.11,NA,NA,0.09,0.16,NA,98.50,1.71,69.19,NA,NA,81.75,1002.50,-0.39
2024-08-12 05:00:00,11.32,17.42,3.67,5.78,9.45,20.69,3.08,1.07,7.89,0.17,1.11,NA,NA,0.09,0.18,NA,98.50,1.34,63.42,NA,NA,77.50,1003.08,-0.43
2024-08-12 06:00:00,8.67,13.33,3.71,5.62,9.33,21.32,3.30,0.96,8.83,0.26,1.41,NA,NA,0.10,0.23,NA,98.52,0.88,119.68,NA,NA,91.55,1002.85,-0.44
2024-08-12 07:00:00,6.60,10.15,4.11,6.04,10.15,22.62,3.87,1.28,11.04,0.33,1.72,NA,NA,0.10,0.27,NA,98.48,1.72,80.04,NA,NA,124.45,1002.57,-0.38
2024-08-12 08:00:00,5.24,8.06,3.54,5.31,8.83,19.58,4.09,2.25,14.55,0.45,2.00,NA,NA,0.09,0.28,NA,96.47,1.72,75.58,NA,NA,176.75,1002.75,-0.38
2024-08-12 09:00:00,4.53,6.96,3.80,6.09,9.90,21.66,3.44,2.11,21.18,0.53,3.08,NA,NA,0.10,0.36,NA,89.83,1.90,76.59,NA,NA,275.62,1002.72,-0.38
2024-08-12 10:00:00,8.16,12.54,3.30,5.32,8.62,19.47,3.55,2.39,22.98,0.68,5.35,NA,NA,0.13,0.46,NA,87.79,2.00,71.48,NA,NA,302.30,1002.40,-0.37
2024-08-12 11:00:00,12.25,18.84,3.84,5.98,9.83,21.71,3.33,2.45,23.96,0.56,3.38,NA,NA,0.11,0.34,NA,82.91,0.81,175.08,NA,NA,317.02,1001.75,-0.42
2024-08-12 12:00:00,15.66,24.10,3.62,5.60,9.22,20.77,3.30,2.24,24.29,0.55,3.54,NA,NA,0.12,0.30,NA,64.23,1.38,205.58,NA,NA,321.88,1001.22,-0.40
2024-08-12 13:00:00,17.19,26.45,3.84,6.07,9.91,21.57,4.01,2.15,23.54,0.55,2.72,NA,NA,0.09,0.26,NA,54.48,1.00,215.76,NA,NA,310.60,1000.58,-0.41
2024-08-12 14:00:00,20.66,31.80,3.90,5.97,9.87,21.89,6.76,2.08,24.41,2.83,3.58,NA,NA,0.34,1.23,NA,62.22,1.13,249.56,NA,NA,323.62,1000.22,-0.44
2024-08-12 15:00:00,24.50,37.68,3.85,5.86,9.71,21.85,4.69,2.03,24.84,2.71,4.94,NA,NA,1.36,2.48,NA,61.78,0.62,295.09,NA,NA,330.12,1000.10,-0.47
2024-08-12 16:00:00,25.11,38.63,3.66,5.61,9.27,21.16,4.64,2.02,14.80,1.66,9.54,NA,NA,3.11,3.71,NA,64.44,0.60,309.13,NA,NA,180.55,1000.28,-0.48
2024-08-12 17:00:00,21.66,33.32,3.80,5.39,9.18,21.14,3.64,2.34,6.60,1.96,20.50,NA,NA,2.28,4.21,NA,73.49,0.73,327.77,NA,NA,22.02,1000.42,-0.46
2024-08-12 18:00:00,21.18,32.59,3.44,4.83,8.28,19.73,3.90,2.37,6.49,1.74,11.80,NA,NA,1.00,2.16,NA,89.42,0.67,326.42,NA,NA,9.00,1000.62,-0.47
2024-08-12 19:00:00,20.87,32.12,3.24,4.96,8.20,18.77,3.93,2.61,6.49,1.37,6.18,NA,NA,1.48,2.13,NA,97.56,0.75,330.79,NA,NA,25.37,1001.15,-0.48
2024-08-12 20:00:00,20.69,31.83,3.54,5.76,9.30,20.68,3.88,2.06,6.49,1.20,5.49,NA,NA,1.07,1.80,NA,98.31,0.70,257.75,NA,NA,43.68,1001.82,-0.48
2024-08-12 21:00:00,19.70,30.30,4.58,7.11,11.69,24.79,3.58,2.36,6.50,0.96,4.61,NA,NA,0.48,1.03,NA,98.46,0.70,336.22,NA,NA,53.92,1002.42,-0.48
2024-08-12 22:00:00,17.54,26.99,4.51,7.00,11.52,24.14,3.55,1.99,6.72,0.70,3.85,NA,NA,0.32,0.70,NA,98.47,0.73,350.34,NA,NA,60.10,1002.78,-0.47
2024-08-12 23:00:00,14.00,21.57,4.02,5.93,9.96,22.90,3.72,1.96,6.91,0.54,2.95,NA,NA,0.23,0.53,NA,98.40,0.84,30.52,NA,NA,62.90,1002.97,-0.45
2024-08-13 00:00:00,13.35,20.56,3.08,4.55,7.60,17.64,3.80,1.91,7.01,1.61,2.24,NA,NA,0.19,0.43,NA,98.48,0.76,23.02,NA,NA,64.43,1002.50,-0.46
2024-08-13 01:00:00,13.70,21.08,3.44,5.06,8.51,19.83,3.51,1.94,7.22,0.80,2.39,NA,NA,0.15,0.31,NA,98.50,0.72,25.84,NA,NA,67.45,1002.08,-0.46
2024-08-13 02:00:00,11.14,17.11,5.00,7.48,12.48,27.04,3.38,2.09,7.64,0.37,2.23,NA,NA,0.11,0.23,NA,98.50,0.74,31.64,NA,NA,73.75,1001.90,-0.47
2024-08-13 03:00:00,11.72,18.02,2.44,3.84,6.25,14.80,3.52,2.08,7.70,0.22,2.04,NA,NA,0.10,0.22,NA,98.49,0.92,45.20,NA,NA,74.80,1002.10,-0.46
