Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-05-31 08:00:00,20.69,24.26,1.94,17.39,11.19,37.18,6.25,2.10,NA,NA,NA,NA,NA,NA,NA,NA,57.58,0.49,153.72,NA,NA,87.70,997.10,NA
2021-05-31 09:00:00,15.44,18.70,NA,7.75,0.52,20.95,NA,1.67,NA,NA,NA,NA,NA,NA,NA,NA,52.61,0.47,158.46,NA,NA,92.80,997.50,NA
2021-05-31 10:00:00,12.49,14.38,0.78,11.40,10.00,44.74,NA,4.17,NA,NA,NA,NA,NA,NA,NA,NA,49.21,0.49,157.28,NA,NA,96.15,997.62,NA
2021-05-31 11:00:00,11.54,13.78,4.86,10.18,15.01,54.49,NA,6.70,6.06,NA,NA,NA,NA,NA,NA,NA,46.58,0.55,160.09,NA,NA,164.50,997.42,NA
2021-05-31 12:00:00,8.81,12.97,4.97,13.32,18.30,55.59,NA,8.61,7.54,NA,NA,NA,NA,NA,NA,NA,44.06,0.43,154.56,NA,NA,127.30,996.88,NA
2021-05-31 13:00:00,9.97,13.82,8.25,13.11,21.36,62.26,NA,8.85,9.74,NA,NA,NA,NA,NA,NA,NA,40.30,0.55,134.54,NA,NA,93.93,996.08,NA
2021-05-31 14:00:00,11.66,16.60,9.25,12.78,22.03,61.82,NA,9.00,7.94,NA,NA,NA,NA,NA,NA,NA,50.04,1.34,68.89,NA,NA,89.48,995.65,NA
2021-05-31 15:00:00,12.46,23.13,9.31,14.18,23.49,60.42,NA,9.12,5.62,NA,NA,NA,NA,NA,NA,NA,58.09,1.42,48.08,NA,NA,90.58,995.40,NA
2021-05-31 16:00:00,11.46,28.46,8.34,14.38,22.72,59.74,NA,9.13,11.34,NA,NA,NA,NA,NA,NA,NA,62.35,1.37,37.80,NA,NA,109.22,995.28,NA
2021-05-31 17:00:00,11.14,38.37,10.02,13.56,23.58,60.43,NA,9.08,13.79,NA,NA,NA,NA,NA,NA,NA,67.82,1.10,55.24,NA,NA,75.03,995.42,NA
2021-05-31 18:00:00,15.78,49.91,11.43,14.72,26.15,65.77,NA,9.82,13.94,NA,NA,NA,NA,NA,NA,NA,72.23,0.78,56.48,NA,NA,62.40,995.62,NA
2021-05-31 19:00:00,40.00,67.39,13.63,15.22,28.84,68.05,NA,9.06,4.11,NA,NA,NA,NA,NA,NA,NA,73.63,1.03,51.29,NA,NA,61.82,996.00,NA
2021-05-31 20:00:00,36.79,72.45,11.92,15.48,27.41,65.32,NA,6.24,5.00,NA,NA,NA,NA,NA,NA,NA,74.28,0.72,66.36,NA,NA,61.25,996.47,NA
2021-05-31 21:00:00,36.60,71.86,11.63,15.65,27.28,65.33,NA,3.90,8.13,NA,NA,NA,NA,NA,NA,NA,71.98,0.69,100.27,NA,NA,61.55,996.90,NA
2021-05-31 22:00:00,34.90,75.60,13.32,18.31,31.64,70.76,NA,2.77,5.29,NA,NA,NA,NA,NA,NA,NA,74.31,1.04,96.78,NA,NA,61.82,997.05,NA
2021-05-31 23:00:00,28.33,72.06,11.37,16.44,27.81,66.49,NA,1.77,NA,NA,NA,NA,NA,NA,NA,NA,68.42,1.37,121.68,NA,NA,60.85,997.05,NA
2021-06-01 00:00:00,30.56,61.54,12.22,19.12,31.34,68.11,1.43,0.12,NA,NA,NA,NA,NA,NA,NA,NA,69.96,1.19,135.19,NA,NA,59.80,996.82,NA
2021-06-01 01:00:00,26.45,54.79,14.00,18.74,32.73,66.02,2.92,0.04,NA,NA,NA,NA,NA,NA,NA,NA,71.31,0.80,140.53,NA,NA,60.40,996.42,NA
2021-06-01 02:00:00,25.34,49.61,4.25,20.70,24.70,58.82,13.64,0.54,NA,NA,NA,NA,NA,NA,NA,NA,69.57,0.74,146.54,NA,NA,61.05,996.15,NA
2021-06-01 03:00:00,23.06,45.18,10.49,17.84,28.33,68.54,11.64,1.62,NA,NA,NA,NA,NA,NA,NA,NA,66.51,0.88,143.39,NA,NA,60.40,996.12,NA
2021-06-01 04:00:00,20.12,37.97,9.14,22.94,32.08,65.86,8.04,0.00,NA,NA,NA,NA,NA,NA,NA,NA,64.35,0.69,121.67,NA,NA,58.65,996.20,NA
2021-06-01 05:00:00,17.27,32.70,14.40,22.13,36.38,70.81,9.87,0.00,NA,NA,NA,NA,NA,NA,NA,NA,64.11,0.78,121.05,NA,NA,58.00,996.32,NA
2021-06-01 06:00:00,20.21,29.07,4.32,21.58,25.61,55.33,13.24,0.00,NA,NA,NA,NA,NA,NA,NA,NA,65.53,0.53,129.21,NA,NA,65.82,996.75,NA
2021-06-01 07:00:00,19.93,29.56,6.27,21.08,27.16,63.26,17.49,0.00,NA,NA,NA,NA,NA,NA,NA,NA,65.16,0.37,154.00,NA,NA,65.35,997.20,NA
2021-06-01 08:00:00,20.67,30.59,7.31,16.87,24.06,67.08,11.46,0.00,NA,NA,NA,NA,NA,NA,NA,NA,59.90,0.51,161.48,NA,NA,73.42,997.58,NA
2021-06-01 09:00:00,20.78,30.38,4.28,8.50,5.02,24.98,4.87,0.01,NA,NA,NA,NA,NA,NA,NA,NA,54.21,0.32,156.29,NA,NA,85.58,998.12,NA
2021-06-01 10:00:00,15.05,22.67,NA,6.98,2.13,26.65,NA,1.31,NA,NA,NA,NA,NA,NA,NA,NA,48.81,0.28,155.65,NA,NA,94.10,998.25,NA
2021-06-01 11:00:00,12.02,21.31,0.95,9.28,8.58,48.16,52.16,3.83,NA,NA,NA,NA,NA,NA,NA,NA,46.29,0.37,254.61,NA,NA,162.98,997.88,NA
2021-06-01 12:00:00,10.63,21.21,3.72,12.55,16.26,53.59,49.92,6.83,5.16,NA,NA,NA,NA,NA,NA,NA,52.64,0.78,186.74,NA,NA,130.93,997.45,NA
2021-06-01 13:00:00,13.59,20.40,7.74,11.75,19.32,57.92,NA,7.77,7.00,NA,NA,NA,NA,NA,NA,NA,55.04,1.19,35.51,NA,NA,90.12,997.03,NA
2021-06-01 14:00:00,12.66,24.68,7.76,11.20,18.95,57.76,NA,7.85,10.47,NA,NA,NA,NA,NA,NA,NA,54.97,1.25,35.53,NA,NA,85.30,996.42,NA
2021-06-01 15:00:00,11.55,26.81,7.23,12.65,19.88,57.93,NA,7.84,8.51,NA,NA,NA,NA,NA,NA,NA,58.83,1.13,32.55,NA,NA,89.52,996.00,NA
2021-06-01 16:00:00,12.24,25.41,8.17,13.50,21.68,59.49,NA,8.05,6.96,NA,NA,NA,NA,NA,NA,NA,63.76,1.43,40.86,NA,NA,101.40,995.92,NA
2021-06-01 17:00:00,12.38,28.11,8.79,12.84,21.63,59.16,NA,8.09,17.32,NA,NA,NA,NA,NA,NA,NA,67.43,1.17,45.78,NA,NA,61.48,996.18,NA
2021-06-01 18:00:00,21.03,37.32,12.88,16.11,28.99,67.42,NA,8.37,7.95,NA,NA,NA,NA,NA,NA,NA,68.50,0.87,79.19,NA,NA,60.40,996.50,NA
2021-06-01 19:00:00,19.68,53.14,17.69,14.70,32.39,71.88,NA,6.41,4.51,NA,NA,NA,NA,NA,NA,NA,69.60,0.55,58.71,NA,NA,60.02,996.80,NA
2021-06-01 20:00:00,22.64,64.26,22.92,17.50,40.42,80.66,NA,3.68,5.84,NA,NA,NA,NA,NA,NA,NA,66.37,0.68,72.67,NA,NA,59.22,996.97,NA
2021-06-01 21:00:00,21.76,61.41,19.82,21.89,41.71,74.85,NA,2.15,7.06,NA,NA,NA,NA,NA,NA,NA,68.64,0.62,89.62,NA,NA,59.62,997.40,NA
2021-06-01 22:00:00,23.84,64.00,19.01,14.34,33.35,75.45,2.02,0.88,NA,NA,NA,NA,NA,NA,NA,NA,65.60,0.69,106.09,NA,NA,60.48,997.70,NA
2021-06-01 23:00:00,26.59,68.34,9.15,16.56,25.34,65.40,0.88,0.25,NA,NA,NA,NA,NA,NA,NA,NA,69.51,2.03,111.80,NA,NA,60.12,997.75,NA
2021-06-02 00:00:00,30.84,63.12,8.69,41.00,49.25,52.32,NA,0.10,NA,NA,NA,NA,NA,NA,NA,NA,69.40,2.09,114.56,NA,NA,59.45,997.32,NA
2021-06-02 01:00:00,24.78,55.40,9.22,17.31,26.26,57.56,0.45,0.03,NA,NA,NA,NA,NA,NA,NA,NA,68.97,2.19,113.39,NA,NA,59.58,996.82,NA
2021-06-02 02:00:00,19.94,44.73,13.07,23.33,36.34,66.31,9.68,0.02,NA,NA,NA,NA,NA,NA,NA,NA,73.12,1.72,118.88,NA,NA,60.78,996.68,NA
2021-06-02 03:00:00,19.93,37.39,7.99,12.65,19.80,50.80,19.02,1.60,NA,NA,NA,NA,NA,NA,NA,NA,71.36,1.42,117.93,NA,NA,60.70,996.45,NA
2021-06-02 04:00:00,17.30,32.64,4.80,24.78,28.79,60.61,22.23,1.68,NA,NA,NA,NA,NA,NA,NA,NA,71.40,1.28,116.52,NA,NA,60.72,996.88,NA
2021-06-02 05:00:00,15.42,31.38,1.18,17.71,17.41,51.46,29.16,2.20,NA,NA,NA,NA,NA,NA,NA,NA,69.99,1.14,114.96,NA,NA,61.00,997.20,NA
2021-06-02 06:00:00,14.55,30.41,2.88,22.41,24.28,53.56,35.88,0.00,NA,NA,NA,NA,NA,NA,NA,NA,69.46,1.23,119.42,NA,NA,66.50,997.60,NA
2021-06-02 07:00:00,20.14,28.99,5.96,19.82,24.80,60.90,37.36,0.00,NA,NA,NA,NA,NA,NA,NA,NA,67.81,1.22,119.55,NA,NA,72.47,997.88,NA
2021-06-02 08:00:00,20.30,32.83,NA,5.58,0.00,19.79,12.33,0.05,NA,NA,NA,NA,NA,NA,NA,NA,62.78,0.50,140.29,NA,NA,87.35,998.42,NA
2021-06-02 09:00:00,15.19,26.53,0.15,7.82,3.65,34.85,NA,1.66,NA,NA,NA,NA,NA,NA,NA,NA,59.27,0.46,131.84,NA,NA,87.92,998.53,NA
2021-06-02 10:00:00,15.81,26.30,1.51,12.06,12.69,48.68,NA,4.25,NA,NA,NA,NA,NA,NA,NA,NA,51.51,0.28,188.72,NA,NA,96.05,998.38,NA
2021-06-02 11:00:00,11.56,24.07,3.56,11.43,14.86,53.67,NA,7.11,11.39,NA,NA,NA,NA,NA,NA,NA,48.30,0.33,143.77,NA,NA,144.18,998.00,NA
2021-06-02 12:00:00,13.86,25.59,7.17,14.20,21.36,59.65,NA,8.32,8.76,NA,NA,NA,NA,NA,NA,NA,64.47,1.03,96.85,NA,NA,111.75,997.55,NA
2021-06-02 13:00:00,12.41,29.22,4.42,12.69,16.91,56.32,NA,8.42,17.86,NA,NA,NA,NA,NA,NA,NA,66.14,1.12,26.64,NA,NA,92.50,997.18,NA
2021-06-02 14:00:00,21.87,32.52,7.04,11.72,18.75,60.92,NA,8.23,8.51,NA,NA,NA,NA,NA,NA,NA,65.42,1.31,31.42,NA,NA,88.10,996.95,NA
2021-06-02 15:00:00,18.67,32.98,7.84,13.54,21.38,59.83,NA,8.32,8.16,NA,NA,NA,NA,NA,NA,NA,67.88,1.58,39.55,NA,NA,90.70,996.60,NA
2021-06-02 16:00:00,16.08,31.66,8.20,13.03,21.22,60.24,NA,8.09,17.88,NA,NA,NA,NA,NA,NA,NA,70.42,1.42,36.26,NA,NA,92.20,996.48,NA
2021-06-02 17:00:00,20.90,35.79,10.24,13.84,24.08,62.62,NA,8.19,16.88,NA,NA,NA,NA,NA,NA,NA,75.95,1.48,35.74,NA,NA,64.05,996.75,NA
2021-06-02 18:00:00,25.30,40.52,13.96,14.32,28.28,68.21,NA,9.45,5.78,NA,NA,NA,NA,NA,NA,NA,79.21,0.99,38.47,NA,NA,61.47,997.28,NA
2021-06-02 19:00:00,29.92,51.82,10.87,17.16,28.02,65.59,NA,8.97,2.29,NA,NA,NA,NA,NA,NA,NA,80.89,1.16,42.66,NA,NA,60.10,997.82,NA
2021-06-02 20:00:00,25.43,55.88,13.78,17.53,31.31,68.48,NA,6.25,2.41,NA,NA,NA,NA,NA,NA,NA,83.29,1.00,51.05,NA,NA,59.10,998.30,NA
2021-06-02 21:00:00,24.72,53.33,13.40,17.67,31.08,68.51,NA,3.91,2.38,NA,NA,NA,NA,NA,NA,NA,85.86,1.07,56.67,NA,NA,58.50,998.53,NA
2021-06-02 22:00:00,21.60,50.35,13.60,20.56,34.17,66.17,NA,2.15,2.62,NA,NA,NA,NA,NA,NA,NA,87.27,0.97,60.37,NA,NA,60.25,998.30,NA
2021-06-02 23:00:00,16.60,49.70,13.94,16.96,29.88,71.15,NA,1.22,NA,NA,NA,NA,NA,NA,NA,NA,88.74,1.02,98.85,NA,NA,60.10,998.32,NA
2021-06-03 00:00:00,18.69,41.87,10.86,20.28,31.14,67.60,NA,0.22,NA,NA,NA,NA,NA,NA,NA,NA,86.22,1.10,101.30,NA,NA,59.12,998.22,NA
2021-06-03 01:00:00,18.49,40.05,13.51,18.28,31.80,70.54,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,84.50,1.28,108.28,NA,NA,60.02,997.58,NA
2021-06-03 02:00:00,21.38,38.57,6.01,19.58,25.12,58.70,NA,0.88,NA,NA,NA,NA,NA,NA,NA,NA,81.58,1.98,113.61,NA,NA,59.82,997.50,NA
2021-06-03 03:00:00,17.66,33.42,4.51,14.04,18.13,60.45,0.01,0.00,NA,NA,NA,NA,NA,NA,NA,NA,81.60,2.13,116.25,NA,NA,59.00,997.03,NA
2021-06-03 04:00:00,15.96,32.74,8.60,21.92,30.42,63.06,0.68,1.90,NA,NA,NA,NA,NA,NA,NA,NA,82.13,1.56,114.32,NA,NA,59.48,997.25,NA
2021-06-03 05:00:00,16.94,30.84,5.57,21.88,27.42,59.08,1.22,0.57,NA,NA,NA,NA,NA,NA,NA,NA,80.79,1.34,120.53,NA,NA,59.85,997.70,NA
2021-06-03 06:00:00,19.15,26.82,7.26,18.69,25.66,60.34,3.66,0.00,NA,NA,NA,NA,NA,NA,NA,NA,79.13,1.03,123.14,NA,NA,64.53,998.52,NA
2021-06-03 07:00:00,16.80,29.80,6.16,16.74,22.30,57.64,17.74,0.00,NA,NA,NA,NA,NA,NA,NA,NA,74.78,0.84,123.21,NA,NA,70.85,999.08,NA
2021-06-03 08:00:00,19.71,29.35,NA,4.59,0.00,15.97,56.14,0.24,NA,NA,NA,NA,NA,NA,NA,NA,66.30,1.32,127.11,NA,NA,85.10,999.55,NA
2021-06-03 09:00:00,17.66,22.82,1.35,5.03,5.52,38.52,10.36,1.96,NA,NA,NA,NA,NA,NA,NA,NA,60.50,0.57,143.12,NA,NA,88.45,999.95,NA
2021-06-03 10:00:00,13.77,22.22,3.16,10.98,14.01,52.22,NA,4.30,5.81,NA,NA,NA,NA,NA,NA,NA,53.15,0.81,129.73,NA,NA,97.90,999.98,NA
2021-06-03 11:00:00,13.42,22.91,9.41,13.99,23.39,60.23,NA,6.80,6.30,NA,NA,NA,NA,NA,NA,NA,53.16,0.82,98.03,NA,NA,120.98,999.62,NA
2021-06-03 12:00:00,18.47,28.11,10.38,13.35,23.73,62.38,NA,7.55,5.42,NA,NA,NA,NA,NA,NA,NA,57.85,1.66,44.30,NA,NA,121.52,999.00,NA
2021-06-03 13:00:00,15.19,35.39,9.92,14.20,24.12,63.48,NA,7.58,4.11,NA,NA,NA,NA,NA,NA,NA,55.26,1.57,46.55,NA,NA,95.82,998.53,NA
2021-06-03 14:00:00,14.36,34.00,9.37,11.99,21.36,62.34,NA,7.62,3.36,NA,NA,NA,NA,NA,NA,NA,53.57,1.43,50.04,NA,NA,90.18,998.15,NA
2021-06-03 15:00:00,12.98,30.74,4.02,13.21,16.98,57.24,NA,7.57,2.72,NA,NA,NA,NA,NA,NA,NA,56.27,1.70,45.32,NA,NA,89.52,997.88,NA
2021-06-03 16:00:00,12.18,33.63,3.41,12.57,15.49,53.76,NA,7.73,3.79,NA,NA,NA,NA,NA,NA,NA,68.39,1.06,35.88,NA,NA,79.68,997.68,NA
2021-06-03 17:00:00,16.26,36.66,5.32,10.56,15.87,56.38,NA,7.90,0.89,NA,NA,NA,NA,NA,NA,NA,79.23,1.07,29.11,NA,NA,62.48,997.82,NA
2021-06-03 18:00:00,16.48,38.03,5.10,10.82,15.92,54.71,NA,8.13,5.52,NA,NA,NA,NA,NA,NA,NA,82.63,1.54,38.41,NA,NA,59.30,998.28,NA
2021-06-03 19:00:00,24.76,40.05,7.70,13.42,21.12,58.70,NA,8.44,1.38,NA,NA,NA,NA,NA,NA,NA,84.74,1.03,32.81,NA,NA,58.48,998.72,NA
2021-06-03 20:00:00,18.12,46.92,13.82,14.42,28.24,67.50,NA,7.62,1.24,NA,NA,NA,NA,NA,NA,NA,84.59,0.74,49.89,NA,NA,54.88,999.52,NA
2021-06-03 21:00:00,20.15,46.33,9.66,16.73,26.38,65.81,NA,4.52,1.56,NA,NA,NA,NA,NA,NA,NA,84.31,0.71,60.21,NA,NA,60.55,999.98,NA
2021-06-03 22:00:00,18.20,45.00,15.10,18.24,33.34,72.28,NA,2.39,1.83,NA,NA,NA,NA,NA,NA,NA,84.79,0.62,71.65,NA,NA,57.00,999.95,NA
2021-06-03 23:00:00,20.92,41.84,14.27,17.32,31.55,65.19,NA,1.37,NA,NA,NA,NA,NA,NA,NA,NA,85.39,0.77,98.00,NA,NA,59.65,999.68,NA
2021-06-04 00:00:00,17.30,35.15,4.83,21.39,25.91,54.89,NA,0.20,NA,NA,NA,NA,NA,NA,NA,NA,85.65,0.63,112.76,NA,NA,60.82,999.68,NA
2021-06-04 01:00:00,17.33,31.50,9.32,17.94,27.26,60.66,NA,1.44,NA,NA,NA,NA,NA,NA,NA,NA,84.13,0.74,109.66,NA,NA,58.18,999.40,NA
2021-06-04 02:00:00,17.24,29.99,13.44,20.44,33.88,68.02,NA,1.71,NA,NA,NA,NA,NA,NA,NA,NA,84.65,0.30,106.78,NA,NA,58.35,998.95,NA
2021-06-04 03:00:00,15.00,27.01,3.45,12.89,14.07,47.90,NA,1.00,NA,NA,NA,NA,NA,NA,NA,NA,83.48,0.78,117.96,NA,NA,58.85,998.97,NA
2021-06-04 04:00:00,11.94,24.99,3.03,15.99,18.04,52.14,NA,0.00,NA,NA,NA,NA,NA,NA,NA,NA,81.91,0.76,114.23,NA,NA,58.90,999.15,NA
2021-06-04 05:00:00,10.71,22.28,2.34,17.16,18.13,53.50,0.14,0.00,NA,NA,NA,NA,NA,NA,NA,NA,81.88,0.59,114.68,NA,NA,59.72,999.42,NA
2021-06-04 06:00:00,15.32,22.34,3.47,20.94,19.97,55.49,3.46,0.00,NA,NA,NA,NA,NA,NA,NA,NA,88.46,0.08,153.14,NA,NA,65.50,999.85,NA
2021-06-04 07:00:00,18.46,23.21,4.64,19.91,21.55,55.71,8.32,0.00,NA,NA,NA,NA,NA,NA,NA,NA,83.17,0.10,130.58,NA,NA,70.53,1000.00,NA
2021-06-04 08:00:00,19.91,22.48,NA,6.69,0.00,19.43,NA,1.21,NA,NA,NA,NA,NA,NA,NA,NA,74.40,0.33,111.60,NA,NA,81.25,NA,NA
2021-06-04 09:00:00,14.65,18.04,NA,9.43,3.60,37.30,NA,1.86,NA,NA,NA,NA,NA,NA,NA,NA,69.07,0.84,82.70,NA,NA,91.25,NA,NA
2021-06-04 10:00:00,12.17,16.87,4.98,13.51,18.30,54.28,NA,4.62,2.50,NA,NA,NA,NA,NA,NA,NA,64.76,1.02,55.58,NA,NA,97.07,NA,NA
2021-06-04 11:00:00,10.69,13.70,10.96,13.18,24.14,60.56,NA,6.94,2.68,NA,NA,NA,NA,NA,NA,NA,62.68,1.07,56.33,NA,NA,161.30,NA,NA
2021-06-04 12:00:00,13.00,14.86,6.04,11.40,17.43,56.34,NA,7.08,2.90,NA,NA,NA,NA,NA,NA,NA,61.66,1.52,35.82,NA,NA,125.42,NA,NA
2021-06-04 13:00:00,10.76,18.48,8.64,14.54,23.19,62.56,NA,7.16,3.66,NA,NA,NA,NA,NA,NA,NA,61.85,1.84,44.86,NA,NA,93.58,999.80,NA
2021-06-04 14:00:00,12.42,24.58,6.16,14.77,20.84,56.16,NA,7.22,4.69,NA,NA,NA,NA,NA,NA,NA,65.40,1.80,43.86,NA,NA,84.78,998.80,NA
2021-06-04 15:00:00,22.55,25.65,8.31,12.58,20.77,62.33,NA,7.11,1.38,NA,NA,NA,NA,NA,NA,NA,68.02,1.55,33.34,NA,NA,85.50,998.08,NA
2021-06-04 16:00:00,15.80,22.98,0.91,12.00,12.15,51.56,NA,7.07,2.45,NA,NA,NA,NA,NA,NA,NA,70.75,1.57,48.23,NA,NA,103.30,997.98,NA
2021-06-04 17:00:00,12.28,25.90,8.75,13.06,21.81,62.29,NA,7.76,7.43,NA,NA,NA,NA,NA,NA,NA,75.97,1.52,38.58,NA,NA,73.60,997.65,NA
2021-06-04 18:00:00,20.56,32.81,13.23,16.92,30.15,66.71,NA,8.19,1.81,NA,NA,NA,NA,NA,NA,NA,78.02,1.09,39.98,NA,NA,58.58,998.22,NA
2021-06-04 19:00:00,19.42,38.03,13.32,17.71,31.03,66.09,NA,5.65,1.98,NA,NA,NA,NA,NA,NA,NA,78.79,0.90,57.58,NA,NA,58.28,998.80,NA
2021-06-04 20:00:00,17.27,40.52,14.18,19.06,33.25,70.02,NA,2.83,2.62,NA,NA,NA,NA,NA,NA,NA,82.71,1.01,77.27,NA,NA,59.55,999.22,NA
2021-06-04 21:00:00,21.79,40.08,11.18,13.69,24.84,62.92,NA,1.35,2.92,NA,NA,NA,NA,NA,NA,NA,79.84,0.95,92.73,NA,NA,59.80,999.55,NA
2021-06-04 22:00:00,18.90,38.94,12.86,20.02,32.88,69.01,NA,0.28,NA,NA,NA,NA,NA,NA,NA,NA,79.12,0.81,108.68,NA,NA,59.95,999.92,NA
2021-06-04 23:00:00,14.83,33.28,5.98,14.82,20.79,57.36,NA,4.61,NA,NA,NA,NA,NA,NA,NA,NA,77.45,1.46,115.23,NA,NA,60.12,999.98,NA
2021-06-05 00:00:00,15.10,28.77,12.12,23.02,35.14,142.17,NA,0.12,NA,NA,NA,NA,NA,NA,NA,NA,78.57,1.37,120.15,NA,NA,60.38,999.70,NA
2021-06-05 01:00:00,14.76,25.54,12.74,15.05,27.64,67.31,NA,0.02,NA,NA,NA,NA,NA,NA,NA,NA,78.26,1.25,122.25,NA,NA,59.45,999.35,NA
2021-06-05 02:00:00,13.16,23.84,13.30,20.67,33.97,67.56,NA,0.80,NA,NA,NA,NA,NA,NA,NA,NA,78.59,0.64,116.23,NA,NA,59.25,998.68,NA
2021-06-05 03:00:00,13.84,22.61,3.95,14.61,16.39,55.10,0.13,0.00,NA,NA,NA,NA,NA,NA,NA,NA,79.43,0.30,107.92,NA,NA,59.62,998.42,NA
2021-06-05 04:00:00,11.90,22.32,3.68,19.80,22.29,56.40,2.39,0.00,NA,NA,NA,NA,NA,NA,NA,NA,78.31,0.19,79.04,NA,NA,59.28,998.62,NA
2021-06-05 05:00:00,11.22,18.81,8.35,15.14,22.45,60.45,7.18,0.00,NA,NA,NA,NA,NA,NA,NA,NA,79.51,0.18,72.24,NA,NA,60.08,998.82,NA
2021-06-05 06:00:00,16.66,21.95,10.52,23.89,33.88,70.94,12.98,0.00,NA,NA,NA,NA,NA,NA,NA,NA,79.74,0.17,140.50,NA,NA,64.97,998.90,NA
2021-06-05 07:00:00,17.02,29.85,9.04,18.65,26.44,60.84,28.48,0.00,NA,NA,NA,NA,NA,NA,NA,NA,73.45,0.30,140.03,NA,NA,54.30,999.40,NA
2021-06-05 08:00:00,18.27,28.89,NA,11.08,0.17,19.77,6.10,0.04,NA,NA,NA,NA,NA,NA,NA,NA,66.45,0.74,93.94,NA,NA,87.42,999.95,NA
2021-06-05 09:00:00,13.73,20.37,1.20,8.83,6.92,34.66,NA,1.32,NA,NA,NA,NA,NA,NA,NA,NA,63.89,0.94,60.75,NA,NA,87.55,NA,NA
2021-06-05 10:00:00,11.63,16.35,1.62,11.48,11.34,48.26,NA,4.36,NA,NA,NA,NA,NA,NA,NA,NA,61.40,1.30,52.94,NA,NA,90.60,NA,NA
2021-06-05 11:00:00,12.29,15.70,4.70,12.86,17.54,54.08,9.88,7.19,1.60,NA,NA,NA,NA,NA,NA,NA,60.42,1.15,41.21,NA,NA,179.80,1000.00,NA
2021-06-05 12:00:00,11.27,15.24,7.31,10.97,18.27,58.18,3.84,7.60,1.91,NA,NA,NA,NA,NA,NA,NA,61.82,1.25,23.39,NA,NA,128.52,999.58,NA
2021-06-05 13:00:00,11.45,14.61,8.06,14.93,22.99,58.66,1.98,7.79,2.02,NA,NA,NA,NA,NA,NA,NA,64.67,1.35,28.40,NA,NA,89.55,998.95,NA
2021-06-05 14:00:00,10.89,17.02,8.05,15.04,23.08,59.06,0.34,7.81,3.03,NA,NA,NA,NA,NA,NA,NA,64.92,1.49,34.03,NA,NA,89.38,998.30,NA
2021-06-05 15:00:00,15.40,17.38,6.81,12.88,19.69,57.11,0.87,8.00,0.91,NA,NA,NA,NA,NA,NA,NA,70.05,1.48,29.64,NA,NA,89.40,997.78,NA
2021-06-05 16:00:00,11.95,19.90,8.86,14.37,23.24,61.64,0.15,7.84,1.39,NA,NA,NA,NA,NA,NA,NA,75.69,1.78,35.06,NA,NA,95.20,997.70,NA
2021-06-05 17:00:00,9.27,25.61,7.56,14.46,22.02,58.67,0.70,7.97,4.29,NA,NA,NA,NA,NA,NA,NA,77.94,1.50,36.22,NA,NA,73.35,997.72,NA
2021-06-05 18:00:00,14.34,31.55,8.20,13.20,21.39,60.92,4.13,8.69,3.68,NA,NA,NA,NA,NA,NA,NA,80.08,1.51,45.69,NA,NA,60.50,998.03,NA
2021-06-05 19:00:00,17.98,38.05,11.07,14.30,25.36,66.13,9.18,8.21,2.24,NA,NA,NA,NA,NA,NA,NA,82.97,1.33,66.77,NA,NA,58.95,998.50,NA
2021-06-05 20:00:00,20.85,40.75,10.44,15.83,26.28,63.99,17.09,4.59,3.26,NA,NA,NA,NA,NA,NA,NA,81.91,1.24,89.05,NA,NA,59.60,999.35,NA
2021-06-05 21:00:00,18.24,40.62,15.94,20.04,35.98,70.36,25.22,2.74,5.99,NA,NA,NA,NA,NA,NA,NA,80.73,1.93,99.82,NA,NA,56.68,999.65,NA
2021-06-05 22:00:00,18.82,37.99,13.10,16.77,29.86,65.61,33.04,1.57,12.66,NA,NA,NA,NA,NA,NA,NA,79.63,2.30,113.02,NA,NA,55.60,999.85,NA
2021-06-05 23:00:00,18.23,38.73,10.41,14.90,25.31,64.78,37.59,0.67,NA,NA,NA,NA,NA,NA,NA,NA,78.82,1.73,124.10,NA,NA,56.05,999.80,NA
2021-06-06 00:00:00,17.27,36.11,11.20,14.62,25.82,66.78,42.77,0.06,NA,NA,NA,NA,NA,NA,NA,NA,70.93,1.43,161.60,NA,NA,56.02,999.45,NA
2021-06-06 01:00:00,14.50,34.46,3.95,14.13,17.61,54.67,45.13,0.66,NA,NA,NA,NA,NA,NA,NA,NA,74.68,1.03,168.46,NA,NA,56.82,998.82,NA
2021-06-06 02:00:00,18.84,31.84,7.55,19.93,27.12,58.61,46.93,2.43,NA,NA,NA,NA,NA,NA,NA,NA,74.55,0.83,167.04,NA,NA,57.00,998.53,NA
2021-06-06 03:00:00,16.14,26.28,7.80,18.52,26.26,58.20,48.47,1.98,NA,NA,NA,NA,NA,NA,NA,NA,74.86,0.53,176.30,NA,NA,57.00,998.10,NA
