Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-02-22 15:00:00,8.11,NA,4.50,10.12,14.66,NA,8.68,0.46,26.10,0.00,0.00,NA,NA,NA,NA,NA,62.86,2.10,49.97,NA,NA,172.92,NA,NA
2021-02-22 16:00:00,13.26,NA,4.67,10.24,14.53,NA,11.60,0.59,21.07,0.00,0.00,NA,NA,NA,NA,NA,64.67,1.76,47.70,NA,NA,82.68,NA,NA
2021-02-22 17:00:00,22.86,NA,4.46,10.27,14.61,NA,9.76,0.56,25.38,0.00,0.00,NA,NA,NA,NA,NA,70.78,1.72,46.87,NA,NA,26.79,NA,NA
2021-02-22 18:00:00,12.32,NA,4.34,10.11,14.82,NA,9.16,0.43,28.82,0.00,0.00,NA,NA,NA,NA,NA,76.26,1.86,41.52,NA,NA,2.14,NA,NA
2021-02-22 19:00:00,12.63,NA,4.40,10.19,14.72,NA,9.90,0.46,29.75,0.00,0.00,NA,NA,NA,NA,NA,75.94,1.66,40.02,NA,NA,0.01,NA,NA
2021-02-22 20:00:00,30.58,NA,4.38,10.24,14.73,NA,6.83,0.52,65.98,0.00,0.00,NA,NA,NA,NA,NA,78.21,1.73,38.52,NA,NA,0.06,NA,NA
2021-02-22 21:00:00,27.09,NA,4.39,10.11,14.59,NA,6.10,0.54,52.06,0.00,0.00,NA,NA,NA,NA,NA,78.16,1.65,42.91,NA,NA,0.34,NA,NA
2021-02-22 22:00:00,23.07,NA,4.47,10.23,14.72,NA,6.24,0.43,41.59,0.00,0.00,NA,NA,NA,NA,NA,74.76,1.37,41.95,NA,NA,0.09,NA,NA
2021-02-22 23:00:00,12.85,NA,4.47,10.21,14.86,NA,5.64,0.49,16.87,0.00,0.00,NA,NA,NA,NA,NA,78.45,1.32,43.27,NA,NA,0.12,NA,NA
2021-02-23 00:00:00,11.05,NA,4.53,10.08,14.79,NA,6.46,0.60,25.60,0.00,0.00,NA,NA,NA,NA,NA,81.07,1.19,33.60,NA,NA,0.04,NA,NA
2021-02-23 01:00:00,9.85,NA,4.44,10.26,14.88,NA,5.25,0.61,23.30,0.00,0.00,NA,NA,NA,NA,NA,84.69,0.99,179.67,NA,NA,0.02,NA,NA
2021-02-23 02:00:00,15.30,NA,4.32,10.20,14.40,NA,6.90,0.50,25.21,0.00,0.00,NA,NA,NA,NA,NA,87.04,0.94,340.94,NA,NA,0.20,NA,NA
2021-02-23 03:00:00,8.36,NA,4.51,10.28,14.76,NA,5.07,0.53,24.17,0.00,0.00,NA,NA,NA,NA,NA,90.19,0.88,247.04,NA,NA,0.59,NA,NA
2021-02-23 04:00:00,6.30,NA,4.45,10.08,14.65,NA,5.28,0.40,24.21,0.00,0.00,NA,NA,NA,NA,NA,90.91,0.92,169.66,NA,NA,0.59,NA,NA
2021-02-23 05:00:00,19.34,NA,4.41,10.22,14.61,NA,4.71,0.42,23.66,0.00,0.00,NA,NA,NA,NA,NA,92.73,0.96,180.15,NA,NA,0.82,NA,NA
2021-02-23 06:00:00,18.02,NA,4.38,10.30,14.60,NA,8.15,0.83,22.75,0.00,0.00,NA,NA,NA,NA,NA,93.36,1.00,96.94,NA,NA,4.81,NA,NA
2021-02-23 07:00:00,29.67,NA,4.48,10.19,14.64,NA,8.03,0.89,22.60,0.00,0.00,NA,NA,NA,NA,NA,89.55,0.96,350.18,NA,NA,40.81,NA,NA
2021-02-23 08:00:00,38.71,NA,4.48,10.46,14.73,NA,18.76,0.65,26.02,0.00,0.00,NA,NA,NA,NA,NA,77.30,0.88,324.54,NA,NA,95.36,NA,NA
2021-02-23 09:00:00,55.40,NA,4.43,10.25,14.69,NA,19.44,0.56,31.03,0.00,0.00,NA,NA,NA,NA,NA,68.28,1.09,94.51,NA,NA,355.79,NA,NA
2021-02-23 10:00:00,39.41,NA,4.42,10.25,14.64,NA,14.84,0.82,33.74,0.00,0.00,NA,NA,NA,NA,NA,62.20,1.14,197.60,NA,NA,519.48,NA,NA
2021-02-23 11:00:00,34.15,NA,4.50,10.20,14.86,NA,12.68,0.65,38.78,0.00,0.00,NA,NA,NA,NA,NA,60.40,1.31,84.21,NA,NA,702.90,NA,NA
2021-02-23 12:00:00,30.27,NA,4.41,10.30,14.77,NA,14.16,0.57,65.63,0.00,0.00,NA,NA,NA,NA,NA,59.42,1.64,49.75,NA,NA,756.09,NA,NA
2021-02-23 13:00:00,7.25,NA,4.38,10.34,14.60,NA,15.99,0.53,47.53,0.00,0.00,NA,NA,NA,NA,NA,62.25,1.87,48.77,NA,NA,303.71,NA,NA
2021-02-23 14:00:00,20.08,NA,4.34,10.42,14.63,NA,15.78,0.53,40.74,0.00,0.00,NA,NA,NA,NA,NA,62.58,2.09,53.82,NA,NA,225.39,999.90,NA
2021-02-23 15:00:00,20.09,NA,4.46,10.33,14.50,NA,13.28,0.51,22.51,0.00,0.00,NA,NA,NA,NA,NA,62.58,1.96,46.38,NA,NA,185.00,999.60,NA
2021-02-23 16:00:00,20.68,NA,4.44,10.12,14.55,NA,13.15,0.81,29.28,0.00,0.00,NA,NA,NA,NA,NA,63.97,1.91,51.60,NA,NA,82.88,999.53,NA
2021-02-23 17:00:00,0.24,NA,4.46,10.36,14.59,NA,12.88,0.77,28.72,0.00,0.00,NA,NA,NA,NA,NA,71.27,1.62,45.36,NA,NA,29.57,999.72,NA
2021-02-23 18:00:00,1.08,NA,4.30,10.30,14.76,NA,12.93,0.44,25.09,0.00,0.00,NA,NA,NA,NA,NA,75.02,1.73,44.13,NA,NA,2.41,1000.00,NA
2021-02-23 19:00:00,11.38,NA,4.30,10.20,14.74,NA,12.96,0.41,31.02,0.00,0.00,NA,NA,NA,NA,NA,77.03,1.57,41.24,NA,NA,0.02,NA,NA
2021-02-23 20:00:00,19.74,NA,4.48,10.19,14.72,NA,12.52,0.51,42.46,0.00,0.00,NA,NA,NA,NA,NA,78.68,1.23,46.92,NA,NA,0.07,NA,NA
2021-02-23 21:00:00,16.66,NA,4.41,10.27,14.69,NA,12.84,0.56,24.94,0.00,0.00,NA,NA,NA,NA,NA,81.56,1.06,47.35,NA,NA,0.15,NA,NA
2021-02-23 22:00:00,31.68,NA,4.43,10.15,14.73,NA,13.10,0.65,23.15,0.00,0.00,NA,NA,NA,NA,NA,83.60,1.04,36.89,NA,NA,0.17,NA,NA
2021-02-23 23:00:00,35.09,NA,4.35,10.29,14.77,NA,12.90,0.68,23.29,0.00,0.00,NA,NA,NA,NA,NA,85.75,0.98,28.10,NA,NA,0.23,NA,NA
2021-02-24 00:00:00,NA,NA,5.90,9.59,12.94,NA,14.76,0.43,6.04,0.00,0.00,NA,NA,NA,NA,NA,87.34,1.00,343.20,NA,NA,0.30,NA,NA
2021-02-24 01:00:00,NA,NA,6.19,9.37,12.35,NA,15.27,0.41,NA,0.00,0.00,NA,NA,NA,NA,NA,87.87,1.00,339.34,NA,NA,0.15,NA,NA
2021-02-24 02:00:00,NA,NA,6.19,9.37,12.35,NA,15.27,0.41,NA,0.00,0.00,NA,NA,NA,NA,NA,91.12,0.95,179.92,NA,NA,0.47,NA,NA
2021-02-24 03:00:00,NA,NA,6.19,9.37,12.35,NA,15.27,0.41,NA,0.00,0.00,NA,NA,NA,NA,NA,91.20,0.95,341.91,NA,NA,0.83,999.78,NA
2021-02-24 04:00:00,NA,NA,6.19,9.37,12.35,NA,15.27,0.41,NA,0.00,0.00,NA,NA,NA,NA,NA,90.42,0.89,327.34,NA,NA,1.00,999.82,NA
2021-02-24 05:00:00,NA,NA,6.19,9.37,12.35,NA,15.27,0.41,NA,0.00,0.00,NA,NA,NA,NA,NA,91.71,0.94,329.84,NA,NA,1.14,999.95,NA
2021-02-24 06:00:00,NA,NA,6.19,9.37,12.35,NA,15.27,0.41,NA,0.00,0.00,NA,NA,NA,NA,NA,91.95,0.91,331.85,NA,NA,5.71,NA,NA
2021-02-24 07:00:00,NA,NA,6.19,9.37,12.35,NA,15.27,0.41,NA,0.00,0.00,NA,NA,NA,NA,NA,90.48,0.92,93.80,NA,NA,48.35,NA,NA
2021-02-24 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.54,0.91,257.88,NA,NA,109.64,NA,NA
2021-02-24 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.96,1.43,243.61,NA,NA,411.09,NA,NA
2021-02-24 10:00:00,27.10,NA,3.80,9.75,13.81,NA,13.14,0.98,22.10,0.00,0.00,NA,NA,NA,NA,NA,58.06,0.98,275.75,NA,NA,534.66,NA,NA
2021-02-24 11:00:00,26.94,NA,4.57,10.39,14.77,NA,12.37,0.39,15.78,0.00,0.00,NA,NA,NA,NA,NA,39.35,1.31,121.27,NA,NA,859.24,NA,NA
2021-02-24 12:00:00,39.43,NA,4.53,10.46,14.58,NA,8.11,0.61,32.28,0.00,0.00,NA,NA,NA,NA,NA,40.52,1.57,104.65,NA,NA,837.49,NA,NA
2021-02-24 13:00:00,NA,NA,4.13,9.94,16.31,NA,6.64,0.39,20.12,0.00,0.00,NA,NA,NA,NA,NA,48.05,1.51,100.71,NA,NA,340.80,NA,NA
2021-02-24 14:00:00,NA,NA,3.78,9.74,17.37,NA,5.18,0.32,14.73,0.00,0.00,NA,NA,NA,NA,NA,49.22,1.37,84.58,NA,NA,199.15,999.82,NA
2021-02-24 15:00:00,NA,NA,3.78,9.74,17.37,NA,5.18,0.32,14.73,0.00,0.00,NA,NA,NA,NA,NA,53.00,1.46,84.05,NA,NA,226.06,999.38,NA
2021-02-24 16:00:00,NA,NA,3.78,9.74,17.37,NA,5.18,0.32,14.73,0.00,0.00,NA,NA,NA,NA,NA,55.68,1.25,88.48,NA,NA,61.82,999.05,NA
2021-02-24 17:00:00,NA,NA,3.78,9.74,17.37,NA,5.18,0.32,14.73,0.00,0.00,NA,NA,NA,NA,NA,60.68,1.25,79.52,NA,NA,23.78,999.38,NA
2021-02-24 18:00:00,NA,NA,3.78,9.74,17.37,NA,5.18,0.32,14.73,0.00,0.00,NA,NA,NA,NA,NA,69.14,1.07,40.32,NA,NA,2.77,999.85,NA
2021-02-24 19:00:00,NA,NA,3.78,9.74,17.37,NA,5.18,0.32,14.73,0.00,0.00,NA,NA,NA,NA,NA,78.19,0.99,26.50,NA,NA,NA,NA,NA
2021-02-24 20:00:00,NA,NA,3.78,9.74,17.37,NA,5.18,0.32,14.73,0.00,0.00,NA,NA,NA,NA,NA,84.79,0.92,20.07,NA,NA,0.18,NA,NA
2021-02-24 21:00:00,NA,NA,3.78,9.74,17.37,NA,5.18,0.32,14.73,0.00,0.00,NA,NA,NA,NA,NA,84.83,0.89,39.89,NA,NA,0.71,NA,NA
2021-02-24 22:00:00,NA,NA,3.78,9.74,17.37,NA,5.18,0.32,14.73,0.00,0.00,NA,NA,NA,NA,NA,84.23,0.86,21.02,NA,NA,0.55,NA,NA
2021-02-24 23:00:00,NA,NA,3.78,9.74,17.37,NA,5.18,0.32,14.73,0.00,0.00,NA,NA,NA,NA,NA,83.52,0.80,11.35,NA,NA,0.54,NA,NA
2021-02-25 00:00:00,NA,NA,3.78,9.74,17.37,NA,5.18,0.32,14.73,0.00,0.00,NA,NA,NA,NA,NA,85.92,0.89,263.24,NA,NA,0.43,NA,NA
2021-02-25 01:00:00,NA,NA,3.78,9.74,17.37,NA,5.18,0.32,14.73,0.00,0.00,NA,NA,NA,NA,NA,85.81,0.88,154.08,NA,NA,0.52,NA,NA
2021-02-25 02:00:00,NA,NA,3.78,9.74,17.37,NA,5.18,0.32,14.73,0.00,0.00,NA,NA,NA,NA,NA,90.33,0.79,91.02,NA,NA,0.66,999.95,NA
2021-02-25 03:00:00,NA,NA,3.78,9.74,17.37,NA,5.18,0.32,14.73,0.00,0.00,NA,NA,NA,NA,NA,90.66,0.91,336.81,NA,NA,0.62,999.78,NA
2021-02-25 04:00:00,NA,NA,3.78,9.74,17.37,NA,5.18,0.32,14.73,0.00,0.00,NA,NA,NA,NA,NA,88.62,1.03,318.59,NA,NA,1.04,999.70,NA
2021-02-25 05:00:00,NA,NA,3.78,9.74,17.37,NA,5.18,0.32,14.73,0.00,0.00,NA,NA,NA,NA,NA,89.35,1.02,314.73,NA,NA,1.29,1000.00,NA
2021-02-25 06:00:00,NA,NA,3.78,9.74,17.37,NA,5.18,0.32,14.73,0.00,0.00,NA,NA,NA,NA,NA,89.04,0.97,318.97,NA,NA,6.04,NA,NA
2021-02-25 07:00:00,NA,NA,3.78,9.74,17.37,NA,5.18,0.32,14.73,0.00,0.00,NA,NA,NA,NA,NA,85.43,1.45,308.93,NA,NA,39.83,NA,NA
2021-02-25 08:00:00,NA,NA,3.78,9.74,17.37,NA,5.18,0.32,14.73,0.00,0.00,NA,NA,NA,NA,NA,75.58,1.37,274.18,NA,NA,99.12,NA,NA
2021-02-25 09:00:00,NA,NA,3.78,9.74,17.37,NA,5.18,0.32,14.73,0.00,0.00,NA,NA,NA,NA,NA,65.86,0.97,187.01,NA,NA,436.65,NA,NA
2021-02-25 10:00:00,NA,NA,3.78,9.74,17.37,NA,5.18,0.32,14.73,0.00,0.00,NA,NA,NA,NA,NA,57.99,1.10,144.24,NA,NA,603.83,NA,NA
2021-02-25 11:00:00,NA,NA,2.32,5.08,7.76,NA,7.21,0.47,18.48,0.00,0.00,NA,NA,NA,NA,NA,53.35,1.39,118.44,NA,NA,782.77,NA,NA
2021-02-25 12:00:00,NA,NA,1.72,3.75,5.47,NA,NA,0.44,40.76,NA,NA,NA,NA,NA,NA,NA,49.93,1.47,71.81,NA,NA,812.92,NA,NA
2021-02-25 13:00:00,14.11,NA,1.72,3.76,5.48,NA,NA,0.47,49.58,NA,NA,NA,NA,NA,NA,NA,50.78,1.63,103.28,NA,NA,361.74,NA,NA
2021-02-25 14:00:00,34.32,NA,1.69,3.74,5.43,NA,NA,0.48,45.32,NA,NA,NA,NA,NA,NA,NA,48.30,2.00,121.19,NA,NA,205.87,999.75,NA
2021-02-25 15:00:00,NA,NA,1.75,3.74,5.48,NA,NA,0.48,37.48,NA,NA,NA,NA,NA,NA,NA,52.40,1.92,109.86,NA,NA,252.12,998.90,NA
2021-02-25 16:00:00,5.58,NA,1.74,3.74,5.48,NA,NA,0.42,10.73,NA,NA,NA,NA,NA,NA,NA,56.42,1.69,110.54,NA,NA,80.02,998.72,NA
2021-02-25 17:00:00,22.47,NA,1.75,3.72,5.46,NA,NA,0.37,8.49,NA,NA,NA,NA,NA,NA,NA,61.94,1.59,87.95,NA,NA,24.58,999.02,NA
2021-02-25 18:00:00,38.85,NA,1.74,3.75,5.48,NA,NA,0.69,23.85,NA,NA,NA,NA,NA,NA,NA,69.71,1.36,68.78,NA,NA,2.52,999.47,NA
2021-02-25 19:00:00,31.57,NA,1.74,3.76,5.49,NA,NA,0.73,29.22,NA,NA,NA,NA,NA,NA,NA,77.69,1.30,37.16,NA,NA,NA,999.88,NA
2021-02-25 20:00:00,35.38,NA,1.73,3.74,5.48,NA,1.33,0.53,45.18,NA,NA,NA,NA,NA,NA,NA,83.30,1.28,24.76,NA,NA,NA,NA,NA
2021-02-25 21:00:00,26.48,NA,1.72,3.77,5.49,NA,2.20,0.55,41.34,NA,NA,NA,NA,NA,NA,NA,84.46,1.28,27.02,NA,NA,0.34,NA,NA
2021-02-25 22:00:00,15.83,NA,1.72,3.74,5.47,NA,NA,0.50,18.33,NA,NA,NA,NA,NA,NA,NA,84.12,1.24,268.49,NA,NA,0.29,NA,NA
2021-02-25 23:00:00,11.00,NA,1.74,3.72,5.47,NA,NA,0.48,16.38,NA,NA,NA,NA,NA,NA,NA,85.22,1.25,22.90,NA,NA,0.80,NA,NA
2021-02-26 00:00:00,3.41,NA,1.72,3.76,5.48,NA,NA,0.38,8.41,NA,NA,NA,NA,NA,NA,NA,88.24,1.17,24.03,NA,NA,0.87,999.95,NA
2021-02-26 01:00:00,13.80,NA,1.71,3.77,5.48,NA,NA,0.36,8.81,NA,NA,NA,NA,NA,NA,NA,90.56,1.27,354.52,NA,NA,1.20,999.45,NA
2021-02-26 02:00:00,20.56,NA,1.72,3.74,5.46,NA,NA,0.51,9.81,NA,NA,NA,NA,NA,NA,NA,91.13,1.28,92.14,NA,NA,1.19,998.75,NA
2021-02-26 03:00:00,14.16,NA,1.72,3.74,5.45,NA,NA,0.48,8.65,NA,NA,NA,NA,NA,NA,NA,89.86,1.30,348.93,NA,NA,1.30,998.40,NA
2021-02-26 04:00:00,17.10,NA,1.73,3.74,5.47,NA,NA,0.50,10.23,NA,NA,NA,NA,NA,NA,NA,90.71,1.08,75.46,NA,NA,1.34,998.58,NA
2021-02-26 05:00:00,34.88,NA,1.72,3.73,5.46,NA,NA,0.60,12.65,NA,NA,NA,NA,NA,NA,NA,85.77,1.56,212.40,NA,NA,1.48,999.02,NA
2021-02-26 06:00:00,45.55,NA,1.72,3.74,5.46,NA,NA,0.60,10.66,NA,NA,NA,NA,NA,NA,NA,86.24,1.05,241.33,NA,NA,5.61,999.85,NA
2021-02-26 07:00:00,46.90,NA,1.72,3.75,5.47,NA,NA,0.66,13.28,NA,NA,NA,NA,NA,NA,NA,81.25,1.23,237.55,NA,NA,46.39,NA,NA
2021-02-26 08:00:00,45.61,NA,1.72,3.73,5.45,NA,NA,0.59,13.21,NA,NA,NA,NA,NA,NA,NA,73.19,2.22,207.86,NA,NA,99.96,NA,NA
2021-02-26 09:00:00,52.69,NA,1.72,3.72,5.44,NA,NA,0.64,10.72,NA,NA,NA,NA,NA,NA,NA,66.86,2.59,201.91,NA,NA,438.58,NA,NA
2021-02-26 10:00:00,41.21,NA,1.72,3.74,5.46,NA,NA,0.61,12.38,NA,NA,NA,NA,NA,NA,NA,58.46,2.29,198.10,NA,NA,606.08,NA,NA
2021-02-26 11:00:00,57.76,NA,1.72,3.73,5.46,NA,NA,0.60,13.82,NA,NA,NA,NA,NA,NA,NA,50.32,1.81,213.23,NA,NA,787.63,NA,NA
2021-02-26 12:00:00,35.04,NA,1.72,3.72,5.45,NA,NA,0.60,15.47,NA,NA,NA,NA,NA,NA,NA,42.71,1.54,179.34,NA,NA,811.48,999.55,NA
2021-02-26 13:00:00,46.38,NA,1.69,3.76,5.45,NA,NA,0.60,33.56,NA,NA,NA,NA,NA,NA,NA,53.91,2.17,133.11,NA,NA,283.97,998.60,NA
2021-02-26 14:00:00,32.84,NA,1.72,3.74,5.47,NA,NA,0.37,18.31,NA,NA,NA,NA,NA,NA,NA,58.23,2.02,127.52,NA,NA,203.72,997.50,NA
2021-02-26 15:00:00,24.96,NA,1.75,3.73,5.48,NA,NA,0.37,10.34,NA,NA,NA,NA,NA,NA,NA,58.25,2.02,134.10,NA,NA,287.61,996.60,NA
2021-02-26 16:00:00,27.56,NA,1.75,3.74,5.49,NA,NA,0.50,6.36,NA,NA,NA,NA,NA,NA,NA,63.08,1.80,133.00,NA,NA,83.31,996.50,NA
2021-02-26 17:00:00,26.37,NA,1.76,3.74,5.50,NA,NA,0.51,11.27,NA,NA,NA,NA,NA,NA,NA,68.89,2.06,143.93,NA,NA,25.66,996.82,NA
2021-02-26 18:00:00,24.45,NA,1.76,3.74,5.50,NA,NA,0.51,13.04,NA,NA,NA,NA,NA,NA,NA,74.88,2.13,143.64,NA,NA,4.36,997.38,NA
2021-02-26 19:00:00,30.35,NA,1.78,3.72,5.50,NA,NA,0.55,24.54,NA,NA,NA,NA,NA,NA,NA,80.95,1.14,70.68,NA,NA,NA,998.02,NA
2021-02-26 20:00:00,30.63,NA,1.73,3.75,5.48,NA,NA,0.60,26.90,NA,NA,NA,NA,NA,NA,NA,81.81,1.26,83.72,NA,NA,0.12,998.85,NA
2021-02-26 21:00:00,26.70,NA,1.74,3.73,5.47,NA,NA,0.58,17.18,NA,NA,NA,NA,NA,NA,NA,83.91,1.06,93.48,NA,NA,0.08,999.60,NA
2021-02-26 22:00:00,26.18,NA,1.73,3.74,5.46,NA,NA,0.66,10.35,NA,NA,NA,NA,NA,NA,NA,79.93,1.40,147.29,NA,NA,0.36,999.90,NA
2021-02-26 23:00:00,30.45,NA,1.73,3.73,5.46,NA,NA,0.63,14.63,NA,NA,NA,NA,NA,NA,NA,82.71,1.11,163.54,NA,NA,0.30,999.90,NA
2021-02-27 00:00:00,24.49,NA,1.68,3.75,5.43,NA,NA,0.48,16.94,NA,NA,NA,NA,NA,NA,NA,87.35,1.20,157.05,NA,NA,0.74,999.32,NA
2021-02-27 01:00:00,20.39,NA,1.70,3.74,5.44,NA,NA,0.47,11.13,NA,NA,NA,NA,NA,NA,NA,85.39,1.06,210.00,NA,NA,1.18,998.47,NA
2021-02-27 02:00:00,20.09,NA,1.70,3.76,5.47,NA,NA,0.48,10.88,NA,NA,NA,NA,NA,NA,NA,88.65,0.97,224.46,NA,NA,1.21,997.68,NA
2021-02-27 03:00:00,18.34,NA,1.70,3.74,5.44,NA,NA,0.52,12.35,NA,NA,NA,NA,NA,NA,NA,90.54,0.72,228.21,NA,NA,1.34,997.00,NA
2021-02-27 04:00:00,22.30,NA,1.72,3.72,5.44,NA,NA,0.35,12.50,NA,NA,NA,NA,NA,NA,NA,89.95,1.06,238.64,NA,NA,1.34,997.20,NA
2021-02-27 05:00:00,29.20,NA,1.72,3.73,5.44,NA,NA,0.43,14.36,NA,NA,NA,NA,NA,NA,NA,90.10,1.40,210.04,NA,NA,2.04,997.60,NA
2021-02-27 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-02-27 07:00:00,28.68,NA,1.70,3.74,5.44,NA,NA,0.49,15.64,NA,NA,NA,NA,NA,NA,NA,91.51,2.11,211.60,NA,NA,56.24,999.60,NA
2021-02-27 08:00:00,40.19,NA,1.69,3.76,5.44,NA,NA,0.70,17.14,NA,NA,NA,NA,NA,NA,NA,83.45,2.33,217.00,NA,NA,88.58,NA,NA
2021-02-27 09:00:00,36.99,NA,1.69,3.76,5.45,NA,NA,0.75,17.26,NA,NA,NA,NA,NA,NA,NA,76.00,2.78,217.63,NA,NA,346.40,NA,NA
2021-02-27 10:00:00,36.02,NA,1.70,3.74,5.44,NA,NA,0.50,17.27,NA,NA,NA,NA,NA,NA,NA,63.53,2.50,196.00,NA,NA,639.14,NA,NA
2021-02-27 11:00:00,34.47,NA,1.72,3.74,5.46,NA,NA,0.39,18.09,NA,NA,NA,NA,NA,NA,NA,50.36,2.18,176.22,NA,NA,831.59,999.75,NA
2021-02-27 12:00:00,32.60,NA,1.75,3.72,5.47,NA,NA,0.67,10.22,NA,NA,NA,NA,NA,NA,NA,53.06,2.73,151.02,NA,NA,844.58,998.88,NA
2021-02-27 13:00:00,31.97,NA,1.74,3.76,5.50,NA,NA,0.62,9.80,NA,NA,NA,NA,NA,NA,NA,56.85,2.80,143.94,NA,NA,322.72,997.80,NA
2021-02-27 14:00:00,28.92,NA,1.73,3.75,5.48,NA,NA,0.59,7.44,NA,NA,NA,NA,NA,NA,NA,53.86,2.65,137.72,NA,NA,205.43,996.88,NA
2021-02-27 15:00:00,24.11,NA,1.74,3.74,5.48,NA,NA,0.57,4.62,NA,NA,NA,NA,NA,NA,NA,54.04,2.97,144.48,NA,NA,285.82,996.32,NA
2021-02-27 16:00:00,27.44,NA,1.73,3.76,5.49,NA,NA,0.54,4.46,NA,NA,NA,NA,NA,NA,NA,54.27,2.45,143.43,NA,NA,86.51,996.30,NA
2021-02-27 17:00:00,29.39,NA,1.75,3.73,5.48,NA,NA,0.52,0.84,NA,NA,NA,NA,NA,NA,NA,57.84,2.35,139.00,NA,NA,24.93,996.55,NA
2021-02-27 18:00:00,27.62,NA,1.74,3.74,5.48,NA,NA,0.65,4.02,NA,NA,NA,NA,NA,NA,NA,69.27,2.28,145.40,NA,NA,3.43,997.20,NA
2021-02-27 19:00:00,28.14,NA,1.78,3.74,5.52,NA,NA,0.77,0.87,NA,NA,NA,NA,NA,NA,NA,77.21,2.31,150.78,NA,NA,0.02,998.08,NA
2021-02-27 20:00:00,22.66,NA,1.78,3.73,5.51,NA,NA,0.59,1.48,NA,NA,NA,NA,NA,NA,NA,80.06,2.26,149.93,NA,NA,0.16,999.05,NA
2021-02-27 21:00:00,24.33,NA,1.77,3.74,5.51,NA,NA,0.55,1.39,NA,NA,NA,NA,NA,NA,NA,81.94,2.01,150.40,NA,NA,0.14,999.68,NA
2021-02-27 22:00:00,25.37,NA,1.77,3.72,5.49,NA,NA,0.48,4.10,NA,NA,NA,NA,NA,NA,NA,82.74,1.96,152.73,NA,NA,0.22,999.62,NA
2021-02-27 23:00:00,23.31,NA,1.77,3.74,5.51,NA,NA,0.43,4.79,NA,NA,NA,NA,NA,NA,NA,85.14,1.70,184.65,NA,NA,0.56,999.60,NA
2021-02-28 00:00:00,21.77,NA,1.66,3.76,5.43,NA,NA,0.46,1.69,NA,NA,NA,NA,NA,NA,NA,86.89,1.71,185.86,NA,NA,1.29,998.92,NA
2021-02-28 01:00:00,18.45,NA,1.69,3.73,5.42,NA,NA,0.44,9.59,NA,NA,NA,NA,NA,NA,NA,88.42,1.42,193.18,NA,NA,1.14,998.12,NA
2021-02-28 02:00:00,19.08,NA,1.68,3.74,5.42,NA,NA,0.53,21.96,NA,NA,NA,NA,NA,NA,NA,91.04,0.98,85.21,NA,NA,0.42,997.58,NA
2021-02-28 03:00:00,15.28,NA,1.69,3.72,5.42,NA,NA,0.51,33.76,NA,NA,NA,NA,NA,NA,NA,91.91,0.94,309.45,NA,NA,0.89,997.50,NA
2021-02-28 04:00:00,19.27,NA,1.67,3.74,5.41,NA,NA,0.55,42.01,NA,NA,NA,NA,NA,NA,NA,92.07,1.58,208.01,NA,NA,2.29,997.50,NA
2021-02-28 05:00:00,25.63,NA,1.67,3.74,5.42,NA,NA,0.55,37.63,NA,NA,NA,NA,NA,NA,NA,92.14,1.79,210.14,NA,NA,1.02,997.78,NA
2021-02-28 06:00:00,27.37,NA,1.65,3.76,5.41,NA,NA,0.50,37.18,NA,NA,NA,NA,NA,NA,NA,91.08,1.98,208.05,NA,NA,5.00,998.65,NA
2021-02-28 07:00:00,25.52,NA,1.67,3.74,5.41,NA,NA,0.55,30.46,NA,NA,NA,NA,NA,NA,NA,86.64,2.11,201.61,NA,NA,48.68,999.68,NA
2021-02-28 08:00:00,25.57,NA,1.67,3.73,5.40,NA,NA,0.50,29.79,NA,NA,NA,NA,NA,NA,NA,81.88,1.82,195.05,NA,NA,122.85,NA,NA
2021-02-28 09:00:00,28.53,NA,1.68,3.73,5.41,NA,NA,0.50,27.04,NA,NA,NA,NA,NA,NA,NA,71.25,2.36,190.02,NA,NA,373.02,NA,NA
2021-02-28 10:00:00,23.15,NA,1.67,3.74,5.42,NA,NA,0.54,37.58,NA,NA,NA,NA,NA,NA,NA,58.49,1.76,175.43,NA,NA,643.67,NA,NA
2021-02-28 11:00:00,25.76,NA,1.69,3.74,5.42,NA,NA,0.56,12.31,NA,NA,NA,NA,NA,NA,NA,57.85,2.12,138.20,NA,NA,784.99,NA,NA
2021-02-28 12:00:00,22.92,NA,1.71,3.74,5.45,NA,NA,0.30,7.35,NA,NA,NA,NA,NA,NA,NA,61.06,2.91,140.08,NA,NA,834.08,999.80,NA
