Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-06-21 06:00:00,37.46,74.93,37.01,17.54,54.54,56.91,43.76,0.71,17.52,0.00,0.00,NA,NA,NA,NA,NA,61.05,1.44,333.20,NA,NA,26.83,751.16,NA
2021-06-21 07:00:00,36.71,73.39,46.72,18.82,65.54,65.34,43.24,0.71,16.26,0.00,0.00,NA,NA,NA,NA,NA,54.00,2.46,329.22,NA,NA,65.83,751.56,NA
2021-06-21 08:00:00,40.07,80.14,22.02,10.72,32.75,50.30,43.44,0.71,14.82,0.00,0.00,NA,NA,NA,NA,NA,51.56,3.47,327.72,NA,NA,109.04,751.56,NA
2021-06-21 09:00:00,37.48,74.97,9.49,8.48,17.98,44.68,44.34,0.70,16.28,0.00,0.00,NA,NA,NA,NA,NA,49.25,3.26,328.34,NA,NA,95.54,751.28,NA
2021-06-21 10:00:00,40.72,81.42,4.58,8.38,12.96,44.96,46.96,0.70,14.13,0.00,0.00,NA,NA,NA,NA,NA,46.17,2.81,332.34,NA,NA,136.37,750.66,NA
2021-06-21 11:00:00,45.11,90.18,2.90,8.54,11.44,57.78,59.70,0.69,12.00,0.00,0.00,NA,NA,NA,NA,NA,43.98,2.57,333.08,NA,NA,194.04,749.79,NA
2021-06-21 12:00:00,39.52,79.04,2.37,8.40,10.77,66.13,75.82,0.69,8.40,0.00,0.00,NA,NA,NA,NA,NA,42.04,1.66,338.81,NA,NA,418.57,748.37,NA
2021-06-21 13:00:00,39.91,79.82,2.67,9.00,11.67,77.08,100.55,0.68,7.42,0.00,0.00,NA,NA,NA,NA,NA,39.99,1.60,246.07,NA,NA,590.90,747.49,NA
2021-06-21 14:00:00,41.17,82.34,2.54,9.38,11.92,81.82,127.80,0.68,12.26,0.00,0.00,NA,NA,NA,NA,NA,38.14,1.32,169.82,NA,NA,322.82,747.00,NA
2021-06-21 15:00:00,38.86,77.69,NA,NA,NA,NA,158.55,0.69,4.08,0.00,0.00,NA,NA,NA,NA,NA,47.30,0.36,208.40,NA,NA,157.33,746.92,NA
2021-06-21 16:00:00,42.95,85.90,NA,NA,NA,NA,182.20,0.68,0.14,0.00,0.00,NA,NA,NA,NA,NA,54.82,0.40,218.36,NA,NA,71.10,747.39,NA
2021-06-21 17:00:00,46.49,92.99,NA,NA,NA,NA,187.54,0.67,0.08,0.00,0.00,NA,NA,NA,NA,NA,58.98,0.53,216.07,NA,NA,30.94,747.96,NA
2021-06-21 18:00:00,47.17,94.35,1.36,5.58,6.94,NA,172.26,0.70,1.70,0.00,0.00,NA,NA,NA,NA,NA,62.84,0.32,213.02,NA,NA,8.78,748.52,NA
2021-06-21 19:00:00,47.61,95.21,1.31,5.35,6.67,50.86,153.22,0.71,0.09,0.00,0.00,NA,NA,NA,NA,NA,65.20,0.55,227.20,NA,NA,0.85,749.14,NA
2021-06-21 20:00:00,49.07,98.14,1.27,4.76,6.03,47.40,134.52,0.72,0.22,0.00,0.00,NA,NA,NA,NA,NA,64.91,0.66,235.02,NA,NA,1.58,749.92,NA
2021-06-21 21:00:00,47.23,94.45,1.30,4.44,5.74,45.79,114.81,0.70,0.10,0.00,0.00,NA,NA,NA,NA,NA,63.88,0.48,258.31,NA,NA,1.70,750.11,NA
2021-06-21 22:00:00,46.72,93.44,1.23,4.32,5.56,44.01,102.44,0.70,4.62,0.00,0.00,NA,NA,NA,NA,NA,63.24,0.88,254.83,NA,NA,1.85,750.21,NA
2021-06-21 23:00:00,44.72,89.44,1.06,4.06,5.12,40.62,90.29,0.70,14.34,0.00,0.00,NA,NA,NA,NA,NA,68.33,0.70,257.27,NA,NA,0.38,750.21,NA
2021-06-22 00:00:00,35.45,70.90,1.46,3.45,4.91,33.70,83.04,0.70,2.51,0.00,0.00,NA,NA,NA,NA,NA,70.68,0.69,258.75,NA,NA,1.33,750.02,NA
2021-06-22 01:00:00,29.24,58.46,1.49,3.14,4.63,31.45,67.51,0.71,5.28,0.00,0.00,NA,NA,NA,NA,NA,70.63,0.55,269.44,NA,NA,2.10,749.85,NA
2021-06-22 02:00:00,27.69,55.41,1.70,3.04,4.74,29.84,64.02,0.71,7.81,0.00,0.00,NA,NA,NA,NA,NA,72.59,1.02,307.43,NA,NA,1.73,749.49,NA
2021-06-22 03:00:00,24.14,48.28,1.81,3.10,4.91,28.76,55.74,0.70,14.32,0.00,0.00,NA,NA,NA,NA,NA,73.59,0.68,303.49,NA,NA,2.26,749.51,NA
2021-06-22 04:00:00,21.04,42.09,1.95,3.08,5.02,27.90,45.22,0.70,19.15,0.00,0.00,NA,NA,NA,NA,NA,72.56,1.03,311.47,NA,NA,2.33,749.66,NA
2021-06-22 05:00:00,21.44,42.84,2.26,3.30,5.56,27.48,41.60,0.70,16.61,0.00,0.00,NA,NA,NA,NA,NA,73.30,0.98,313.12,NA,NA,2.96,750.39,NA
2021-06-22 06:00:00,15.23,30.48,4.46,4.99,9.45,27.80,41.01,0.71,15.08,0.00,0.00,NA,NA,NA,NA,NA,72.82,0.67,318.01,NA,NA,14.39,750.98,NA
2021-06-22 07:00:00,19.45,38.90,5.72,5.84,11.56,30.53,39.84,0.71,14.14,0.00,0.00,NA,NA,NA,NA,NA,71.07,0.71,318.29,NA,NA,45.40,751.31,NA
2021-06-22 08:00:00,18.02,36.07,11.14,8.40,19.54,38.19,39.68,0.71,14.90,0.00,0.00,NA,NA,NA,NA,NA,66.82,0.84,313.50,NA,NA,88.54,751.24,NA
2021-06-22 09:00:00,22.85,45.69,16.08,12.48,28.56,47.08,41.21,0.70,16.31,0.00,0.00,NA,NA,NA,NA,NA,62.20,1.25,322.12,NA,NA,119.70,750.90,NA
2021-06-22 10:00:00,29.60,59.18,8.61,12.58,21.18,53.75,42.24,0.70,19.34,0.00,0.00,NA,NA,NA,NA,NA,54.18,1.35,325.59,NA,NA,181.88,750.26,NA
2021-06-22 11:00:00,35.02,67.97,3.06,9.24,12.29,34.23,31.75,0.70,15.78,0.00,0.00,NA,NA,NA,NA,NA,48.90,1.60,329.24,NA,NA,225.79,749.47,NA
2021-06-22 12:00:00,50.53,101.07,2.03,7.36,9.39,22.62,23.63,0.70,22.43,0.00,0.00,NA,NA,NA,NA,NA,48.37,0.81,332.18,NA,NA,325.34,748.63,NA
2021-06-22 13:00:00,55.19,110.31,1.75,8.67,10.42,17.78,21.49,0.70,NA,0.00,0.00,NA,NA,NA,NA,NA,45.05,1.08,320.15,NA,NA,538.50,747.66,NA
2021-06-22 14:00:00,65.71,131.42,1.89,8.57,10.46,17.82,17.82,0.70,18.24,0.00,0.00,NA,NA,NA,NA,NA,43.66,1.34,336.10,NA,NA,265.54,747.26,NA
2021-06-22 15:00:00,63.16,126.29,1.60,7.87,9.46,20.92,16.15,0.70,15.88,0.00,0.00,NA,NA,NA,NA,NA,43.81,0.48,339.48,NA,NA,139.15,746.94,NA
2021-06-22 16:00:00,68.25,136.50,1.54,7.58,9.12,21.99,15.65,0.70,16.82,0.00,0.00,NA,NA,NA,NA,NA,44.20,0.52,304.26,NA,NA,88.70,746.81,NA
2021-06-22 17:00:00,67.65,135.29,1.04,4.70,5.75,13.28,4.25,0.70,21.63,0.00,0.00,NA,NA,NA,NA,NA,60.22,0.46,226.69,NA,NA,31.32,747.38,NA
2021-06-22 18:00:00,70.30,140.61,1.43,6.02,7.45,15.66,7.95,0.70,18.75,0.00,0.00,NA,NA,NA,NA,NA,64.54,0.58,238.04,NA,NA,4.43,748.22,NA
2021-06-22 19:00:00,65.65,131.30,1.44,5.72,7.16,14.36,4.73,0.70,19.81,0.00,0.00,NA,NA,NA,NA,NA,67.26,0.41,245.66,NA,NA,0.52,749.14,NA
2021-06-22 20:00:00,60.38,120.76,1.42,5.42,6.84,15.90,3.27,0.70,22.00,0.00,0.00,NA,NA,NA,NA,NA,65.84,0.24,260.11,NA,NA,2.10,749.74,NA
2021-06-22 21:00:00,53.32,106.63,1.38,4.74,6.11,14.90,3.92,0.70,22.59,0.00,0.00,NA,NA,NA,NA,NA,65.94,0.55,251.21,NA,NA,2.52,750.22,NA
2021-06-22 22:00:00,52.66,105.30,1.44,4.58,6.02,14.24,3.86,0.70,25.14,0.00,0.00,NA,NA,NA,NA,NA,67.53,0.38,253.31,NA,NA,2.42,750.32,NA
2021-06-22 23:00:00,53.66,107.31,1.98,5.90,7.88,15.08,4.89,0.70,29.88,0.00,0.00,NA,NA,NA,NA,NA,68.50,0.34,255.41,NA,NA,2.48,750.04,NA
2021-06-23 00:00:00,52.90,105.86,1.43,3.94,5.37,12.71,5.57,0.70,24.01,0.00,0.00,NA,NA,NA,NA,NA,69.19,0.82,253.62,NA,NA,2.14,749.79,NA
2021-06-23 01:00:00,43.95,87.91,1.39,2.62,4.00,12.22,4.99,0.70,23.93,0.00,0.00,NA,NA,NA,NA,NA,71.20,0.78,256.70,NA,NA,2.29,749.38,NA
2021-06-23 02:00:00,42.28,84.64,1.37,2.42,3.78,11.72,3.59,0.70,26.67,0.00,0.00,NA,NA,NA,NA,NA,66.76,0.70,268.77,NA,NA,3.04,749.21,NA
2021-06-23 03:00:00,32.03,64.09,1.37,2.62,3.98,11.59,1.41,0.70,22.69,0.00,0.00,NA,NA,NA,NA,NA,68.28,0.64,279.69,NA,NA,2.77,749.23,NA
2021-06-23 04:00:00,36.42,72.82,1.39,2.81,4.20,11.66,3.28,0.70,18.14,0.00,0.00,NA,NA,NA,NA,NA,69.54,1.09,287.79,NA,NA,2.66,749.25,NA
2021-06-23 05:00:00,32.74,65.44,6.97,6.54,13.50,16.12,3.50,0.70,7.41,0.00,0.00,NA,NA,NA,NA,NA,70.93,1.06,307.43,NA,NA,3.56,749.61,NA
2021-06-23 06:00:00,38.71,77.41,4.82,6.48,11.31,14.72,4.04,0.70,6.52,0.00,0.00,NA,NA,NA,NA,NA,71.80,1.81,314.38,NA,NA,24.88,749.94,NA
2021-06-23 07:00:00,36.60,73.18,4.03,6.28,10.31,15.48,6.78,0.70,5.20,0.00,0.00,NA,NA,NA,NA,NA,71.10,1.96,329.52,NA,NA,58.45,750.17,NA
2021-06-23 08:00:00,37.23,74.46,3.68,7.46,11.15,14.67,8.11,0.70,8.55,0.00,0.00,NA,NA,NA,NA,NA,63.01,1.77,326.44,NA,NA,101.17,750.11,NA
2021-06-23 09:00:00,35.60,71.21,3.05,10.23,13.27,14.28,5.92,0.70,12.55,0.00,0.00,NA,NA,NA,NA,NA,54.22,1.82,329.66,NA,NA,123.91,750.06,NA
2021-06-23 10:00:00,36.09,72.16,2.58,11.50,14.07,14.04,4.22,0.70,18.72,0.00,0.00,NA,NA,NA,NA,NA,51.72,1.12,328.78,NA,NA,164.10,749.76,NA
2021-06-23 11:00:00,40.42,80.84,1.07,9.30,10.38,14.70,3.40,0.70,32.87,0.00,0.00,NA,NA,NA,NA,NA,48.72,1.16,313.96,NA,NA,188.58,749.10,NA
2021-06-23 12:00:00,41.43,82.85,1.90,9.50,11.41,30.54,10.07,0.70,NA,0.00,0.00,NA,NA,NA,NA,NA,46.62,0.92,333.57,NA,NA,208.38,748.54,NA
2021-06-23 13:00:00,54.30,108.62,1.81,8.26,10.07,50.95,14.07,0.69,NA,0.00,0.00,NA,NA,NA,NA,NA,42.96,1.52,246.98,NA,NA,477.50,747.36,NA
2021-06-23 14:00:00,58.03,116.04,2.14,8.30,10.44,55.71,26.97,0.68,21.17,0.00,0.00,NA,NA,NA,NA,NA,44.50,2.19,199.04,NA,NA,191.88,747.24,NA
2021-06-23 15:00:00,61.65,123.30,1.60,11.38,12.98,39.81,8.06,0.70,47.64,0.00,0.00,NA,NA,NA,NA,NA,53.54,3.35,106.07,NA,NA,152.08,747.28,NA
2021-06-23 16:00:00,63.86,127.76,1.40,8.00,9.40,20.08,0.06,0.71,29.76,0.00,0.00,NA,NA,NA,NA,NA,59.66,0.87,119.02,NA,NA,32.37,747.51,NA
2021-06-23 17:00:00,59.30,118.61,1.35,5.36,6.71,13.75,NA,0.71,24.57,0.00,0.00,NA,NA,NA,NA,NA,61.24,0.45,147.99,NA,NA,41.37,747.64,NA
2021-06-23 18:00:00,57.06,114.13,1.53,6.96,8.49,11.01,NA,0.70,12.80,0.00,0.00,NA,NA,NA,NA,NA,57.22,0.33,219.38,NA,NA,2.08,748.48,NA
2021-06-23 19:00:00,53.53,107.06,1.49,6.52,8.02,10.36,NA,0.70,28.88,0.00,0.00,NA,NA,NA,NA,NA,61.76,0.80,236.96,NA,NA,0.68,749.38,NA
2021-06-23 20:00:00,54.26,108.51,1.52,5.06,6.58,10.85,NA,0.70,49.72,0.00,0.00,NA,NA,NA,NA,NA,66.56,0.36,250.71,NA,NA,1.97,749.89,NA
2021-06-23 21:00:00,50.30,100.61,1.62,4.93,6.55,11.03,NA,0.70,25.11,0.00,0.00,NA,NA,NA,NA,NA,66.86,0.36,288.18,NA,NA,2.68,750.47,NA
2021-06-23 22:00:00,46.38,92.79,2.00,5.29,7.29,11.78,NA,0.70,11.10,0.00,0.00,NA,NA,NA,NA,NA,66.72,0.33,303.87,NA,NA,2.68,750.84,NA
2021-06-23 23:00:00,42.64,85.28,5.12,7.06,12.17,14.07,NA,0.70,17.18,0.00,0.00,NA,NA,NA,NA,NA,68.07,0.42,279.45,NA,NA,2.53,751.12,NA
2021-06-24 00:00:00,36.82,73.63,1.56,3.92,5.48,10.06,NA,0.70,19.58,0.00,0.00,NA,NA,NA,NA,NA,68.88,0.64,297.31,NA,NA,2.50,750.41,NA
2021-06-24 01:00:00,35.20,70.46,1.41,3.20,4.62,9.57,NA,0.70,9.68,0.00,0.00,NA,NA,NA,NA,NA,68.69,3.05,174.14,NA,NA,1.23,750.73,NA
2021-06-24 02:00:00,26.08,52.19,1.34,3.44,4.78,8.81,NA,0.69,14.18,0.00,0.00,NA,NA,NA,NA,NA,70.55,1.58,30.02,NA,NA,2.12,750.81,NA
2021-06-24 03:00:00,20.44,40.87,1.36,3.78,5.13,8.86,NA,0.69,20.27,0.00,0.00,NA,NA,NA,NA,NA,73.02,1.76,337.52,NA,NA,2.04,750.49,NA
2021-06-24 04:00:00,22.64,45.26,1.38,3.79,5.17,8.86,NA,0.70,13.19,0.00,0.00,NA,NA,NA,NA,NA,73.42,1.82,333.13,NA,NA,2.96,750.02,NA
2021-06-24 05:00:00,20.76,41.50,43.79,16.65,60.44,39.17,NA,0.70,8.34,0.00,0.00,NA,NA,NA,NA,NA,74.82,1.38,341.71,NA,NA,3.42,750.28,NA
2021-06-24 06:00:00,19.34,38.68,25.59,13.90,39.49,25.95,NA,0.71,7.06,0.00,0.00,NA,NA,NA,NA,NA,76.05,1.52,352.44,NA,NA,15.64,751.09,NA
2021-06-24 07:00:00,17.52,35.06,6.91,8.94,15.85,12.94,NA,0.70,5.23,0.00,0.00,NA,NA,NA,NA,NA,72.92,1.82,347.90,NA,NA,56.88,751.16,NA
2021-06-24 08:00:00,14.83,29.66,0.42,6.28,5.81,7.60,NA,0.70,4.72,0.00,0.00,NA,NA,NA,NA,NA,67.16,2.29,345.92,NA,NA,85.40,751.22,NA
2021-06-24 09:00:00,14.63,29.23,NA,5.81,4.34,7.18,NA,0.70,3.61,0.00,0.00,NA,NA,NA,NA,NA,64.72,1.92,338.98,NA,NA,120.74,751.41,NA
2021-06-24 10:00:00,19.52,39.15,NA,5.95,3.94,6.94,7.57,0.70,5.77,0.00,0.00,NA,NA,NA,NA,NA,58.84,2.68,175.27,NA,NA,148.81,750.81,NA
2021-06-24 11:00:00,22.40,44.81,NA,6.32,3.30,6.51,9.34,0.69,12.15,0.00,0.00,NA,NA,NA,NA,NA,52.54,2.88,257.38,NA,NA,230.56,750.00,NA
2021-06-24 12:00:00,32.56,65.06,1.90,6.78,8.67,10.28,10.39,0.70,6.94,0.00,0.00,NA,NA,NA,NA,NA,51.28,2.46,267.20,NA,NA,348.56,749.03,NA
2021-06-24 13:00:00,43.03,86.07,1.86,7.16,9.02,10.88,10.24,0.70,12.63,0.00,0.00,NA,NA,NA,NA,NA,52.63,1.73,339.99,NA,NA,222.81,748.69,NA
2021-06-24 14:00:00,45.86,91.73,1.91,7.33,9.24,9.22,8.62,0.70,7.04,0.00,0.00,NA,NA,NA,NA,NA,50.88,1.67,260.15,NA,NA,251.99,748.18,NA
2021-06-24 15:00:00,47.14,94.25,1.80,6.94,8.74,8.90,6.19,0.70,3.93,0.00,0.00,NA,NA,NA,NA,NA,46.45,1.91,349.54,NA,NA,195.44,747.58,NA
2021-06-24 16:00:00,51.12,102.21,1.98,7.82,9.79,10.49,4.92,0.70,13.68,0.00,0.00,NA,NA,NA,NA,NA,45.23,0.91,96.72,NA,NA,121.40,747.47,NA
2021-06-24 17:00:00,53.40,106.82,1.53,7.18,8.71,12.75,7.98,0.70,16.20,0.00,0.00,NA,NA,NA,NA,NA,58.97,0.27,197.66,NA,NA,28.68,748.07,NA
2021-06-24 18:00:00,56.31,112.67,1.45,6.46,7.92,12.19,10.96,0.71,12.02,0.00,0.00,NA,NA,NA,NA,NA,63.47,0.70,247.31,NA,NA,1.73,748.91,NA
2021-06-24 19:00:00,46.77,93.52,1.35,5.70,7.04,12.00,11.42,0.71,14.42,0.00,0.00,NA,NA,NA,NA,NA,66.06,0.52,231.47,NA,NA,0.68,749.53,NA
2021-06-24 20:00:00,44.41,88.82,1.34,5.08,6.42,11.20,11.82,0.72,13.98,0.00,0.00,NA,NA,NA,NA,NA,66.33,0.41,233.49,NA,NA,2.07,750.17,NA
2021-06-24 21:00:00,45.62,91.25,1.38,5.11,6.48,10.67,11.59,0.69,9.91,0.00,0.00,NA,NA,NA,NA,NA,66.41,0.39,236.05,NA,NA,2.72,750.54,NA
2021-06-24 22:00:00,44.10,88.20,1.34,3.89,5.24,9.62,10.66,0.69,9.77,0.00,0.00,NA,NA,NA,NA,NA,67.49,0.79,246.87,NA,NA,2.59,750.79,NA
2021-06-24 23:00:00,43.43,86.87,1.37,3.22,4.59,9.07,9.75,0.69,4.49,0.00,0.00,NA,NA,NA,NA,NA,71.80,1.23,245.99,NA,NA,2.47,750.54,NA
2021-06-25 00:00:00,40.37,80.73,2.68,5.04,7.72,10.14,10.52,0.69,3.18,0.00,0.00,NA,NA,NA,NA,NA,72.17,1.27,252.90,NA,NA,2.64,749.98,NA
2021-06-25 01:00:00,38.48,76.95,1.67,3.94,5.60,8.99,9.44,0.68,8.51,0.00,0.00,NA,NA,NA,NA,NA,72.39,0.40,285.57,NA,NA,2.68,749.46,NA
2021-06-25 02:00:00,31.26,62.51,1.50,3.77,5.28,8.86,8.72,0.68,4.16,0.00,0.00,NA,NA,NA,NA,NA,71.57,0.40,311.77,NA,NA,3.03,749.14,NA
2021-06-25 03:00:00,32.62,65.23,1.91,5.24,7.15,9.62,9.74,0.69,7.30,0.00,0.00,NA,NA,NA,NA,NA,73.45,1.01,336.04,NA,NA,2.52,749.06,NA
2021-06-25 04:00:00,33.83,67.65,2.16,5.14,7.30,9.59,10.74,0.69,10.07,0.00,0.00,NA,NA,NA,NA,NA,73.84,1.63,333.30,NA,NA,3.04,749.19,NA
2021-06-25 05:00:00,30.26,60.51,2.85,5.47,8.31,9.86,12.86,0.69,11.06,0.00,0.00,NA,NA,NA,NA,NA,67.61,0.93,337.53,NA,NA,4.03,749.42,NA
2021-06-25 06:00:00,28.16,56.34,4.38,5.54,9.93,10.28,13.10,0.70,10.32,0.00,0.00,NA,NA,NA,NA,NA,61.40,1.20,329.91,NA,NA,23.05,749.85,NA
2021-06-25 07:00:00,24.55,49.12,5.46,5.67,11.13,10.87,12.88,0.70,26.53,0.00,0.00,NA,NA,NA,NA,NA,57.77,1.24,331.85,NA,NA,51.23,750.13,NA
2021-06-25 08:00:00,30.04,60.10,5.08,6.04,11.11,10.72,12.52,0.70,102.05,0.00,0.00,NA,NA,NA,NA,NA,53.74,2.45,326.98,NA,NA,90.43,750.26,NA
2021-06-25 09:00:00,35.57,71.13,4.39,6.50,10.89,10.34,12.02,0.71,81.08,0.00,0.00,NA,NA,NA,NA,NA,50.53,3.63,326.24,NA,NA,111.73,750.15,NA
2021-06-25 10:00:00,38.75,77.49,3.85,6.50,10.36,10.13,12.01,0.71,58.77,0.00,0.00,NA,NA,NA,NA,NA,50.67,3.41,326.15,NA,NA,140.11,750.00,NA
2021-06-25 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-25 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-25 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-25 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-25 15:00:00,53.56,108.85,2.46,6.17,4.32,NA,0.83,0.70,102.10,0.00,0.00,NA,NA,NA,NA,NA,43.17,2.16,325.88,NA,NA,166.27,746.48,NA
2021-06-25 16:00:00,NA,123.68,107.62,70.60,11.38,NA,18.65,0.69,34.31,0.00,0.00,NA,NA,NA,NA,NA,36.28,1.40,333.32,NA,NA,102.73,751.11,NA
2021-06-25 17:00:00,NA,123.76,95.08,63.22,6.56,NA,17.08,0.69,24.55,0.00,0.00,NA,NA,NA,NA,NA,34.52,0.95,336.31,NA,NA,52.46,752.83,NA
2021-06-25 18:00:00,NA,117.48,2.66,9.76,12.42,16.56,11.28,0.69,21.65,0.00,0.00,NA,NA,NA,NA,NA,39.75,0.18,208.07,NA,NA,9.12,753.32,NA
2021-06-25 19:00:00,NA,114.72,1.84,9.18,11.03,14.92,6.87,0.70,14.27,0.00,0.00,NA,NA,NA,NA,NA,50.41,0.20,223.22,NA,NA,0.18,754.09,NA
2021-06-25 20:00:00,NA,120.25,1.38,6.76,8.14,13.98,5.03,0.70,18.42,0.00,0.00,NA,NA,NA,NA,NA,52.46,0.34,243.55,NA,NA,1.41,754.69,NA
2021-06-25 21:00:00,59.94,122.89,1.25,5.31,6.56,13.35,4.17,0.70,15.42,0.00,0.00,NA,NA,NA,NA,NA,55.09,0.62,240.15,NA,NA,2.04,755.03,NA
2021-06-25 22:00:00,62.97,125.94,1.23,4.14,5.38,12.94,3.06,0.69,14.86,0.00,0.00,NA,NA,NA,NA,NA,59.42,0.75,243.73,NA,NA,2.37,755.38,NA
2021-06-25 23:00:00,62.64,125.29,3.35,7.02,10.37,14.76,2.03,0.69,8.22,0.00,0.00,NA,NA,NA,NA,NA,59.74,0.36,242.21,NA,NA,2.44,755.46,NA
2021-06-26 00:00:00,56.52,113.05,1.98,6.48,8.47,13.00,1.90,0.69,4.84,0.00,0.00,NA,NA,NA,NA,NA,64.80,0.43,261.07,NA,NA,2.64,755.21,NA
2021-06-26 01:00:00,55.11,110.22,1.14,3.30,4.43,10.84,2.12,0.70,4.54,0.00,0.00,NA,NA,NA,NA,NA,66.17,0.41,273.71,NA,NA,2.82,755.10,NA
2021-06-26 02:00:00,52.42,104.87,1.15,3.00,4.16,10.54,1.22,0.69,2.20,0.00,0.00,NA,NA,NA,NA,NA,67.12,0.87,319.20,NA,NA,3.04,754.93,NA
2021-06-26 03:00:00,48.45,96.87,1.34,4.36,5.71,11.01,0.73,0.70,1.94,0.00,0.00,NA,NA,NA,NA,NA,69.27,1.18,324.73,NA,NA,2.53,754.76,NA
2021-06-26 04:00:00,52.17,104.34,1.80,5.38,7.18,11.51,0.94,0.69,4.11,0.00,0.00,NA,NA,NA,NA,NA,66.33,0.92,251.91,NA,NA,2.98,754.97,NA
2021-06-26 05:00:00,40.84,81.68,15.21,9.55,24.76,20.95,0.88,0.69,7.82,0.00,0.00,NA,NA,NA,NA,NA,60.16,0.50,103.82,NA,NA,3.48,755.27,NA
2021-06-26 06:00:00,46.00,91.98,24.65,11.82,36.46,26.56,0.73,0.69,9.98,0.00,0.00,NA,NA,NA,NA,NA,59.34,0.34,94.30,NA,NA,14.31,755.74,NA
2021-06-26 07:00:00,44.50,88.98,7.29,6.86,14.16,13.82,1.06,0.69,19.54,0.00,0.00,NA,NA,NA,NA,NA,53.34,1.10,334.64,NA,NA,36.81,755.89,NA
2021-06-26 08:00:00,43.03,86.04,1.72,5.18,6.90,9.72,0.99,0.69,41.83,0.00,0.00,NA,NA,NA,NA,NA,50.80,1.94,326.22,NA,NA,66.10,755.79,NA
2021-06-26 09:00:00,41.46,82.94,0.23,5.16,4.93,8.38,1.20,0.69,88.82,0.00,0.00,NA,NA,NA,NA,NA,49.40,1.63,330.75,NA,NA,62.55,756.00,NA
2021-06-26 10:00:00,37.61,75.22,NA,6.05,5.29,8.50,0.59,0.70,109.58,0.00,0.00,NA,NA,NA,NA,NA,47.64,1.39,335.14,NA,NA,110.24,755.96,NA
2021-06-26 11:00:00,39.19,78.38,NA,6.64,5.36,8.43,0.74,0.70,129.22,0.00,0.00,NA,NA,NA,NA,NA,44.07,2.83,325.84,NA,NA,195.77,755.34,NA
2021-06-26 12:00:00,38.25,76.54,2.74,7.46,10.20,12.19,0.22,0.70,104.22,0.00,0.00,NA,NA,NA,NA,NA,42.17,2.92,326.70,NA,NA,248.32,754.97,NA
2021-06-26 13:00:00,44.36,88.71,2.40,7.40,9.80,12.48,0.08,0.69,69.69,0.00,0.00,NA,NA,NA,NA,NA,41.16,2.23,331.62,NA,NA,150.12,754.67,NA
2021-06-26 14:00:00,41.68,83.35,2.43,7.49,9.92,12.88,0.29,0.69,54.78,0.00,0.00,NA,NA,NA,NA,NA,41.08,1.70,331.36,NA,NA,93.52,754.29,NA
2021-06-26 15:00:00,42.31,84.62,2.57,7.61,10.18,13.15,0.08,0.70,66.14,0.00,0.00,NA,NA,NA,NA,NA,41.96,1.16,257.12,NA,NA,84.84,753.82,NA
2021-06-26 16:00:00,40.95,81.90,3.00,8.73,11.74,14.00,0.06,0.70,56.66,0.00,0.00,NA,NA,NA,NA,NA,43.47,0.97,331.42,NA,NA,37.42,753.69,NA
2021-06-26 17:00:00,40.87,81.74,5.50,10.98,16.48,16.45,0.32,0.70,52.05,0.00,0.00,NA,NA,NA,NA,NA,41.31,1.21,332.77,NA,NA,23.32,753.73,NA
2021-06-26 18:00:00,42.01,83.98,8.17,12.20,20.38,18.16,0.50,0.71,50.11,0.00,0.00,NA,NA,NA,NA,NA,41.60,0.35,222.60,NA,NA,3.06,754.05,NA
2021-06-26 19:00:00,49.04,98.08,3.82,10.53,14.35,15.17,0.80,0.70,42.44,0.00,0.00,NA,NA,NA,NA,NA,52.81,0.32,278.38,NA,NA,0.35,754.50,NA
2021-06-26 20:00:00,53.41,106.82,0.58,7.44,8.02,11.80,0.17,0.70,51.94,0.00,0.00,NA,NA,NA,NA,NA,58.35,0.66,247.91,NA,NA,1.74,755.42,NA
2021-06-26 21:00:00,51.83,103.66,0.44,4.76,5.20,10.05,0.08,0.69,68.93,0.00,0.00,NA,NA,NA,NA,NA,60.47,0.43,256.61,NA,NA,2.14,756.04,NA
2021-06-26 22:00:00,48.16,96.30,0.44,3.55,3.99,9.10,0.14,0.70,74.23,0.00,0.00,NA,NA,NA,NA,NA,62.69,0.40,276.34,NA,NA,2.17,756.34,NA
