Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-12-09 11:00:00,36.25,60.51,10.32,23.52,32.78,50.06,9.81,1.41,16.99,0.83,2.42,NA,NA,0.15,0.45,NA,98.64,2.49,237.87,NA,NA,119.88,1004.65,-0.36
2022-12-09 12:00:00,39.92,64.42,2.09,18.97,12.44,38.32,12.29,0.69,16.26,0.90,2.45,NA,NA,0.16,0.42,NA,98.63,2.27,241.69,NA,NA,108.93,1005.78,-0.38
2022-12-09 13:00:00,47.69,66.29,6.61,18.37,19.93,45.55,11.06,1.03,13.62,0.87,2.76,NA,NA,0.16,0.42,NA,98.61,1.98,242.80,NA,NA,69.30,1006.15,-0.39
2022-12-09 14:00:00,55.19,60.28,6.76,21.40,26.94,47.17,12.20,1.27,14.00,0.90,2.74,NA,NA,0.18,0.43,NA,98.63,1.98,241.29,NA,NA,74.92,1007.40,-0.39
2022-12-09 15:00:00,53.55,57.87,8.50,21.01,28.52,48.58,12.45,1.22,11.85,1.20,3.43,NA,NA,0.29,0.63,NA,98.65,2.31,241.84,NA,NA,42.75,1006.50,-0.38
2022-12-09 16:00:00,41.26,51.47,11.94,22.20,33.04,49.78,10.72,1.76,10.95,0.82,2.01,NA,NA,0.22,0.41,NA,98.63,3.90,250.67,NA,NA,29.30,1008.15,-0.27
2022-12-09 17:00:00,26.03,43.44,15.50,23.32,37.81,54.05,10.80,1.32,10.37,0.22,0.42,NA,NA,0.06,0.10,NA,98.63,4.04,252.70,NA,NA,20.60,1008.32,-0.25
2022-12-09 18:00:00,16.57,37.80,13.25,23.27,35.52,53.26,10.79,0.49,10.25,0.22,0.48,NA,NA,0.08,0.14,NA,98.68,4.78,248.88,NA,NA,18.70,1009.00,-0.20
2022-12-09 19:00:00,11.60,38.06,7.56,20.66,26.84,48.02,9.34,0.63,10.22,0.22,0.55,NA,NA,0.08,0.17,NA,98.82,5.31,250.21,NA,NA,18.32,1008.85,-0.16
2022-12-09 20:00:00,8.60,42.40,5.88,22.98,27.75,46.74,8.98,0.89,10.21,0.19,0.48,NA,NA,0.08,0.17,NA,98.87,5.69,256.55,NA,NA,18.13,1009.83,-0.14
2022-12-09 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-09 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-09 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-10 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-10 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-10 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-10 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-10 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-10 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-10 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-10 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-10 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-10 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-10 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-10 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-10 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-10 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-10 14:00:00,16.42,80.61,25.92,20.53,43.92,56.78,2.48,0.64,25.03,0.18,0.63,NA,NA,0.07,0.15,NA,98.80,0.99,352.37,NA,NA,223.90,1008.00,-0.44
2022-12-10 15:00:00,13.30,71.52,39.15,28.83,66.97,68.76,10.77,0.39,17.82,0.72,2.95,NA,NA,0.59,1.12,NA,98.79,0.98,259.68,NA,NA,132.35,1009.10,-0.45
2022-12-10 16:00:00,10.38,63.34,14.15,23.06,36.21,51.28,9.47,0.21,12.92,0.66,2.82,NA,NA,0.94,1.52,NA,98.80,0.96,88.46,NA,NA,58.85,1007.95,-0.45
2022-12-10 17:00:00,11.38,47.87,11.40,23.62,34.00,49.66,10.55,0.34,10.62,0.64,2.95,NA,NA,0.89,1.50,NA,98.80,0.83,346.54,NA,NA,24.25,1007.92,-0.47
2022-12-10 18:00:00,13.40,43.67,5.99,21.88,26.88,46.85,10.66,0.38,10.05,0.88,4.43,NA,NA,2.67,4.03,NA,98.80,0.76,272.19,NA,NA,15.80,1006.88,-0.47
2022-12-10 19:00:00,19.35,41.17,8.19,21.23,28.42,49.70,11.60,0.34,10.04,1.10,5.58,NA,NA,3.03,4.68,NA,98.80,1.04,55.21,NA,NA,15.58,1007.00,-0.45
2022-12-10 20:00:00,22.72,40.02,7.90,19.93,26.81,49.22,11.77,0.43,10.00,1.36,7.29,NA,NA,2.07,3.92,NA,98.79,0.68,97.11,NA,NA,15.02,1006.85,-0.48
2022-12-10 21:00:00,22.42,41.58,6.65,20.44,26.09,48.12,12.47,0.55,10.00,1.72,8.96,NA,NA,1.70,3.75,NA,98.80,0.75,186.10,NA,NA,15.00,1006.72,-0.48
2022-12-10 22:00:00,22.49,41.96,3.70,19.72,22.27,45.82,12.14,0.58,10.00,1.86,9.66,NA,NA,1.44,3.49,NA,98.79,0.80,268.64,NA,NA,15.00,1007.00,-0.48
2022-12-10 23:00:00,17.38,38.49,2.54,22.10,20.48,41.16,11.68,0.64,10.00,1.62,8.70,NA,NA,1.19,2.95,NA,98.79,0.76,145.05,NA,NA,15.00,1007.00,-0.48
2022-12-11 00:00:00,22.70,37.46,4.75,19.16,21.28,44.08,12.26,0.87,9.99,1.62,9.14,NA,NA,1.04,2.71,NA,98.80,0.80,176.69,NA,NA,14.78,1006.42,-0.48
2022-12-11 01:00:00,24.74,37.17,8.69,21.64,29.33,49.00,10.79,1.69,10.00,1.80,9.82,NA,NA,0.96,2.66,NA,98.79,1.01,334.21,NA,NA,14.88,1007.25,-0.46
2022-12-11 02:00:00,18.96,33.57,7.96,21.60,28.57,48.97,10.88,2.01,10.00,1.78,8.26,NA,NA,0.83,2.28,NA,98.79,1.21,334.19,NA,NA,15.00,1008.18,-0.45
2022-12-11 03:00:00,16.57,30.43,5.46,24.14,28.60,46.43,10.81,1.57,10.11,1.50,6.46,NA,NA,0.66,1.82,NA,98.77,1.05,271.29,NA,NA,16.62,1005.05,-0.45
2022-12-11 04:00:00,14.36,26.96,6.90,22.01,27.90,47.89,10.21,2.22,10.12,2.04,5.34,NA,NA,0.54,1.42,NA,98.75,0.70,188.12,NA,NA,16.83,1002.58,-0.48
2022-12-11 05:00:00,13.31,23.56,8.79,22.18,29.98,48.70,10.79,1.87,10.09,1.76,4.69,NA,NA,0.46,1.17,NA,98.75,0.81,340.96,NA,NA,16.30,1003.45,-0.48
2022-12-11 06:00:00,14.38,25.84,4.68,22.10,25.77,45.54,10.92,2.34,10.34,2.59,6.03,NA,NA,0.65,2.10,NA,98.75,0.72,141.33,NA,NA,20.00,1002.80,-0.47
2022-12-11 07:00:00,17.56,30.14,7.32,21.35,27.68,47.78,11.49,0.37,11.11,2.83,7.08,NA,NA,0.78,2.70,NA,98.75,0.61,143.60,NA,NA,31.68,1002.10,-0.47
2022-12-11 08:00:00,19.90,31.85,3.98,21.80,23.70,45.94,11.88,0.35,17.27,2.49,6.70,NA,NA,0.66,2.20,NA,98.75,0.57,203.11,NA,NA,124.05,1004.72,-0.47
2022-12-11 09:00:00,25.51,34.07,8.33,22.73,30.02,48.46,10.22,0.81,17.04,2.44,7.53,NA,NA,0.66,2.26,NA,98.79,0.81,263.43,NA,NA,120.60,1007.35,-0.47
2022-12-11 10:00:00,23.91,33.40,7.30,21.31,27.61,47.02,11.07,1.12,30.28,2.16,6.71,NA,NA,0.60,2.01,NA,98.82,0.42,116.27,NA,NA,319.15,1012.98,-0.47
2022-12-11 11:00:00,21.45,31.44,7.64,21.72,28.35,46.46,12.02,0.62,44.39,2.06,6.38,NA,NA,0.62,1.90,NA,98.79,0.55,225.04,NA,NA,530.92,1023.10,-0.47
2022-12-11 12:00:00,23.88,37.13,5.67,21.96,26.62,46.64,11.98,0.84,45.17,1.58,5.82,NA,NA,0.50,1.45,NA,98.69,0.98,299.94,NA,NA,542.62,1032.45,-0.45
2022-12-11 13:00:00,24.99,36.99,5.51,22.28,26.79,47.17,11.20,0.64,48.44,1.09,4.23,NA,NA,0.43,1.10,NA,98.63,1.09,336.10,NA,NA,591.50,1031.95,-0.45
2022-12-11 14:00:00,26.56,34.28,7.39,21.62,28.01,48.92,11.18,1.33,36.39,0.99,4.68,NA,NA,0.37,1.18,NA,98.67,1.26,312.72,NA,NA,410.82,1004.95,-0.43
2022-12-11 15:00:00,22.76,38.71,5.36,20.73,25.09,46.06,17.65,0.95,24.77,0.71,3.18,NA,NA,0.29,0.84,NA,98.70,1.12,304.12,NA,NA,236.52,1003.35,-0.44
2022-12-11 16:00:00,23.40,37.93,8.01,19.96,26.03,47.61,23.61,0.48,17.79,0.67,2.60,NA,NA,0.27,0.76,NA,98.75,0.79,273.92,NA,NA,131.90,1003.97,-0.46
2022-12-11 17:00:00,26.42,34.36,9.17,20.54,28.71,47.93,17.71,1.09,11.17,0.88,2.38,NA,NA,0.26,0.73,NA,98.76,0.73,249.33,NA,NA,32.57,1004.28,-0.46
2022-12-11 18:00:00,23.06,34.16,4.99,20.39,24.38,45.40,14.79,0.85,9.95,1.08,2.67,NA,NA,0.27,0.72,NA,98.78,1.92,242.44,NA,NA,14.30,1004.88,-0.40
2022-12-11 19:00:00,20.95,33.44,6.49,22.52,27.96,48.55,13.97,0.57,9.95,0.99,3.38,NA,NA,0.30,0.80,NA,98.78,0.88,228.43,NA,NA,14.30,1005.45,-0.46
2022-12-11 20:00:00,20.31,29.14,4.07,22.58,25.63,45.91,12.94,0.64,9.95,1.13,3.93,NA,NA,0.32,0.86,NA,98.78,1.11,247.16,NA,NA,14.30,1005.80,-0.45
2022-12-11 21:00:00,17.42,31.57,7.06,23.60,29.66,47.68,12.01,0.57,9.95,1.48,4.08,NA,NA,0.31,0.88,NA,98.78,0.43,200.21,NA,NA,14.30,1006.18,-0.46
2022-12-11 22:00:00,14.87,30.97,5.92,21.81,26.74,45.94,11.92,0.26,9.95,1.60,4.05,NA,NA,0.30,0.87,NA,98.78,0.55,249.43,NA,NA,14.30,1005.92,-0.47
2022-12-11 23:00:00,13.96,29.22,8.99,21.79,29.78,48.44,12.70,0.27,9.95,1.36,3.66,NA,NA,0.28,0.78,NA,98.75,0.26,259.43,NA,NA,14.30,1005.77,-0.47
2022-12-12 00:00:00,21.47,32.40,4.50,22.47,25.65,45.49,11.96,2.05,9.96,1.13,3.18,NA,NA,0.27,0.70,NA,98.75,0.60,126.57,NA,NA,14.38,1005.52,-0.46
2022-12-12 01:00:00,25.59,32.14,4.94,21.40,25.18,44.42,12.20,0.05,9.96,0.98,2.85,NA,NA,0.26,0.66,NA,98.77,1.04,340.87,NA,NA,14.42,1005.08,-0.46
2022-12-12 02:00:00,21.99,31.65,3.89,20.62,23.10,44.35,11.92,1.38,9.98,1.40,3.12,NA,NA,0.30,0.91,NA,98.78,0.96,339.90,NA,NA,14.68,1004.70,-0.46
2022-12-12 03:00:00,21.47,30.55,8.11,23.44,30.54,47.60,10.73,1.37,9.98,1.71,3.30,NA,NA,0.33,1.14,NA,98.78,1.16,330.26,NA,NA,14.60,1004.45,-0.44
2022-12-12 04:00:00,21.38,31.66,5.16,22.36,26.52,45.69,10.62,0.02,10.00,2.34,3.97,NA,NA,0.40,1.61,NA,98.78,1.58,330.80,NA,NA,15.00,1004.45,-0.42
2022-12-12 05:00:00,18.27,30.12,6.32,21.09,26.37,45.72,11.43,0.15,9.99,2.79,4.19,NA,NA,0.43,1.84,NA,98.76,1.58,332.80,NA,NA,14.82,1004.65,-0.41
2022-12-12 06:00:00,17.48,28.02,2.53,22.32,23.62,43.26,11.08,1.08,11.26,2.71,4.20,NA,NA,0.43,1.85,NA,98.75,1.50,329.28,NA,NA,33.95,1005.18,-0.42
2022-12-12 07:00:00,18.52,24.58,4.36,22.79,25.26,44.87,11.39,0.19,17.26,2.76,4.31,NA,NA,0.43,1.89,NA,98.74,1.66,331.35,NA,NA,124.00,1005.82,-0.41
2022-12-12 08:00:00,21.01,27.30,3.82,20.20,21.98,43.89,11.39,0.04,21.33,2.41,4.05,NA,NA,0.38,1.63,NA,98.71,1.72,333.48,NA,NA,184.90,1006.60,-0.40
2022-12-12 09:00:00,18.51,29.90,3.94,20.09,22.66,44.74,11.44,3.52,19.50,2.14,4.29,NA,NA,0.34,1.52,NA,98.73,1.71,324.56,NA,NA,157.48,1006.92,-0.41
2022-12-12 10:00:00,20.05,29.75,7.52,22.91,29.44,48.32,13.22,1.21,14.16,1.82,8.39,NA,NA,0.53,2.25,NA,98.73,1.38,340.82,NA,NA,77.38,1006.85,-0.42
2022-12-12 11:00:00,20.51,34.41,16.68,24.22,39.89,55.64,13.32,0.50,15.19,2.86,8.84,NA,NA,1.46,2.98,NA,98.70,1.12,253.68,NA,NA,92.85,1006.98,-0.44
2022-12-12 12:00:00,16.98,30.96,8.14,22.55,29.42,49.04,12.99,0.01,11.52,4.07,9.28,NA,NA,2.08,3.96,NA,98.70,1.58,73.51,NA,NA,37.85,1004.02,-0.39
2022-12-12 13:00:00,20.42,32.20,0.72,18.27,8.61,32.95,12.78,0.63,11.80,1.68,5.20,NA,NA,0.64,1.58,NA,98.70,0.90,62.47,NA,NA,42.05,1003.35,-0.43
2022-12-12 14:00:00,23.84,39.26,5.47,22.50,25.07,45.20,11.44,0.62,11.76,0.90,4.07,NA,NA,0.37,0.97,NA,98.70,1.05,43.85,NA,NA,41.38,1002.38,-0.42
2022-12-12 15:00:00,NA,NA,10.01,20.82,28.71,49.54,12.18,0.70,17.72,0.59,2.80,NA,NA,0.26,0.67,NA,98.70,1.02,61.59,NA,NA,130.82,1003.22,-0.44
2022-12-12 16:00:00,24.20,25.89,10.74,22.80,31.22,48.86,13.45,1.05,17.30,0.72,3.67,NA,NA,0.32,0.81,NA,98.70,0.82,117.97,NA,NA,124.62,1005.38,-0.47
2022-12-12 17:00:00,24.90,26.68,7.25,18.15,19.44,43.42,11.18,2.04,12.04,1.18,7.56,NA,NA,0.55,1.54,NA,98.70,0.64,188.66,NA,NA,45.68,1005.55,-0.48
2022-12-12 18:00:00,26.51,29.48,23.56,25.83,46.86,56.90,11.61,1.39,9.98,1.93,11.62,NA,NA,0.90,2.80,NA,98.70,0.64,139.15,NA,NA,14.68,1004.65,-0.48
2022-12-12 19:00:00,25.93,34.99,14.60,20.75,27.49,44.40,10.40,1.14,9.99,4.56,22.72,NA,NA,1.92,6.44,NA,98.72,0.35,106.82,NA,NA,14.80,1004.85,-0.48
2022-12-12 20:00:00,28.50,39.55,13.52,21.66,27.56,47.00,10.78,0.59,10.07,7.03,32.97,NA,NA,3.23,9.56,NA,98.72,0.42,198.33,NA,NA,15.95,1004.88,-0.46
2022-12-12 21:00:00,29.38,42.01,7.08,21.67,23.56,45.03,10.46,1.11,10.04,6.02,25.46,NA,NA,3.12,8.18,NA,98.72,0.46,290.04,NA,NA,15.65,1005.03,-0.47
2022-12-12 22:00:00,22.49,46.66,12.96,24.07,28.49,45.80,11.52,0.85,10.00,4.90,21.25,NA,NA,2.37,6.70,NA,98.73,0.89,193.29,NA,NA,15.08,1006.12,-0.47
2022-12-12 23:00:00,17.38,45.96,14.70,23.56,35.94,51.39,11.54,0.60,10.00,4.16,16.48,NA,NA,1.82,5.34,NA,98.77,1.17,158.48,NA,NA,14.93,1006.77,-0.45
2022-12-13 00:00:00,14.54,33.08,15.35,22.41,30.10,49.78,10.48,0.61,9.98,2.94,11.99,NA,NA,1.30,4.04,NA,98.83,1.23,333.38,NA,NA,14.70,1009.08,-0.44
2022-12-13 01:00:00,17.15,26.49,12.46,21.95,31.65,49.81,10.66,0.58,9.98,2.28,9.47,NA,NA,0.98,3.31,NA,98.82,1.32,330.65,NA,NA,14.65,1009.58,-0.44
2022-12-13 02:00:00,19.85,24.45,8.87,22.35,28.12,46.85,9.50,0.90,9.98,1.73,7.92,NA,NA,0.76,2.80,NA,98.78,1.44,328.26,NA,NA,14.60,1010.25,-0.43
2022-12-13 03:00:00,15.44,20.12,8.57,19.00,24.18,48.10,10.32,0.73,9.98,1.46,7.55,NA,NA,0.65,2.61,NA,98.78,1.08,337.03,NA,NA,14.60,1010.02,-0.45
2022-12-13 04:00:00,13.06,19.24,11.08,22.73,26.24,45.59,9.85,0.45,9.98,1.67,6.62,NA,NA,0.59,2.44,NA,98.76,1.04,336.31,NA,NA,14.60,1009.82,-0.46
2022-12-13 05:00:00,11.63,19.85,8.27,22.51,23.19,42.26,9.43,0.38,9.98,1.86,6.17,NA,NA,0.57,2.40,NA,98.76,1.14,329.85,NA,NA,14.60,1009.72,-0.45
2022-12-13 06:00:00,11.01,23.14,12.18,21.84,27.11,47.32,9.38,0.59,10.89,2.14,5.90,NA,NA,0.58,2.45,NA,98.74,1.55,325.97,NA,NA,28.35,1011.18,-0.42
2022-12-13 07:00:00,10.87,24.94,14.58,24.74,35.75,51.74,12.22,0.99,17.97,1.66,6.53,NA,NA,0.54,2.46,NA,98.73,1.13,335.84,NA,NA,134.57,1014.50,-0.44
2022-12-13 08:00:00,14.77,21.39,13.73,23.62,36.35,51.86,11.38,1.01,28.30,1.55,6.26,NA,NA,0.46,2.17,NA,98.69,1.17,338.14,NA,NA,289.52,1019.80,-0.44
2022-12-13 09:00:00,14.67,17.33,8.82,23.01,27.12,45.13,10.65,1.97,39.03,1.44,5.84,NA,NA,0.38,1.79,NA,98.66,1.40,329.64,NA,NA,450.45,1024.22,-0.43
2022-12-13 10:00:00,10.28,18.88,9.01,19.87,23.22,42.86,14.14,1.08,33.39,1.14,4.76,NA,NA,0.32,1.33,NA,98.62,1.23,333.92,NA,NA,365.83,1025.53,-0.44
2022-12-13 11:00:00,8.26,20.88,16.90,25.31,41.21,54.72,12.76,0.98,35.07,0.63,3.37,NA,NA,0.24,0.79,NA,98.60,1.31,343.44,NA,NA,390.95,1007.08,-0.43
2022-12-13 12:00:00,8.08,20.90,6.65,24.77,30.41,47.86,13.18,1.86,45.10,0.47,2.62,NA,NA,0.19,0.54,NA,98.60,1.00,328.60,NA,NA,539.75,1007.05,-0.43
2022-12-13 13:00:00,14.24,17.42,4.37,23.89,27.26,47.23,13.62,0.95,47.54,0.56,3.27,NA,NA,0.22,0.62,NA,98.55,0.87,327.45,NA,NA,568.15,1008.20,-0.43
2022-12-13 14:00:00,12.38,15.07,5.22,20.71,19.70,40.22,15.86,1.58,42.22,0.49,2.78,NA,NA,0.22,0.62,NA,98.54,0.80,329.39,NA,NA,488.38,1009.20,-0.44
2022-12-13 15:00:00,9.36,15.00,3.25,21.08,23.18,44.92,15.55,1.61,34.39,0.39,2.54,NA,NA,0.20,0.55,NA,98.59,0.84,321.44,NA,NA,370.85,1008.98,-0.44
2022-12-13 16:00:00,9.02,18.56,9.95,25.32,34.27,51.27,15.44,1.06,26.38,0.56,4.04,NA,NA,0.34,0.84,NA,98.60,0.64,313.08,NA,NA,250.70,1009.25,-0.45
2022-12-13 17:00:00,10.07,18.97,4.03,23.48,26.47,46.94,15.25,1.00,13.60,0.48,3.60,NA,NA,0.30,0.78,NA,98.65,0.80,302.25,NA,NA,59.02,1009.80,-0.44
2022-12-13 18:00:00,8.72,19.81,8.48,22.58,29.55,49.79,15.50,1.14,9.85,0.29,2.10,NA,NA,0.17,0.46,NA,98.70,0.69,298.74,NA,NA,2.80,1010.55,-0.45
2022-12-13 19:00:00,8.03,20.20,4.86,19.67,17.85,42.23,17.14,0.61,9.85,0.27,1.64,NA,NA,0.14,0.39,NA,98.72,0.60,306.17,NA,NA,2.80,1011.48,-0.46
2022-12-13 20:00:00,10.47,17.54,6.52,21.78,25.18,46.22,16.18,1.15,9.85,0.30,1.76,NA,NA,0.15,0.44,NA,98.72,0.55,303.92,NA,NA,2.80,1012.30,-0.46
2022-12-13 21:00:00,10.29,15.77,7.58,22.79,26.78,46.12,13.83,1.01,9.85,0.26,1.47,NA,NA,0.14,0.39,NA,98.73,0.60,304.57,NA,NA,2.80,1012.65,-0.46
2022-12-13 22:00:00,7.57,17.94,7.64,22.95,26.49,45.18,14.49,0.87,9.87,0.26,1.40,NA,NA,0.15,0.40,NA,98.73,0.53,310.85,NA,NA,3.02,1012.48,-0.46
2022-12-13 23:00:00,6.18,20.53,15.90,28.75,43.65,55.41,17.80,0.45,9.89,0.22,1.16,NA,NA,0.13,0.37,NA,98.75,0.26,40.75,NA,NA,3.27,1012.30,-0.48
2022-12-14 00:00:00,7.01,21.28,4.86,18.17,20.94,45.92,17.13,0.54,9.90,0.39,2.09,NA,NA,0.23,0.79,NA,98.75,0.32,237.10,NA,NA,3.50,1011.88,-0.48
2022-12-14 01:00:00,15.04,24.42,10.89,19.32,24.08,46.19,14.51,0.01,9.91,0.64,2.82,NA,NA,0.71,1.65,NA,98.75,0.27,173.56,NA,NA,3.65,1011.45,-0.48
2022-12-14 02:00:00,18.23,31.47,5.31,21.12,22.07,45.16,13.08,0.02,9.93,0.79,3.48,NA,NA,0.85,1.83,NA,98.75,0.40,206.84,NA,NA,3.90,1010.68,-0.48
2022-12-14 03:00:00,12.76,39.19,9.17,21.12,26.42,46.28,11.56,0.06,9.94,0.76,3.82,NA,NA,0.69,1.49,NA,98.75,0.19,202.09,NA,NA,4.05,1010.32,-0.47
2022-12-14 04:00:00,9.54,40.75,10.74,23.71,32.05,49.37,11.61,0.59,9.96,0.86,4.37,NA,NA,0.74,1.59,NA,98.75,0.17,233.96,NA,NA,4.42,1010.30,-0.48
2022-12-14 05:00:00,11.05,41.58,10.83,22.56,31.24,49.54,11.59,0.00,9.98,0.91,4.34,NA,NA,0.82,1.65,NA,98.75,0.32,138.62,NA,NA,4.68,1010.62,-0.48
2022-12-14 06:00:00,15.50,45.78,9.82,23.08,30.41,50.32,11.56,0.48,11.06,1.00,4.12,NA,NA,0.71,1.37,NA,98.76,0.52,251.84,NA,NA,20.82,1011.35,-0.47
2022-12-14 07:00:00,19.73,48.13,6.90,17.85,21.10,45.02,NA,0.34,16.55,0.56,2.16,NA,NA,0.34,0.68,NA,98.76,0.56,260.73,NA,NA,103.65,1011.90,-0.46
2022-12-14 08:00:00,28.97,56.02,8.56,19.99,20.67,41.13,11.42,1.77,26.26,1.65,5.59,NA,NA,0.67,1.65,NA,98.78,0.67,247.31,NA,NA,248.95,1012.12,-0.45
2022-12-14 09:00:00,34.93,67.31,15.40,24.16,32.43,47.92,11.58,1.50,33.69,1.86,8.01,NA,NA,0.68,2.15,NA,98.76,1.25,247.00,NA,NA,360.35,1012.32,-0.41
2022-12-14 10:00:00,29.93,69.54,13.01,23.49,33.03,49.65,12.88,0.97,33.97,1.30,6.40,NA,NA,0.48,1.42,NA,98.73,1.21,255.23,NA,NA,364.58,1012.22,-0.41
2022-12-14 11:00:00,25.93,56.46,17.07,24.14,33.05,48.30,10.39,1.03,36.85,0.48,2.58,NA,NA,0.24,0.56,NA,98.63,1.60,250.48,NA,NA,407.78,1011.68,-0.38
2022-12-14 12:00:00,21.95,46.04,13.07,21.77,27.33,46.61,12.58,1.10,40.74,0.26,0.97,NA,NA,0.14,0.29,NA,98.56,1.44,255.92,NA,NA,466.12,1010.80,-0.38
2022-12-14 13:00:00,21.17,44.39,7.08,22.21,27.56,48.17,15.99,1.02,39.52,1.15,0.76,NA,NA,0.18,0.53,NA,98.56,1.62,255.98,NA,NA,447.78,1010.02,-0.37
2022-12-14 14:00:00,21.99,36.07,20.47,24.91,36.17,48.95,16.39,1.96,35.88,0.91,0.68,NA,NA,0.18,0.49,NA,98.64,1.55,255.73,NA,NA,393.12,1009.42,-0.38
2022-12-14 15:00:00,18.71,32.50,7.87,22.56,26.99,46.58,14.20,1.10,30.46,0.45,0.52,NA,NA,0.15,0.32,NA,98.64,1.59,256.76,NA,NA,312.02,1009.38,-0.37
2022-12-14 16:00:00,15.82,34.10,9.40,18.47,20.58,42.65,13.33,1.25,18.38,0.64,0.45,NA,NA,0.14,0.27,NA,98.66,1.58,253.28,NA,NA,130.67,1009.60,-0.38
2022-12-14 17:00:00,17.54,33.92,7.87,23.58,30.38,49.32,13.40,1.29,11.89,0.30,0.38,NA,NA,0.10,0.18,NA,98.70,1.43,255.20,NA,NA,33.38,1010.35,-0.39
2022-12-14 18:00:00,19.28,31.99,13.29,20.78,25.90,45.06,12.74,1.07,9.80,0.27,0.55,NA,NA,0.12,0.22,NA,98.71,1.25,256.95,NA,NA,2.02,1011.10,-0.41
2022-12-14 19:00:00,14.28,35.20,7.89,21.46,25.57,48.65,10.93,0.80,9.80,0.35,0.65,NA,NA,0.13,0.24,NA,98.73,1.07,255.24,NA,NA,2.00,1012.00,-0.42
2022-12-14 20:00:00,13.07,40.70,11.65,22.67,31.87,50.01,9.85,0.74,9.80,1.10,0.92,NA,NA,0.11,0.26,NA,98.75,1.11,256.62,NA,NA,2.00,1012.42,-0.42
2022-12-14 21:00:00,18.14,38.96,7.36,21.85,26.07,45.23,11.37,1.00,9.80,0.86,1.04,NA,NA,0.12,0.29,NA,98.75,0.98,256.36,NA,NA,2.00,1012.80,-0.44
2022-12-14 22:00:00,19.47,36.06,6.54,22.06,24.49,45.35,11.65,1.15,9.80,0.72,1.20,NA,NA,0.19,0.40,NA,98.75,0.64,254.70,NA,NA,2.00,1012.72,-0.46
2022-12-14 23:00:00,17.63,41.26,8.09,22.33,24.61,45.87,10.68,1.35,9.81,0.96,1.99,NA,NA,0.37,0.77,NA,98.75,0.38,275.16,NA,NA,2.17,1012.43,-0.47
