Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-05-11 14:00:00,19.30,32.17,3.27,10.94,14.22,26.32,2.38,1.08,4.68,1.00,1.50,NA,NA,0.80,0.80,NA,60.17,1.96,18.77,NA,NA,702.69,752.79,-0.46
2024-05-11 15:00:00,18.60,31.00,2.60,8.33,10.94,28.42,1.45,1.24,12.18,1.00,1.50,NA,NA,0.80,0.80,NA,62.82,1.85,20.33,NA,NA,294.26,752.29,-0.46
2024-05-11 16:00:00,17.87,29.78,2.90,10.04,12.94,28.33,1.80,1.19,7.99,1.00,1.50,NA,NA,0.80,0.80,NA,67.55,1.76,18.63,NA,NA,109.51,752.27,-0.46
2024-05-11 17:00:00,18.38,30.64,2.99,9.34,12.34,29.99,1.60,1.50,10.90,1.00,1.50,NA,NA,0.80,0.80,NA,73.33,1.53,13.24,NA,NA,31.58,752.68,-0.48
2024-05-11 18:00:00,20.24,33.74,3.00,7.44,10.44,30.96,1.76,1.72,10.01,1.00,1.50,NA,NA,0.79,0.80,NA,78.90,1.62,15.41,NA,NA,0.01,753.22,-0.48
2024-05-11 19:00:00,21.41,35.69,3.07,7.18,10.25,31.49,2.54,1.79,6.30,1.00,1.50,NA,NA,0.80,0.80,NA,83.32,1.59,29.07,NA,NA,0.03,753.92,-0.49
2024-05-11 20:00:00,21.54,35.90,2.60,6.56,9.16,30.05,3.22,1.71,6.24,1.00,1.50,NA,NA,0.80,0.80,NA,83.98,1.74,24.03,NA,NA,0.47,754.72,-0.48
2024-05-11 21:00:00,21.42,35.70,2.57,6.16,8.72,29.54,2.21,1.69,4.30,1.00,1.51,NA,NA,0.80,0.80,NA,84.46,1.60,36.82,NA,NA,0.96,755.29,-0.49
2024-05-11 22:00:00,21.52,35.87,2.77,5.72,8.49,28.93,2.66,1.64,3.50,1.00,1.50,NA,NA,0.80,0.80,NA,83.84,1.55,42.67,NA,NA,1.04,755.55,-0.49
2024-05-11 23:00:00,21.46,35.77,2.05,4.50,6.55,28.57,1.70,1.64,4.36,1.00,1.50,NA,NA,0.80,0.80,NA,82.49,1.51,42.53,NA,NA,1.11,755.45,-0.49
2024-05-12 00:00:00,20.68,34.47,3.67,5.14,8.80,32.18,1.91,1.70,5.71,1.00,1.50,NA,NA,0.80,0.80,NA,84.80,1.50,53.66,NA,NA,0.88,754.86,-0.49
2024-05-12 01:00:00,20.58,34.29,2.06,3.87,5.93,29.52,2.28,1.60,7.58,1.00,1.50,NA,NA,0.80,0.80,NA,85.49,1.53,50.39,NA,NA,1.18,754.37,-0.50
2024-05-12 02:00:00,21.89,36.48,2.22,3.99,6.21,27.84,2.60,1.56,5.69,1.00,1.50,NA,NA,0.80,0.80,NA,86.40,1.38,60.34,NA,NA,1.47,754.29,-0.50
2024-05-12 03:00:00,22.80,37.99,2.66,4.04,6.70,34.42,2.05,1.59,8.96,1.00,1.50,NA,NA,0.80,0.80,NA,88.26,1.42,97.04,NA,NA,0.31,754.16,-0.50
2024-05-12 04:00:00,21.91,36.52,2.39,3.57,5.96,41.31,2.78,1.57,9.29,1.00,1.50,NA,NA,0.80,0.81,NA,88.95,1.47,76.58,NA,NA,0.96,753.96,-0.50
2024-05-12 05:00:00,20.18,33.64,4.49,4.83,9.32,57.57,1.95,1.60,10.71,1.00,1.50,NA,NA,0.80,0.80,NA,88.84,1.46,67.77,NA,NA,2.64,754.50,-0.50
2024-05-12 06:00:00,18.73,31.22,3.66,4.14,7.81,78.90,2.51,1.74,4.51,1.00,1.49,NA,NA,0.80,0.81,NA,84.37,1.48,65.61,NA,NA,19.19,754.97,-0.50
2024-05-12 07:00:00,17.20,28.66,0.67,1.88,2.55,75.83,2.89,1.81,5.30,1.00,1.50,NA,NA,0.80,0.80,NA,83.86,1.35,81.49,NA,NA,49.62,755.40,-0.50
2024-05-12 08:00:00,16.12,26.87,0.32,1.67,2.00,76.13,3.04,1.84,6.48,1.00,1.50,NA,NA,0.80,0.80,NA,74.14,1.54,74.83,NA,NA,96.57,755.57,-0.49
2024-05-12 09:00:00,15.39,25.65,0.01,1.45,1.20,39.24,2.15,1.66,4.36,1.00,1.51,NA,NA,0.80,0.80,NA,69.92,1.59,60.56,NA,NA,78.55,755.49,-0.48
2024-05-12 10:00:00,14.91,24.84,2.17,3.59,5.76,33.05,2.12,1.66,5.89,1.00,1.50,NA,NA,0.80,0.80,NA,63.80,0.83,45.92,NA,NA,170.86,755.08,-0.49
2024-05-12 11:00:00,14.58,24.31,1.91,4.68,6.58,28.45,2.36,1.61,10.69,1.00,1.50,NA,NA,0.80,0.80,NA,58.48,1.53,26.68,NA,NA,118.09,754.58,-0.48
2024-05-12 12:00:00,15.44,25.74,2.44,4.18,6.62,26.24,3.94,1.19,9.01,1.00,1.51,NA,NA,0.80,0.80,NA,55.75,1.09,98.51,NA,NA,449.45,754.01,-0.48
2024-05-12 13:00:00,17.55,29.25,1.97,3.38,5.35,26.53,2.79,1.11,5.54,1.00,1.51,NA,NA,0.80,0.80,NA,56.18,1.33,192.10,NA,NA,880.00,752.96,-0.48
2024-05-12 14:00:00,18.52,30.87,2.59,3.58,6.17,27.67,3.14,1.09,6.21,0.99,1.50,NA,NA,0.80,0.80,NA,56.43,1.64,97.88,NA,NA,698.63,752.34,-0.47
2024-05-12 15:00:00,18.37,30.62,2.23,3.41,5.64,29.44,1.71,1.14,8.06,1.00,1.50,NA,NA,0.80,0.80,NA,58.74,1.76,22.19,NA,NA,281.27,751.82,-0.47
2024-05-12 16:00:00,18.25,30.42,2.27,3.45,5.72,30.92,0.91,1.26,4.59,1.00,1.50,NA,NA,0.80,0.80,NA,63.26,1.75,13.99,NA,NA,90.63,751.54,-0.47
2024-05-12 17:00:00,19.62,32.69,2.44,3.54,5.98,31.52,1.58,1.36,5.40,1.00,1.50,NA,NA,0.80,0.80,NA,69.18,1.74,15.80,NA,NA,35.45,751.93,-0.48
2024-05-12 18:00:00,20.74,34.56,2.65,3.82,6.46,31.12,2.20,1.43,5.62,1.00,1.50,NA,NA,0.80,0.80,NA,76.71,1.44,8.70,NA,NA,3.82,752.96,-0.49
2024-05-12 19:00:00,19.86,33.10,2.49,4.46,6.95,30.23,2.32,1.39,5.60,1.00,1.50,NA,NA,0.80,0.80,NA,80.54,1.64,18.29,NA,NA,0.03,753.84,-0.48
2024-05-12 20:00:00,19.98,33.30,2.69,5.96,8.66,29.20,2.22,1.46,4.14,1.00,1.50,NA,NA,0.80,0.80,NA,81.49,1.56,24.11,NA,NA,0.54,754.69,-0.49
2024-05-12 21:00:00,21.38,35.64,2.50,4.57,7.07,29.98,1.11,1.56,3.02,1.00,1.50,NA,NA,0.80,0.80,NA,82.82,1.33,86.02,NA,NA,0.75,755.23,-0.50
2024-05-12 22:00:00,22.48,37.47,2.56,3.66,6.22,29.31,1.68,1.63,6.74,1.00,1.50,NA,NA,0.80,0.80,NA,82.06,1.61,32.34,NA,NA,1.04,754.97,-0.49
2024-05-12 23:00:00,22.71,37.87,2.08,3.36,5.44,28.05,2.15,1.55,9.04,1.00,1.50,NA,NA,0.81,0.80,NA,81.45,1.57,30.32,NA,NA,0.92,754.75,-0.49
2024-05-13 00:00:00,22.14,36.89,2.11,3.35,5.46,28.63,2.13,1.89,1.96,1.00,1.50,NA,NA,0.80,0.80,NA,81.59,1.54,59.42,NA,NA,1.46,754.50,-0.50
2024-05-13 01:00:00,23.02,38.38,3.28,4.08,7.36,30.86,2.02,1.95,0.79,1.00,1.50,NA,NA,0.80,0.79,NA,80.82,1.50,66.15,NA,NA,1.25,754.11,-0.50
2024-05-13 02:00:00,22.87,38.11,2.27,3.46,5.76,43.12,2.79,2.02,0.52,1.00,1.50,NA,NA,0.80,0.80,NA,85.29,1.44,91.65,NA,NA,0.61,753.51,-0.50
2024-05-13 03:00:00,22.41,37.35,1.53,2.84,4.38,32.36,2.53,1.92,0.96,1.00,1.50,NA,NA,0.80,0.80,NA,87.29,1.42,113.74,NA,NA,1.14,753.53,-0.50
2024-05-13 04:00:00,21.71,36.17,2.65,3.88,6.53,29.27,2.86,1.90,2.08,1.01,1.50,NA,NA,0.80,0.80,NA,90.30,1.42,137.04,NA,NA,0.24,753.60,-0.50
2024-05-13 05:00:00,21.08,35.12,4.80,6.46,11.26,46.49,1.70,2.02,3.69,1.00,1.50,NA,NA,0.80,0.80,NA,93.17,1.40,149.33,NA,NA,1.49,753.94,-0.50
2024-05-13 06:00:00,20.78,34.64,6.41,7.06,13.47,82.85,2.44,2.57,5.14,1.00,1.50,NA,NA,0.80,0.80,NA,92.96,1.42,149.13,NA,NA,23.97,754.67,-0.50
2024-05-13 07:00:00,20.74,34.56,4.37,5.00,9.36,58.03,2.26,2.33,5.65,1.00,1.50,NA,NA,0.80,0.80,NA,86.45,1.45,135.74,NA,NA,57.98,754.99,-0.50
2024-05-13 08:00:00,18.60,31.00,3.76,4.52,8.28,38.57,2.36,2.07,4.10,1.00,1.50,NA,NA,0.80,0.80,NA,78.15,1.25,136.94,NA,NA,86.56,755.21,-0.50
2024-05-13 09:00:00,17.11,28.51,3.48,4.26,7.75,32.28,1.81,2.06,6.88,1.00,1.50,NA,NA,0.80,0.80,NA,71.00,1.12,186.10,NA,NA,90.76,755.08,-0.50
2024-05-13 10:00:00,16.08,26.81,3.11,4.15,7.26,30.29,1.86,2.05,6.11,1.00,1.50,NA,NA,0.80,0.80,NA,66.62,1.14,230.53,NA,NA,102.86,754.63,-0.51
2024-05-13 11:00:00,15.42,25.70,2.82,3.82,6.64,31.23,2.65,2.01,6.84,1.00,1.50,NA,NA,0.80,0.80,NA,82.02,1.22,259.63,NA,NA,155.13,754.58,-0.50
2024-05-13 12:00:00,14.96,24.93,2.12,3.32,5.44,27.29,3.68,1.71,11.19,1.00,1.50,NA,NA,0.80,0.80,NA,65.47,0.82,166.07,NA,NA,512.24,753.39,-0.50
2024-05-13 13:00:00,14.64,24.40,1.86,3.19,5.05,26.69,3.23,1.58,5.53,1.00,1.50,NA,NA,0.81,0.80,NA,61.88,0.84,240.93,NA,NA,767.77,752.21,-0.49
2024-05-13 14:00:00,14.43,24.04,2.74,3.58,6.32,26.25,3.48,1.52,4.73,1.00,1.50,NA,NA,0.80,0.80,NA,63.97,0.57,214.32,NA,NA,612.42,751.69,-0.49
2024-05-13 15:00:00,14.27,23.78,2.25,3.40,5.65,25.15,2.54,1.42,9.24,1.00,1.50,NA,NA,0.80,0.80,NA,62.86,0.75,295.91,NA,NA,290.59,751.26,-0.50
2024-05-13 16:00:00,14.16,23.60,2.44,3.58,6.02,26.46,2.30,1.47,6.50,1.00,1.50,NA,NA,0.80,0.80,NA,71.18,0.64,280.94,NA,NA,105.11,751.31,-0.50
2024-05-13 17:00:00,14.08,23.46,3.29,4.20,7.49,28.22,1.57,1.62,7.32,1.00,1.50,NA,NA,0.80,0.80,NA,74.67,0.98,241.57,NA,NA,46.34,751.84,-0.50
2024-05-13 18:00:00,14.02,23.36,4.08,5.02,9.10,26.88,1.69,1.70,6.27,1.00,1.50,NA,NA,0.80,0.80,NA,76.78,1.03,214.36,NA,NA,7.30,752.68,-0.50
2024-05-13 19:00:00,13.97,23.28,3.93,4.84,8.77,28.73,1.69,1.79,5.34,1.00,1.50,NA,NA,0.80,0.80,NA,78.22,1.19,220.12,NA,NA,0.13,753.52,-0.50
2024-05-13 20:00:00,13.94,23.23,3.59,4.58,8.17,29.12,2.09,1.88,4.72,1.00,1.50,NA,NA,0.80,0.80,NA,80.72,1.13,217.94,NA,NA,0.45,753.81,-0.50
2024-05-13 21:00:00,13.91,23.19,4.52,5.28,9.80,29.88,2.05,1.87,29.06,1.00,1.50,NA,NA,0.80,0.80,NA,79.50,1.31,230.02,NA,NA,1.00,753.99,-0.51
2024-05-13 22:00:00,13.90,23.16,6.43,6.43,12.86,31.67,2.24,1.90,18.42,1.00,1.50,NA,NA,0.80,0.80,NA,78.70,1.03,167.41,NA,NA,1.35,754.24,-0.50
2024-05-13 23:00:00,13.94,23.24,7.55,7.39,14.94,34.49,2.15,1.81,5.38,0.99,1.50,NA,NA,0.80,0.80,NA,77.71,1.26,232.90,NA,NA,0.73,754.02,-0.51
2024-05-14 00:00:00,14.31,23.85,2.88,3.90,6.78,32.95,2.78,1.67,2.95,1.00,1.50,NA,NA,0.79,0.80,NA,81.94,1.25,234.27,NA,NA,0.32,753.52,-0.51
2024-05-14 01:00:00,14.81,24.69,2.27,3.46,5.73,29.34,2.00,1.67,1.46,1.00,1.50,NA,NA,0.80,0.80,NA,82.66,1.30,246.89,NA,NA,0.97,753.36,-0.51
2024-05-14 02:00:00,15.38,25.63,2.64,3.63,6.27,27.59,2.94,1.60,3.13,1.00,1.50,NA,NA,0.80,0.80,NA,82.89,1.30,246.89,NA,NA,1.69,752.94,-0.51
2024-05-14 03:00:00,15.81,26.36,5.23,5.56,10.79,28.89,2.82,1.60,5.24,1.00,1.50,NA,NA,0.80,0.80,NA,83.18,1.31,240.76,NA,NA,1.62,752.78,-0.51
2024-05-14 04:00:00,15.92,26.54,9.47,8.54,18.00,38.85,3.23,1.67,4.58,1.00,1.50,NA,NA,0.81,0.80,NA,83.09,1.31,235.53,NA,NA,1.12,752.83,-0.51
2024-05-14 05:00:00,16.12,26.87,33.53,25.37,58.90,131.89,3.60,2.37,2.53,1.00,1.50,NA,NA,0.80,0.80,NA,83.04,1.32,223.49,NA,NA,3.00,753.26,-0.51
2024-05-14 06:00:00,17.80,29.66,7.06,6.10,13.20,111.39,4.50,2.28,1.23,1.00,1.50,NA,NA,0.80,0.81,NA,86.35,1.36,188.14,NA,NA,20.82,753.82,-0.51
2024-05-14 07:00:00,18.84,31.39,3.49,4.14,7.63,59.30,2.82,1.98,3.13,1.00,1.50,NA,NA,0.80,0.80,NA,79.52,1.34,215.58,NA,NA,79.90,754.11,-0.51
2024-05-14 08:00:00,17.88,29.79,0.84,2.32,3.12,32.22,2.44,1.83,1.28,1.00,1.50,NA,NA,0.80,0.81,NA,72.85,0.98,177.25,NA,NA,98.47,754.29,-0.50
2024-05-14 09:00:00,16.60,27.66,0.65,1.24,0.90,22.45,1.46,1.72,4.42,1.00,1.50,NA,NA,0.80,0.80,NA,66.00,0.81,300.41,NA,NA,115.06,754.26,-0.50
2024-05-14 10:00:00,15.72,26.20,3.01,4.05,7.06,27.72,2.34,1.62,7.43,1.00,1.50,NA,NA,0.80,0.80,NA,61.74,0.71,290.20,NA,NA,171.09,754.11,-0.50
2024-05-14 11:00:00,15.15,25.25,2.39,3.56,5.94,25.08,3.12,1.41,7.01,1.00,1.50,NA,NA,0.80,0.79,NA,57.98,0.80,281.33,NA,NA,131.15,753.84,-0.50
2024-05-14 12:00:00,14.76,24.60,2.64,3.69,6.32,24.02,3.82,1.33,1.29,1.00,1.50,NA,NA,0.80,0.80,NA,51.78,0.86,287.82,NA,NA,501.97,753.15,-0.50
2024-05-14 13:00:00,14.50,24.16,2.89,3.82,6.72,25.51,2.19,1.40,0.26,1.00,1.50,NA,NA,0.80,0.80,NA,53.30,0.80,237.54,NA,NA,808.72,752.25,-0.49
2024-05-14 14:00:00,14.31,23.85,3.77,4.03,7.80,26.45,3.02,1.28,1.09,1.00,1.50,NA,NA,0.79,0.80,NA,58.80,0.88,196.73,NA,NA,364.91,752.02,-0.49
2024-05-14 15:00:00,14.18,23.63,3.11,4.02,7.13,26.08,1.80,1.29,3.91,1.00,1.50,NA,NA,0.80,0.80,NA,68.02,0.60,244.97,NA,NA,110.46,751.82,-0.50
2024-05-14 16:00:00,14.08,23.47,5.88,48.81,54.69,24.84,1.01,1.45,24.00,1.00,1.50,NA,NA,0.80,0.80,NA,75.36,0.52,162.08,NA,NA,62.98,751.95,-0.50
2024-05-14 17:00:00,14.01,23.35,4.59,18.40,22.99,29.02,2.12,1.54,13.68,1.00,1.50,NA,NA,0.80,0.80,NA,77.15,0.99,178.36,NA,NA,21.85,752.31,-0.50
2024-05-14 18:00:00,13.96,23.26,4.15,15.52,19.68,24.97,2.58,1.66,1.48,0.99,1.50,NA,NA,0.80,0.80,NA,77.76,0.77,214.24,NA,NA,1.94,752.98,-0.50
2024-05-14 19:00:00,13.92,23.20,5.12,15.86,20.98,26.15,2.12,1.76,2.89,1.00,1.50,NA,NA,0.80,0.80,NA,76.89,1.08,244.44,NA,NA,0.22,753.75,-0.51
2024-05-14 20:00:00,13.89,23.16,5.13,14.64,19.77,28.36,2.22,1.78,12.34,1.00,1.50,NA,NA,0.80,0.80,NA,79.30,1.34,199.24,NA,NA,0.43,754.42,-0.51
2024-05-14 21:00:00,13.87,23.12,4.10,10.53,14.63,30.92,0.86,1.77,35.13,1.00,1.50,NA,NA,0.80,0.79,NA,81.82,1.15,219.01,NA,NA,0.72,754.72,-0.51
2024-05-14 22:00:00,13.86,23.10,3.34,5.65,9.00,33.72,1.02,1.72,10.32,1.00,1.49,NA,NA,0.80,0.80,NA,82.78,1.42,49.10,NA,NA,1.12,754.74,-0.50
2024-05-14 23:00:00,13.86,23.10,2.53,4.24,6.77,32.12,1.99,1.64,9.05,1.00,1.50,NA,NA,0.79,0.80,NA,83.24,1.57,30.14,NA,NA,0.89,754.45,-0.50
2024-05-15 00:00:00,13.88,23.14,1.71,4.34,6.06,27.74,2.85,2.03,2.01,1.00,1.50,NA,NA,0.80,0.80,NA,83.16,1.57,42.94,NA,NA,0.87,754.20,-0.50
2024-05-15 01:00:00,13.88,23.12,1.48,3.68,5.16,26.52,2.57,2.00,4.71,1.00,1.50,NA,NA,0.80,0.80,NA,82.94,1.58,48.56,NA,NA,0.77,753.90,-0.49
2024-05-15 02:00:00,13.86,23.11,1.91,3.48,5.40,25.44,2.98,1.92,7.15,1.00,1.51,NA,NA,0.80,0.80,NA,83.01,1.48,38.06,NA,NA,0.66,753.47,-0.50
2024-05-15 03:00:00,13.86,23.10,1.80,3.20,5.00,26.99,2.56,1.90,7.27,1.00,1.50,NA,NA,0.80,0.80,NA,84.76,1.39,77.42,NA,NA,0.73,753.32,-0.50
2024-05-15 04:00:00,13.85,23.08,2.60,3.74,6.34,28.97,3.28,1.97,6.05,1.00,1.50,NA,NA,0.80,0.81,NA,88.32,1.43,131.07,NA,NA,0.53,753.56,-0.50
2024-05-15 05:00:00,13.84,23.07,3.88,4.63,8.50,29.60,2.95,1.91,1.92,1.00,1.50,NA,NA,0.80,0.80,NA,90.91,1.45,134.41,NA,NA,1.07,753.99,-0.50
2024-05-15 06:00:00,13.84,23.06,6.37,6.38,12.76,35.01,3.61,1.98,4.81,1.00,1.50,NA,NA,0.80,0.80,NA,90.23,1.40,146.22,NA,NA,24.46,754.26,-0.50
2024-05-15 07:00:00,13.83,23.06,4.67,5.12,9.79,36.89,2.88,2.12,8.38,1.00,1.50,NA,NA,0.80,0.81,NA,86.56,1.32,160.72,NA,NA,76.48,754.58,-0.50
2024-05-15 08:00:00,13.82,23.04,4.39,4.92,9.31,34.21,2.76,2.06,4.08,1.00,1.50,NA,NA,0.80,0.80,NA,77.84,1.25,166.20,NA,NA,93.78,754.72,-0.50
2024-05-15 09:00:00,13.82,23.04,3.29,4.12,7.41,31.27,2.28,2.17,4.80,1.00,1.50,NA,NA,0.80,0.80,NA,73.24,1.25,166.44,NA,NA,117.02,754.78,-0.50
2024-05-15 10:00:00,13.82,23.02,3.00,3.94,6.94,29.39,3.03,2.07,8.12,1.00,1.50,NA,NA,0.80,0.80,NA,61.33,1.25,234.32,NA,NA,196.89,754.26,-0.50
2024-05-15 11:00:00,13.81,23.02,2.27,3.45,5.72,27.28,2.15,1.97,17.05,1.00,1.50,NA,NA,0.80,0.80,NA,57.80,1.32,244.35,NA,NA,147.92,753.51,-0.50
2024-05-15 12:00:00,13.82,23.04,2.14,3.39,5.52,28.52,3.86,1.98,17.46,1.00,1.50,NA,NA,0.80,0.80,NA,66.89,0.72,237.37,NA,NA,117.64,753.22,-0.50
2024-05-15 13:00:00,13.96,23.25,2.21,3.42,5.64,29.90,3.30,2.04,40.29,1.00,1.50,NA,NA,0.80,0.80,NA,59.15,1.13,258.32,NA,NA,372.43,752.76,-0.50
2024-05-15 14:00:00,14.13,23.55,2.58,3.86,6.44,27.90,6.01,1.88,38.48,1.00,1.50,NA,NA,0.80,0.80,NA,54.70,1.10,252.34,NA,NA,471.24,752.21,-0.50
2024-05-15 15:00:00,14.18,23.64,2.23,3.40,5.62,25.96,1.72,1.83,43.87,1.00,1.50,NA,NA,0.80,0.80,NA,60.74,1.10,257.65,NA,NA,307.55,751.86,-0.49
2024-05-15 16:00:00,14.30,23.83,2.13,3.37,5.50,27.26,1.18,1.87,30.20,1.00,1.50,NA,NA,0.80,0.80,NA,69.07,1.13,256.97,NA,NA,102.31,752.10,-0.50
2024-05-15 17:00:00,14.46,24.09,3.16,15.15,18.32,22.68,1.66,1.91,12.19,1.00,1.51,NA,NA,0.80,0.80,NA,73.76,1.08,251.37,NA,NA,43.49,752.51,-0.50
2024-05-15 18:00:00,14.44,24.06,4.44,24.50,29.20,25.77,2.09,1.98,6.38,1.00,1.50,NA,NA,0.80,0.80,NA,77.78,0.69,222.41,NA,NA,4.54,753.43,-0.50
2024-05-15 19:00:00,14.41,24.02,5.28,14.46,19.74,26.42,2.38,2.02,9.65,1.00,1.50,NA,NA,0.80,0.79,NA,78.22,0.78,169.56,NA,NA,0.46,754.39,-0.50
2024-05-15 20:00:00,14.39,23.98,4.75,13.34,18.09,27.58,2.95,2.03,35.03,1.00,1.50,NA,NA,0.80,0.81,NA,78.96,1.18,223.75,NA,NA,0.72,754.95,-0.50
2024-05-15 21:00:00,14.36,23.94,5.91,13.60,19.51,30.64,2.34,2.02,15.81,1.00,1.50,NA,NA,0.80,0.80,NA,83.40,1.08,248.34,NA,NA,0.89,755.36,-0.50
2024-05-15 22:00:00,14.34,23.90,4.41,11.80,16.22,32.43,2.63,2.02,3.74,1.00,1.50,NA,NA,0.80,0.80,NA,83.46,0.75,156.25,NA,NA,0.24,755.64,-0.50
2024-05-15 23:00:00,14.33,23.87,5.28,12.18,17.46,36.57,2.68,1.97,0.52,1.00,1.50,NA,NA,0.79,0.80,NA,82.91,1.14,185.72,NA,NA,0.52,755.35,-0.50
2024-05-16 00:00:00,14.30,23.84,2.66,9.97,12.63,36.00,3.29,1.90,8.53,1.00,1.50,NA,NA,0.80,0.80,NA,85.53,1.63,22.36,NA,NA,0.77,754.95,-0.49
2024-05-16 01:00:00,14.28,23.80,2.68,9.21,11.89,42.19,2.13,1.85,14.41,1.00,1.50,NA,NA,0.80,0.80,NA,85.63,1.56,40.53,NA,NA,1.19,754.42,-0.50
2024-05-16 02:00:00,14.26,23.77,2.70,8.52,11.23,43.60,3.12,1.78,23.50,1.00,1.50,NA,NA,0.80,0.80,NA,92.40,1.36,95.30,NA,NA,0.90,754.16,-0.50
2024-05-16 03:00:00,14.24,23.74,5.11,10.07,15.18,53.41,2.72,1.73,12.52,1.00,1.50,NA,NA,0.80,0.80,NA,97.46,1.42,125.46,NA,NA,0.98,753.94,-0.50
2024-05-16 04:00:00,14.22,23.70,6.87,10.86,17.72,67.16,3.68,1.62,6.72,1.00,1.50,NA,NA,0.80,0.80,NA,94.67,1.40,136.52,NA,NA,2.35,754.03,-0.50
2024-05-16 05:00:00,14.20,23.67,10.40,13.00,23.40,93.19,2.98,2.11,7.57,1.00,1.50,NA,NA,0.80,0.80,NA,94.04,1.40,145.42,NA,NA,3.17,754.22,-0.51
2024-05-16 06:00:00,14.18,23.64,8.03,11.36,19.42,71.38,3.30,2.15,7.17,0.99,1.50,NA,NA,0.80,0.80,NA,95.90,1.02,240.90,NA,NA,8.26,754.97,-0.51
2024-05-16 07:00:00,14.17,23.62,6.54,9.84,16.39,60.05,4.08,1.98,5.26,1.00,1.50,NA,NA,0.80,0.80,NA,99.23,1.30,244.80,NA,NA,22.78,755.55,-0.51
2024-05-16 08:00:00,14.15,23.59,7.27,10.43,17.70,57.43,4.74,2.00,18.19,1.00,1.50,NA,NA,0.80,0.80,NA,99.26,1.17,219.08,NA,NA,27.87,756.21,-0.50
2024-05-16 09:00:00,14.14,23.56,12.80,14.30,27.10,57.68,4.19,2.36,24.19,1.00,1.50,NA,NA,0.80,0.80,NA,99.26,1.45,72.10,NA,NA,33.18,756.32,-0.50
2024-05-16 10:00:00,14.12,23.54,5.92,9.25,15.18,42.08,5.60,2.13,7.53,1.00,1.50,NA,NA,0.80,0.80,NA,99.24,1.48,55.25,NA,NA,22.05,756.34,-0.50
2024-05-16 11:00:00,14.16,23.60,6.24,8.68,14.92,33.45,3.35,2.04,7.87,1.00,1.50,NA,NA,0.80,0.80,NA,99.26,1.50,49.43,NA,NA,15.01,756.08,-0.50
2024-05-16 12:00:00,14.23,23.72,6.02,8.56,14.58,30.65,5.11,1.95,7.20,1.00,1.50,NA,NA,0.80,0.80,NA,99.27,1.51,44.98,NA,NA,21.17,755.64,-0.50
2024-05-16 13:00:00,14.21,23.69,5.27,6.97,12.24,29.68,2.78,1.90,6.34,1.00,1.50,NA,NA,0.80,0.80,NA,99.26,1.50,45.90,NA,NA,30.20,754.72,-0.50
2024-05-16 14:00:00,14.19,23.66,5.37,6.55,11.92,29.58,4.66,1.92,6.72,1.00,1.50,NA,NA,0.80,0.80,NA,99.26,1.50,46.40,NA,NA,46.47,754.18,-0.50
2024-05-16 15:00:00,14.18,23.63,5.72,6.46,12.17,28.14,3.48,1.86,6.84,1.00,1.50,NA,NA,0.80,0.80,NA,99.26,1.50,54.87,NA,NA,58.84,753.75,-0.50
2024-05-16 16:00:00,14.16,23.60,5.26,5.87,11.13,27.93,3.06,1.87,9.60,1.00,1.50,NA,NA,0.80,0.81,NA,99.26,1.50,55.18,NA,NA,30.02,753.49,-0.50
2024-05-16 17:00:00,14.14,23.58,8.62,8.24,16.87,29.48,1.88,1.91,7.32,1.00,1.49,NA,NA,0.80,0.80,NA,99.25,1.23,162.26,NA,NA,18.27,753.41,-0.50
2024-05-16 18:00:00,14.13,23.55,4.39,4.99,9.38,31.86,3.07,1.94,6.49,1.00,1.50,NA,NA,0.80,0.80,NA,99.22,1.31,237.82,NA,NA,6.11,753.21,-0.51
2024-05-16 19:00:00,14.11,23.52,9.10,8.36,17.46,33.33,2.88,2.15,3.74,1.00,1.50,NA,NA,0.80,0.80,NA,99.14,1.30,239.82,NA,NA,3.83,754.03,-0.51
2024-05-16 20:00:00,14.10,23.50,6.90,7.23,14.13,38.00,4.58,2.16,0.38,1.00,1.50,NA,NA,0.80,0.80,NA,98.08,1.30,238.83,NA,NA,3.70,755.04,-0.51
2024-05-16 21:00:00,14.08,23.48,4.70,5.78,10.48,34.51,2.60,2.18,6.02,1.00,1.50,NA,NA,0.80,0.80,NA,97.76,1.30,237.82,NA,NA,3.70,755.34,-0.51
2024-05-16 22:00:00,14.07,23.45,11.73,10.87,22.62,38.52,4.37,2.17,6.51,1.00,1.50,NA,NA,0.80,0.80,NA,99.21,1.34,198.00,NA,NA,2.80,755.14,-0.51
2024-05-16 23:00:00,14.06,23.44,8.79,8.74,17.53,41.62,3.48,2.07,9.15,0.99,1.50,NA,NA,0.80,0.80,NA,99.23,1.36,184.30,NA,NA,2.28,754.82,-0.51
2024-05-17 00:00:00,14.04,23.41,8.78,8.78,17.56,42.82,3.97,1.85,4.89,0.99,1.50,NA,NA,0.79,0.80,NA,99.23,1.38,169.04,NA,NA,2.33,754.14,-0.51
