Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-09-22 04:00:00,30.62,47.10,27.37,31.10,58.46,108.11,3.86,0.30,6.95,0.54,0.28,NA,NA,0.23,0.36,NA,92.15,0.57,241.00,NA,NA,NA,993.18,-0.49
2024-09-22 05:00:00,35.83,55.11,27.42,30.75,58.16,107.08,3.83,0.25,6.73,0.39,0.09,NA,NA,0.24,0.13,NA,93.08,0.58,259.24,NA,NA,NA,993.55,-0.49
2024-09-22 06:00:00,29.90,46.00,28.69,31.09,59.78,104.08,4.00,0.28,4.91,0.26,0.46,NA,NA,0.44,0.15,NA,94.32,0.61,280.16,NA,NA,3.27,994.22,-0.49
2024-09-22 07:00:00,25.76,39.71,32.53,33.10,65.64,105.81,4.01,0.23,15.55,0.00,0.00,NA,NA,NA,NA,NA,94.64,0.75,292.08,NA,NA,18.69,995.20,-0.50
2024-09-22 08:00:00,26.75,41.16,35.95,33.89,69.84,115.63,3.91,0.25,13.85,0.00,0.67,NA,NA,0.34,0.31,NA,90.49,0.65,299.88,NA,NA,60.98,995.40,-0.50
2024-09-22 09:00:00,35.97,55.34,35.61,36.23,71.85,118.87,3.86,0.23,10.88,0.94,0.29,NA,NA,0.32,0.30,NA,81.41,1.19,301.15,NA,NA,126.98,995.35,-0.48
2024-09-22 10:00:00,32.86,50.55,16.83,34.19,51.02,80.71,3.84,0.25,11.46,0.55,0.50,NA,NA,0.28,0.20,NA,73.90,1.22,300.10,NA,NA,151.01,995.18,-0.48
2024-09-22 11:00:00,33.65,51.76,6.17,29.16,35.33,64.74,3.94,0.28,16.76,0.49,0.53,NA,NA,0.07,0.28,NA,70.02,1.17,308.20,NA,NA,184.43,994.53,-0.48
2024-09-22 12:00:00,36.84,56.68,1.83,23.56,25.40,61.26,3.85,0.25,14.82,0.06,0.36,NA,NA,0.35,0.17,NA,69.52,0.71,295.89,NA,NA,121.85,993.68,-0.49
2024-09-22 13:00:00,41.18,63.35,1.25,18.25,19.50,62.93,3.92,0.22,14.58,0.16,0.69,NA,NA,0.22,0.09,NA,71.45,0.37,211.76,NA,NA,114.46,992.72,-0.50
2024-09-22 14:00:00,43.84,67.44,2.74,20.58,23.32,54.35,3.97,0.30,14.92,0.19,0.19,NA,NA,0.22,0.05,NA,81.52,0.73,215.04,NA,NA,94.33,992.08,-0.50
2024-09-22 15:00:00,43.24,66.52,2.36,23.64,26.00,56.03,4.07,0.30,11.27,0.00,0.23,NA,NA,0.37,0.18,NA,76.86,0.92,176.91,NA,NA,124.61,991.58,-0.49
2024-09-22 16:00:00,40.26,61.94,2.20,21.36,23.56,56.34,3.80,0.25,7.19,0.19,0.00,NA,NA,0.28,0.23,NA,78.48,0.66,148.36,NA,NA,71.30,991.28,-0.50
2024-09-22 17:00:00,37.04,56.99,2.32,18.76,21.08,62.84,3.86,0.28,8.43,0.73,0.26,NA,NA,0.36,0.14,NA,84.89,0.56,117.16,NA,NA,17.02,991.80,-0.50
2024-09-22 18:00:00,40.90,62.92,7.84,18.48,26.32,54.93,3.96,0.25,9.95,0.00,0.51,NA,NA,0.39,0.50,NA,95.28,0.53,141.96,NA,NA,NA,992.45,-0.50
2024-09-22 19:00:00,39.26,60.40,11.86,21.06,32.92,63.57,3.93,0.28,7.50,0.23,1.00,NA,NA,0.62,0.46,NA,97.32,0.80,168.60,NA,NA,NA,993.03,-0.50
2024-09-22 20:00:00,38.80,59.70,14.06,23.00,37.06,66.60,3.99,0.25,6.38,0.00,0.49,NA,NA,0.28,0.19,NA,98.13,0.73,171.01,NA,NA,NA,993.92,-0.50
2024-09-22 21:00:00,39.37,60.57,15.02,24.22,39.24,68.19,3.83,0.22,6.59,0.52,0.56,NA,NA,0.13,0.21,NA,97.68,0.82,174.24,NA,NA,NA,994.80,-0.50
2024-09-22 22:00:00,36.11,55.55,15.80,24.79,40.59,69.57,3.89,0.28,6.52,0.55,0.00,NA,NA,NA,0.16,NA,98.00,0.58,188.62,NA,NA,NA,995.00,-0.50
2024-09-22 23:00:00,35.91,55.25,17.25,24.68,41.93,70.52,3.86,0.27,6.02,0.36,0.00,NA,NA,0.45,0.36,NA,98.52,0.73,197.09,NA,NA,NA,994.73,-0.50
2024-09-23 00:00:00,35.40,54.46,17.40,24.72,42.11,70.34,3.94,0.28,7.18,0.16,0.22,NA,NA,0.10,NA,NA,98.56,1.16,208.09,NA,NA,NA,993.98,-0.49
2024-09-23 01:00:00,31.10,47.84,16.82,24.04,40.87,69.14,3.91,0.22,6.26,0.48,0.28,NA,NA,NA,0.20,NA,98.87,1.14,201.93,NA,NA,NA,993.08,-0.49
2024-09-23 02:00:00,36.29,55.84,16.96,22.93,39.89,68.98,3.89,0.30,4.37,0.04,0.00,NA,NA,0.20,0.14,NA,98.65,1.06,198.00,NA,NA,NA,992.92,-0.49
2024-09-23 03:00:00,36.45,56.09,17.76,22.19,39.95,69.46,3.94,0.27,6.13,0.00,0.57,NA,NA,0.22,0.12,NA,98.80,0.86,210.78,NA,NA,NA,992.88,-0.49
2024-09-23 04:00:00,38.88,59.82,18.66,22.57,41.23,69.79,3.89,0.25,7.68,0.17,0.33,NA,NA,NA,0.06,NA,99.76,0.84,211.92,NA,NA,NA,992.95,-0.49
2024-09-23 05:00:00,37.05,57.00,19.83,23.48,43.30,71.38,3.97,0.25,5.26,0.00,0.46,NA,NA,NA,0.05,NA,98.28,0.59,222.08,NA,NA,NA,993.25,-0.50
2024-09-23 06:00:00,33.50,51.54,22.51,24.55,47.06,69.66,3.90,0.30,3.61,0.24,0.24,NA,NA,NA,0.05,NA,95.72,0.69,214.13,NA,NA,14.49,993.78,-0.50
2024-09-23 07:00:00,30.91,47.58,26.02,27.02,53.04,78.95,3.79,0.25,4.44,0.00,0.10,NA,NA,NA,NA,NA,90.64,0.77,219.24,NA,NA,59.54,994.32,-0.49
2024-09-23 08:00:00,36.93,56.82,29.48,30.19,59.66,83.94,3.93,0.28,4.74,0.00,0.18,NA,NA,0.08,NA,NA,82.97,0.85,237.02,NA,NA,142.77,994.62,-0.48
2024-09-23 09:00:00,39.94,61.44,23.36,32.06,55.42,79.85,3.91,0.25,7.15,0.00,0.00,NA,NA,0.07,0.07,NA,74.85,0.90,272.69,NA,NA,231.69,995.15,-0.48
2024-09-23 10:00:00,33.84,52.09,5.41,29.48,34.88,67.98,4.01,0.27,10.82,0.00,0.16,NA,NA,0.15,0.12,NA,69.07,0.83,266.71,NA,NA,355.44,994.92,-0.48
2024-09-23 11:00:00,41.37,63.64,2.35,24.22,26.58,64.83,3.97,0.22,6.76,0.00,0.32,NA,NA,NA,0.25,NA,63.49,1.09,282.56,NA,NA,497.11,994.10,-0.48
2024-09-23 12:00:00,36.55,56.24,2.29,24.54,26.83,69.90,3.86,0.28,6.65,0.16,0.06,NA,NA,0.23,0.24,NA,55.94,0.99,256.18,NA,NA,594.54,992.95,-0.48
2024-09-23 13:00:00,36.74,56.53,1.92,24.66,26.59,79.81,3.89,0.23,7.96,0.32,0.12,NA,NA,0.14,0.18,NA,52.00,0.80,276.06,NA,NA,444.31,991.82,-0.48
2024-09-23 14:00:00,39.86,61.34,2.75,25.01,27.76,73.42,3.84,0.28,8.82,0.22,0.47,NA,NA,0.10,0.19,NA,51.21,0.91,272.88,NA,NA,198.23,990.90,-0.49
2024-09-23 15:00:00,41.51,63.83,2.02,25.13,27.15,71.07,3.90,0.28,10.12,0.42,0.41,NA,NA,0.18,0.05,NA,73.85,0.58,31.59,NA,NA,98.28,991.03,-0.50
2024-09-23 16:00:00,46.10,70.92,1.64,23.13,24.76,67.24,3.88,0.25,9.57,0.29,0.53,NA,NA,0.07,0.06,NA,81.09,0.61,48.24,NA,NA,63.24,991.03,-0.50
2024-09-23 17:00:00,38.83,59.72,1.83,21.68,23.52,66.42,3.86,0.22,9.64,0.00,0.68,NA,NA,0.09,NA,NA,92.41,0.63,40.52,NA,NA,14.37,991.88,-0.50
2024-09-23 18:00:00,19.58,30.11,3.28,21.34,24.63,56.50,6.82,0.28,16.18,0.35,0.00,NA,NA,0.08,0.28,NA,89.86,0.38,66.47,NA,NA,NA,992.65,-0.50
2024-09-23 19:00:00,17.65,27.15,3.66,22.14,25.79,54.62,8.58,0.25,1.84,0.46,0.52,NA,NA,0.38,0.29,NA,96.05,0.46,60.70,NA,NA,NA,993.62,-0.50
2024-09-23 20:00:00,24.32,37.47,6.40,25.18,31.58,56.78,9.43,3.32,1.70,0.62,0.36,NA,NA,0.08,0.06,NA,97.40,0.38,66.10,NA,NA,NA,994.15,-0.50
2024-09-23 21:00:00,27.91,42.93,8.43,21.38,29.82,53.86,8.82,6.90,0.64,0.00,0.06,NA,NA,NA,0.04,NA,98.33,0.54,123.40,NA,NA,NA,994.28,-0.50
2024-09-23 22:00:00,30.88,47.51,10.68,22.57,33.24,57.70,8.73,1.87,0.62,0.00,0.00,NA,NA,0.12,0.06,NA,93.18,1.23,185.78,NA,NA,NA,994.62,-0.48
2024-09-23 23:00:00,33.65,51.78,12.06,23.00,35.06,59.41,8.76,0.00,1.85,0.71,0.00,NA,NA,0.03,NA,NA,96.98,1.30,186.56,NA,NA,NA,994.03,-0.48
2024-09-24 00:00:00,33.34,51.30,13.30,22.04,35.34,59.62,3.60,0.00,1.00,0.12,0.12,NA,NA,0.25,0.15,NA,99.49,1.06,206.21,NA,NA,NA,993.70,-0.48
2024-09-24 01:00:00,30.10,42.44,13.14,20.88,34.02,59.29,3.42,0.50,6.00,0.30,0.39,NA,NA,NA,0.16,NA,99.01,0.46,167.52,NA,NA,NA,994.08,-0.50
2024-09-24 02:00:00,24.92,39.60,14.43,20.00,34.43,59.49,3.66,0.05,7.72,0.18,0.27,NA,NA,NA,NA,NA,98.69,0.55,233.00,NA,NA,NA,993.40,-0.50
2024-09-24 03:00:00,14.97,40.24,16.26,20.30,36.56,60.04,3.73,0.00,7.27,0.00,0.46,NA,NA,0.20,0.22,NA,98.63,0.29,205.72,NA,NA,NA,992.95,-0.50
2024-09-24 04:00:00,25.51,41.11,18.08,21.22,39.30,61.58,3.73,0.00,7.44,0.21,0.20,NA,NA,0.07,0.10,NA,98.62,0.64,263.87,NA,NA,NA,992.30,-0.50
2024-09-24 05:00:00,23.38,38.81,19.58,22.20,41.78,62.50,3.72,0.00,7.88,0.33,0.39,NA,NA,NA,0.03,NA,98.81,0.50,226.69,NA,NA,NA,992.62,-0.50
2024-09-24 06:00:00,22.17,43.24,21.37,23.16,44.53,60.75,3.77,0.60,6.09,0.06,0.24,NA,NA,0.06,0.07,NA,98.10,0.56,252.29,NA,NA,10.57,993.25,-0.50
2024-09-24 07:00:00,28.30,46.48,23.58,25.24,48.82,66.13,3.78,0.50,7.92,0.00,0.00,NA,NA,0.02,NA,NA,97.52,0.62,233.75,NA,NA,50.08,993.98,-0.50
2024-09-24 08:00:00,25.12,46.28,24.39,29.15,53.54,69.02,3.72,0.45,7.46,0.18,0.12,NA,NA,NA,NA,NA,96.58,0.74,233.83,NA,NA,106.64,994.48,-0.49
2024-09-24 09:00:00,22.82,48.88,4.33,34.45,38.79,66.12,3.62,5.15,10.71,0.28,0.06,NA,NA,0.12,0.13,NA,81.64,0.94,229.36,NA,NA,275.21,994.70,-0.48
2024-09-24 10:00:00,31.17,54.12,2.08,24.05,26.13,61.24,3.49,1.99,14.62,0.00,1.15,NA,NA,0.02,0.07,NA,66.53,1.00,265.24,NA,NA,619.46,994.35,-0.48
2024-09-24 11:00:00,38.24,59.22,5.00,21.52,26.51,52.78,3.51,5.95,8.30,0.18,0.00,NA,NA,0.14,0.12,NA,62.64,1.08,276.44,NA,NA,577.73,993.70,-0.48
2024-09-24 12:00:00,44.95,58.73,4.40,24.49,28.89,59.27,3.51,4.07,9.43,0.20,0.00,NA,NA,NA,NA,NA,60.44,0.75,275.56,NA,NA,424.31,992.70,-0.48
2024-09-24 13:00:00,45.17,54.25,2.80,22.65,25.45,66.50,3.43,5.25,12.11,0.24,0.64,NA,NA,NA,NA,NA,58.45,0.90,268.23,NA,NA,387.69,991.68,-0.48
2024-09-24 14:00:00,43.31,56.44,3.81,25.48,29.30,71.04,3.48,6.08,13.24,0.24,0.16,NA,NA,NA,0.17,NA,63.02,0.64,238.47,NA,NA,175.43,990.92,-0.49
2024-09-24 15:00:00,37.42,52.68,3.67,24.98,28.64,72.08,3.54,0.01,12.86,0.33,0.32,NA,NA,0.04,0.18,NA,71.91,0.93,126.32,NA,NA,84.06,990.53,-0.49
2024-09-24 16:00:00,34.70,56.64,3.23,27.69,30.92,72.78,3.50,3.22,13.22,0.43,0.56,NA,NA,0.17,0.22,NA,85.86,0.95,262.02,NA,NA,12.78,990.95,-0.48
2024-09-24 17:00:00,35.36,52.38,2.49,20.92,23.40,66.59,3.54,0.82,12.76,0.00,0.56,NA,NA,0.11,0.06,NA,97.63,0.52,88.67,NA,NA,6.49,990.92,-0.50
2024-09-24 18:00:00,36.88,52.95,7.17,20.86,28.03,61.20,3.58,0.02,9.17,0.24,0.55,NA,NA,0.08,0.17,NA,98.16,0.66,218.01,NA,NA,0.01,991.82,-0.50
2024-09-24 19:00:00,31.56,48.64,14.21,21.66,35.88,72.27,3.69,0.00,7.90,0.30,0.12,NA,NA,NA,0.04,NA,98.45,0.69,174.83,NA,NA,NA,992.48,-0.50
2024-09-24 20:00:00,27.96,49.62,18.38,23.44,41.82,76.39,3.72,0.00,7.90,0.00,0.06,NA,NA,0.10,0.02,NA,97.62,0.76,171.45,NA,NA,NA,993.38,-0.50
2024-09-24 21:00:00,34.65,49.09,22.17,25.50,47.68,80.89,3.76,0.00,8.33,0.42,0.56,NA,NA,0.04,NA,NA,97.24,0.94,177.23,NA,NA,0.04,994.08,-0.49
2024-09-24 22:00:00,38.09,47.98,24.06,26.83,50.89,84.27,3.77,0.00,10.68,0.13,0.00,NA,NA,0.02,0.13,NA,97.15,1.31,186.40,NA,NA,0.41,994.15,-0.48
2024-09-24 23:00:00,38.72,45.01,23.75,26.21,49.96,84.04,3.74,0.00,8.31,0.08,0.21,NA,NA,0.30,0.11,NA,97.37,1.44,208.21,NA,NA,0.54,994.23,-0.48
2024-09-25 00:00:00,37.78,41.71,23.09,25.74,48.83,84.79,3.75,0.10,7.50,0.12,0.66,NA,NA,NA,NA,NA,97.47,1.37,210.58,NA,NA,NA,993.35,-0.48
2024-09-25 01:00:00,30.52,38.64,23.30,25.63,48.94,86.09,3.74,0.15,4.67,0.65,0.28,NA,NA,NA,0.05,NA,97.82,0.98,210.51,NA,NA,NA,992.98,-0.49
2024-09-25 02:00:00,29.64,40.30,24.10,25.98,50.08,86.91,3.76,0.05,6.26,0.66,0.00,NA,NA,NA,0.04,NA,97.83,1.02,207.37,NA,NA,NA,992.48,-0.49
2024-09-25 03:00:00,26.62,37.75,25.31,26.28,51.58,87.49,3.74,0.00,3.30,0.05,0.00,NA,NA,NA,0.07,NA,97.63,0.99,200.38,NA,NA,NA,992.42,-0.49
2024-09-25 04:00:00,22.81,38.68,26.90,26.81,53.72,87.36,3.80,0.00,3.57,0.86,0.00,NA,NA,0.07,NA,NA,97.94,0.88,204.78,NA,NA,NA,992.40,-0.49
2024-09-25 05:00:00,19.75,37.70,28.32,27.57,55.90,87.70,3.70,0.00,4.28,0.31,0.00,NA,NA,NA,NA,NA,97.03,0.98,207.58,NA,NA,NA,992.95,-0.49
2024-09-25 06:00:00,17.55,43.41,30.15,28.31,58.46,83.13,3.74,1.40,5.18,0.24,0.00,NA,NA,0.17,0.16,NA,96.88,0.80,212.95,NA,NA,18.16,993.65,-0.49
2024-09-25 07:00:00,14.73,48.38,32.29,30.10,62.40,89.06,3.80,1.48,4.08,0.36,0.00,NA,NA,0.19,0.09,NA,92.26,1.13,210.20,NA,NA,29.12,994.25,-0.49
2024-09-25 08:00:00,20.08,48.52,23.64,33.56,57.20,84.48,3.82,0.49,6.57,0.48,0.89,NA,NA,0.06,0.08,NA,74.72,1.16,214.03,NA,NA,55.30,994.55,-0.48
2024-09-25 09:00:00,35.92,46.71,6.89,29.86,36.75,67.22,3.82,0.03,6.41,0.13,0.22,NA,NA,0.15,NA,NA,64.55,0.97,230.64,NA,NA,180.74,994.50,-0.48
2024-09-25 10:00:00,35.80,53.63,2.79,28.56,31.35,66.63,3.84,0.02,11.04,0.06,0.00,NA,NA,0.09,0.07,NA,62.76,0.88,238.04,NA,NA,393.77,994.35,-0.48
2024-09-25 11:00:00,36.49,57.77,2.33,25.52,27.85,64.87,3.90,0.03,10.77,0.28,0.30,NA,NA,0.07,0.07,NA,55.80,0.95,254.37,NA,NA,567.26,993.68,-0.48
2024-09-25 12:00:00,37.94,53.41,2.74,24.65,27.39,68.60,3.84,2.88,6.30,0.06,0.49,NA,NA,NA,0.22,NA,52.38,1.15,275.96,NA,NA,459.68,992.75,-0.48
2024-09-25 13:00:00,34.64,49.77,7.67,24.88,32.56,69.15,3.88,0.10,5.38,0.17,0.00,NA,NA,0.14,0.12,NA,50.99,0.96,281.26,NA,NA,395.84,991.75,-0.48
2024-09-25 14:00:00,28.41,52.05,10.84,27.25,38.09,73.86,3.81,0.00,6.94,0.43,0.21,NA,NA,0.14,0.25,NA,55.38,0.63,215.99,NA,NA,231.76,991.12,-0.49
2024-09-25 15:00:00,30.46,48.36,4.50,27.52,32.02,78.84,3.70,1.48,5.49,0.22,0.22,NA,NA,0.18,0.13,NA,68.64,0.97,144.16,NA,NA,164.75,990.90,-0.48
2024-09-25 16:00:00,34.18,53.42,3.04,22.96,25.99,67.69,3.73,0.01,5.22,0.46,0.36,NA,NA,NA,0.14,NA,80.00,0.94,163.94,NA,NA,37.39,990.97,-0.49
2024-09-25 17:00:00,38.99,63.90,3.02,24.80,27.82,65.45,3.81,1.53,7.44,0.25,0.37,NA,NA,0.14,0.08,NA,96.91,1.03,160.37,NA,NA,1.83,991.88,-0.49
2024-09-25 18:00:00,43.79,66.54,4.98,23.34,28.32,54.11,3.83,0.30,4.50,0.08,0.11,NA,NA,0.17,0.08,NA,96.82,1.40,159.26,NA,NA,NA,992.40,-0.48
2024-09-25 19:00:00,45.73,57.63,10.60,21.10,31.70,63.78,3.80,0.00,7.27,0.45,0.06,NA,NA,0.08,NA,NA,96.80,1.06,160.57,NA,NA,0.16,993.15,-0.48
2024-09-25 20:00:00,45.36,48.94,14.44,22.30,36.74,67.55,3.78,0.00,5.46,0.77,0.61,NA,NA,0.06,0.09,NA,96.76,0.90,181.02,NA,NA,0.15,993.98,-0.49
2024-09-25 21:00:00,43.03,45.14,17.17,23.44,40.61,71.99,3.81,0.00,5.26,0.37,0.44,NA,NA,0.08,0.05,NA,96.79,0.57,154.01,NA,NA,NA,994.90,-0.50
2024-09-25 22:00:00,42.90,44.94,14.14,20.04,34.14,72.53,3.85,0.00,35.01,0.17,0.00,NA,NA,0.10,NA,NA,96.86,1.98,219.04,NA,NA,0.12,996.13,-0.47
2024-09-25 23:00:00,34.40,37.20,14.74,22.09,36.84,65.13,3.50,0.00,30.79,0.00,0.00,NA,NA,NA,NA,NA,96.85,0.52,31.20,NA,NA,NA,995.57,-0.50
2024-09-26 00:00:00,25.72,33.99,16.60,21.82,38.42,70.37,3.49,0.92,47.31,0.16,0.00,NA,NA,0.26,0.06,NA,96.85,0.48,39.83,NA,NA,NA,995.00,-0.50
2024-09-26 01:00:00,19.10,35.56,17.60,21.51,39.11,70.30,3.61,0.85,85.70,0.44,0.35,NA,NA,0.07,0.08,NA,96.84,0.54,97.24,NA,NA,NA,994.55,-0.50
2024-09-26 02:00:00,19.60,37.32,18.33,21.55,39.88,70.15,3.69,1.02,37.12,0.62,0.17,NA,NA,NA,NA,NA,96.84,0.68,180.24,NA,NA,NA,993.28,-0.50
2024-09-26 03:00:00,20.52,38.73,20.58,22.38,42.96,71.45,3.74,1.23,72.78,0.00,0.60,NA,NA,NA,0.06,NA,96.90,0.58,203.86,NA,NA,NA,992.90,-0.50
2024-09-26 04:00:00,17.45,36.36,23.22,23.82,47.03,73.76,3.75,1.15,104.02,0.18,0.20,NA,NA,0.08,NA,NA,96.94,0.58,199.69,NA,NA,NA,993.12,-0.50
2024-09-26 05:00:00,17.75,33.17,25.53,25.15,50.68,75.13,3.72,1.20,87.11,0.00,0.00,NA,NA,0.24,0.06,NA,97.58,0.57,220.05,NA,NA,NA,993.97,-0.50
2024-09-26 06:00:00,16.36,32.75,28.56,26.86,55.41,73.57,3.74,1.38,122.39,0.20,0.25,NA,NA,0.02,0.06,NA,97.85,0.50,205.88,NA,NA,2.13,994.72,-0.50
2024-09-26 07:00:00,12.97,30.79,32.87,29.72,62.59,80.94,3.93,1.30,13.91,0.00,0.46,NA,NA,NA,0.21,NA,97.11,0.46,217.16,NA,NA,19.18,995.40,-0.50
2024-09-26 08:00:00,14.65,35.31,38.72,33.97,72.70,86.81,3.95,1.42,12.61,0.43,0.00,NA,NA,NA,NA,NA,96.84,0.60,212.40,NA,NA,60.28,996.22,-0.50
2024-09-26 09:00:00,23.51,42.52,37.86,38.03,75.90,91.93,3.94,2.90,14.20,0.26,0.00,NA,NA,0.06,NA,NA,96.96,0.50,229.45,NA,NA,129.68,996.55,-0.50
2024-09-26 10:00:00,25.76,54.96,16.92,36.77,53.69,84.66,3.92,6.35,11.06,0.00,0.38,NA,NA,0.17,NA,NA,96.16,0.60,189.68,NA,NA,159.14,996.50,-0.50
2024-09-26 11:00:00,20.64,67.18,10.76,30.95,41.71,70.48,3.93,4.58,12.30,0.00,0.16,NA,NA,0.17,0.06,NA,85.19,0.74,210.98,NA,NA,281.30,995.78,-0.49
2024-09-26 12:00:00,NA,NA,3.98,29.77,33.74,64.15,3.82,2.28,8.63,0.49,0.03,NA,NA,0.02,NA,NA,71.76,0.88,215.13,NA,NA,286.26,994.65,-0.49
2024-09-26 13:00:00,0.71,22.16,4.40,25.44,29.84,63.38,3.86,1.15,10.10,0.00,0.00,NA,NA,0.22,0.06,NA,67.67,0.52,265.53,NA,NA,179.51,993.70,-0.50
2024-09-26 14:00:00,64.13,79.12,3.46,25.30,28.76,75.22,3.85,2.25,10.84,0.32,0.24,NA,NA,0.28,NA,NA,71.59,0.52,279.05,NA,NA,192.06,993.05,-0.50
2024-09-26 15:00:00,28.71,75.78,5.84,26.17,32.01,83.91,3.44,NA,13.52,0.85,0.64,NA,NA,0.20,NA,NA,89.02,0.60,142.56,NA,NA,110.95,992.82,-0.50
2024-09-26 16:00:00,57.50,62.98,4.68,25.00,29.68,92.09,NA,NA,9.57,0.62,0.46,NA,NA,0.16,NA,NA,93.35,0.80,160.88,NA,NA,49.35,992.70,-0.49
2024-09-26 17:00:00,44.84,65.39,8.38,28.77,37.15,98.74,0.23,0.15,11.20,1.00,0.04,NA,NA,0.30,0.05,NA,95.46,0.86,156.32,NA,NA,9.83,992.93,-0.49
2024-09-26 18:00:00,55.58,65.20,3.64,9.06,12.71,NA,4.14,0.50,13.32,0.31,0.41,NA,NA,0.23,0.17,NA,98.60,0.84,160.87,NA,NA,NA,993.35,-0.50
2024-09-26 19:00:00,32.48,62.31,8.20,30.54,38.74,9.42,4.21,0.50,4.95,0.32,0.35,NA,NA,0.08,0.05,NA,98.50,0.77,156.57,NA,NA,NA,994.20,-0.50
2024-09-26 20:00:00,37.03,60.75,16.01,28.70,44.71,5.72,4.39,0.50,6.05,0.03,0.43,NA,NA,0.23,0.18,NA,98.64,0.99,151.44,NA,NA,NA,995.32,-0.49
2024-09-26 21:00:00,NA,NA,23.42,28.09,51.50,3.11,4.55,0.50,5.14,0.24,0.85,NA,NA,0.28,0.16,NA,98.07,0.76,161.90,NA,NA,NA,995.95,-0.50
2024-09-26 22:00:00,39.14,49.63,26.99,28.59,55.58,2.77,4.55,0.50,4.25,0.58,0.76,NA,NA,0.16,0.16,NA,97.79,0.67,164.13,NA,NA,NA,996.05,-0.50
2024-09-26 23:00:00,95.91,58.93,28.89,28.75,57.64,2.42,4.54,0.50,6.68,0.50,0.28,NA,NA,NA,0.06,NA,98.31,0.78,168.23,NA,NA,NA,995.80,-0.50
2024-09-27 00:00:00,40.31,50.21,30.37,28.60,58.97,1.38,4.15,0.50,4.76,0.00,0.22,NA,NA,NA,0.11,NA,97.74,0.74,179.74,NA,NA,NA,995.75,-0.50
2024-09-27 01:00:00,23.82,52.43,31.16,28.85,60.01,0.80,4.31,0.50,6.04,0.00,0.17,NA,NA,0.18,0.05,NA,97.78,0.66,206.19,NA,NA,NA,995.48,-0.50
2024-09-27 02:00:00,28.70,56.33,32.36,28.73,61.09,0.21,4.32,0.50,1.48,0.22,0.45,NA,NA,NA,0.17,NA,97.75,0.80,207.36,NA,NA,NA,995.12,-0.50
2024-09-27 03:00:00,21.97,54.73,32.24,28.86,61.10,0.02,4.42,0.50,2.16,0.22,0.34,NA,NA,0.08,0.15,NA,97.51,0.87,206.37,NA,NA,NA,995.38,-0.49
2024-09-27 04:00:00,18.85,45.19,32.76,28.31,61.07,NA,4.65,0.50,2.03,0.21,0.83,NA,NA,0.22,0.24,NA,97.20,0.52,190.06,NA,NA,NA,995.35,-0.50
2024-09-27 05:00:00,15.90,45.03,34.88,28.93,63.81,NA,4.67,0.50,1.83,0.16,0.04,NA,NA,0.13,0.06,NA,97.24,0.80,191.64,NA,NA,NA,995.42,-0.49
2024-09-27 06:00:00,18.00,46.60,36.50,30.10,66.60,NA,4.69,0.50,1.54,0.33,0.22,NA,NA,NA,0.12,NA,97.25,0.96,199.80,NA,NA,10.17,995.78,-0.49
2024-09-27 07:00:00,13.46,52.79,38.11,30.85,68.96,NA,4.70,0.50,0.72,0.24,0.17,NA,NA,0.14,0.06,NA,97.08,0.94,216.65,NA,NA,58.29,996.85,-0.49
2024-09-27 08:00:00,15.60,53.45,39.52,32.20,71.43,NA,4.76,0.50,0.81,0.48,0.20,NA,NA,0.12,0.06,NA,93.26,0.83,221.48,NA,NA,100.68,997.73,-0.49
2024-09-27 09:00:00,16.78,57.66,15.74,42.58,58.32,2.36,4.71,0.50,2.18,0.22,0.00,NA,NA,0.16,0.06,NA,79.37,1.08,227.20,NA,NA,196.87,998.18,-0.48
2024-09-27 10:00:00,24.32,68.66,2.17,36.48,38.65,6.60,4.68,0.50,1.00,0.17,0.18,NA,NA,0.08,NA,NA,69.88,0.94,225.98,NA,NA,555.20,998.35,-0.49
2024-09-27 11:00:00,88.88,89.74,1.24,29.52,30.76,9.20,4.39,0.50,2.24,0.64,0.00,NA,NA,0.25,0.28,NA,64.33,0.57,257.25,NA,NA,390.47,997.58,-0.49
2024-09-27 12:00:00,66.47,74.63,1.61,26.04,27.66,8.78,4.41,0.50,1.20,0.20,0.48,NA,NA,0.21,0.05,NA,68.31,0.82,192.13,NA,NA,243.10,997.03,-0.49
2024-09-27 13:00:00,64.66,88.12,3.43,24.42,27.84,8.31,4.45,0.50,1.98,0.48,0.06,NA,NA,0.02,0.07,NA,77.65,1.20,153.19,NA,NA,275.56,996.00,-0.48
2024-09-27 14:00:00,62.74,NA,3.90,26.28,30.18,6.65,4.51,0.50,2.81,0.12,0.35,NA,NA,NA,NA,NA,82.82,1.56,153.48,NA,NA,125.79,995.32,-0.48
2024-09-27 15:00:00,56.92,125.40,4.47,24.55,29.03,6.63,4.51,0.50,1.95,0.62,0.00,NA,NA,0.10,NA,NA,83.69,1.21,155.79,NA,NA,103.45,995.12,-0.48
