Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-06-07 08:00:00,28.10,58.24,4.48,17.57,22.05,19.06,11.41,0.93,28.58,0.89,1.67,NA,NA,0.55,0.54,NA,64.69,1.86,297.36,NA,NA,68.13,751.59,-0.47
2022-06-07 09:00:00,42.10,79.78,3.42,13.90,17.33,16.66,11.78,0.91,41.64,0.90,1.68,NA,NA,0.54,0.54,NA,60.92,1.77,292.24,NA,NA,76.37,751.48,-0.47
2022-06-07 10:00:00,45.35,84.77,3.66,14.64,18.30,16.28,11.54,0.84,43.90,2.58,4.65,NA,NA,1.54,1.34,NA,54.19,3.48,303.49,NA,NA,91.91,751.05,-0.37
2022-06-07 11:00:00,50.30,92.38,3.02,13.11,16.12,14.40,11.87,1.00,58.78,2.82,5.08,NA,NA,1.68,1.45,NA,49.38,3.71,307.54,NA,NA,103.31,750.24,-0.35
2022-06-07 12:00:00,48.57,89.72,2.83,12.78,15.61,14.06,11.82,1.27,66.10,2.46,4.43,NA,NA,1.46,1.27,NA,46.49,3.28,304.03,NA,NA,181.88,749.38,-0.38
2022-06-07 13:00:00,47.49,88.06,2.86,12.00,14.87,13.72,11.69,1.05,64.24,3.34,5.98,NA,NA,1.98,1.69,NA,42.62,4.16,314.16,NA,NA,294.17,748.82,-0.32
2022-06-07 14:00:00,51.28,93.89,3.00,14.29,17.28,14.66,11.65,1.42,61.00,3.02,5.43,NA,NA,1.80,1.54,NA,41.78,3.80,308.24,NA,NA,153.90,748.46,-0.34
2022-06-07 15:00:00,47.49,88.06,3.14,14.84,17.97,15.95,11.50,1.47,54.86,2.61,4.71,NA,NA,1.56,1.35,NA,41.32,3.52,299.75,NA,NA,72.20,748.16,-0.37
2022-06-07 16:00:00,49.18,90.67,3.26,15.64,18.89,15.86,11.34,1.56,48.25,2.17,3.93,NA,NA,1.30,1.14,NA,41.49,3.10,295.74,NA,NA,10.71,748.22,-0.40
2022-06-07 17:00:00,46.93,87.20,2.86,10.85,13.71,13.89,11.36,0.79,57.73,0.93,1.74,NA,NA,0.57,0.56,NA,49.68,1.78,279.35,NA,NA,1.66,748.54,-0.46
2022-06-07 18:00:00,54.02,98.11,3.34,8.64,12.00,14.79,11.11,0.83,56.10,0.67,1.29,NA,NA,0.42,0.43,NA,53.22,1.48,275.77,NA,NA,NA,749.21,-0.48
2022-06-07 19:00:00,52.93,96.43,3.30,8.32,11.62,14.50,11.26,0.67,58.11,0.66,1.26,NA,NA,0.41,0.43,NA,62.10,1.42,251.37,NA,NA,0.42,749.78,-0.48
2022-06-07 20:00:00,52.40,95.56,3.30,6.55,9.85,13.67,11.35,1.68,58.02,0.64,1.23,NA,NA,0.40,0.42,NA,68.61,1.34,261.46,NA,NA,1.79,750.30,-0.48
2022-06-07 21:00:00,41.06,78.17,3.41,6.41,9.82,13.34,11.14,1.37,44.10,0.47,0.93,NA,NA,0.30,0.34,NA,71.82,1.19,254.68,NA,NA,4.73,750.69,-0.49
2022-06-07 22:00:00,36.11,70.55,3.56,5.64,9.20,13.21,11.19,1.33,52.02,0.50,0.99,NA,NA,0.32,0.36,NA,72.36,1.18,265.29,NA,NA,7.20,750.86,-0.49
2022-06-07 23:00:00,35.19,69.14,3.37,4.28,7.65,12.42,10.87,0.70,41.62,0.61,1.18,NA,NA,0.38,0.41,NA,71.60,1.33,272.17,NA,NA,7.71,750.67,-0.48
2022-06-08 00:00:00,34.19,67.60,3.28,3.68,6.96,12.01,11.34,0.93,41.78,0.73,1.38,NA,NA,0.44,0.46,NA,71.33,1.39,274.63,NA,NA,7.56,750.19,-0.48
2022-06-08 01:00:00,38.12,73.65,3.26,3.66,6.91,11.94,11.32,0.82,38.09,0.70,1.35,NA,NA,0.44,0.45,NA,73.01,1.42,287.70,NA,NA,7.41,749.78,-0.48
2022-06-08 02:00:00,34.65,68.31,3.30,4.03,7.33,12.11,11.48,1.05,30.62,0.56,1.09,NA,NA,0.35,0.39,NA,75.01,1.40,294.03,NA,NA,7.45,749.48,-0.49
2022-06-08 03:00:00,31.22,63.04,3.36,4.69,8.05,12.47,11.50,1.10,29.83,0.55,1.07,NA,NA,0.34,0.38,NA,74.48,1.49,295.82,NA,NA,8.72,749.46,-0.49
2022-06-08 04:00:00,30.19,61.46,3.87,6.73,10.60,13.66,11.56,0.91,26.03,0.71,1.36,NA,NA,0.44,0.45,NA,73.44,1.69,300.37,NA,NA,8.69,749.74,-0.48
2022-06-08 05:00:00,28.51,58.86,4.74,8.13,12.88,15.31,11.82,0.88,22.10,0.57,1.10,NA,NA,0.36,0.39,NA,73.66,1.58,301.29,NA,NA,10.22,750.00,-0.48
2022-06-08 06:00:00,30.26,61.57,5.17,8.46,13.66,15.57,11.45,0.88,21.42,0.75,1.42,NA,NA,0.46,0.47,NA,71.03,1.73,297.54,NA,NA,23.40,750.53,-0.48
2022-06-08 07:00:00,25.63,54.43,6.22,10.10,16.31,18.09,11.68,1.09,19.79,2.26,4.10,NA,NA,1.35,1.18,NA,62.68,3.20,305.75,NA,NA,41.17,750.71,-0.39
2022-06-08 08:00:00,31.07,62.81,5.04,10.02,15.05,17.14,11.43,0.88,29.63,3.96,7.08,NA,NA,2.35,1.98,NA,52.11,4.84,312.18,NA,NA,49.52,750.88,-0.29
2022-06-08 09:00:00,38.76,74.63,4.99,12.75,17.74,17.75,11.64,0.80,27.20,3.42,6.14,NA,NA,2.03,1.73,NA,49.03,4.32,311.47,NA,NA,80.11,750.75,-0.32
2022-06-08 10:00:00,39.73,76.13,4.65,12.24,16.50,17.15,11.62,0.77,32.15,3.64,6.52,NA,NA,2.16,1.83,NA,45.43,4.50,313.98,NA,NA,61.55,750.25,-0.30
2022-06-08 11:00:00,42.98,81.12,4.07,13.16,17.22,16.22,11.56,1.24,43.33,2.95,5.31,NA,NA,1.75,1.50,NA,43.13,3.73,314.79,NA,NA,90.49,749.72,-0.34
2022-06-08 12:00:00,39.64,75.98,3.68,11.93,15.61,15.30,11.50,0.98,52.56,2.45,4.41,NA,NA,1.46,1.27,NA,41.24,3.28,318.08,NA,NA,168.95,748.78,-0.38
2022-06-08 13:00:00,32.41,64.86,3.58,11.84,15.42,14.89,11.45,0.89,59.78,2.19,3.96,NA,NA,1.31,1.15,NA,39.64,2.89,321.86,NA,NA,296.60,748.05,-0.39
2022-06-08 14:00:00,32.50,65.00,3.58,13.21,16.79,15.11,11.30,0.76,60.65,1.94,3.53,NA,NA,1.16,1.03,NA,37.14,2.70,320.80,NA,NA,211.09,747.39,-0.40
2022-06-08 15:00:00,34.30,67.78,3.52,13.98,17.51,14.86,11.39,0.57,65.65,1.24,2.28,NA,NA,0.75,0.70,NA,37.06,2.03,312.02,NA,NA,85.94,746.94,-0.45
2022-06-08 16:00:00,36.21,70.68,3.58,11.96,15.54,14.93,10.94,0.27,61.20,0.52,1.03,NA,NA,0.33,0.37,NA,46.48,0.75,236.23,NA,NA,4.81,746.78,-0.49
2022-06-08 17:00:00,45.85,85.54,3.41,11.42,14.83,16.13,11.19,2.66,56.51,0.40,0.81,NA,NA,0.26,0.31,NA,55.48,1.23,212.03,NA,NA,0.02,747.17,-0.50
2022-06-08 18:00:00,58.32,104.73,3.59,12.31,15.95,16.18,11.45,2.82,45.73,0.58,1.12,NA,NA,0.36,0.39,NA,59.86,1.41,210.55,NA,NA,NA,748.09,-0.48
2022-06-08 19:00:00,52.71,96.09,3.53,10.74,14.26,15.54,11.24,2.79,47.58,0.78,1.47,NA,NA,0.48,0.49,NA,63.75,1.61,235.20,NA,NA,1.53,749.04,-0.47
2022-06-08 20:00:00,51.04,93.52,3.61,9.24,12.85,14.60,11.54,1.76,46.93,0.68,1.30,NA,NA,0.42,0.44,NA,64.69,1.40,247.65,NA,NA,6.30,749.57,-0.48
2022-06-08 21:00:00,45.97,85.73,3.55,7.78,11.32,13.52,11.60,1.43,42.74,0.72,1.37,NA,NA,0.44,0.46,NA,67.59,1.36,253.78,NA,NA,6.38,749.87,-0.48
2022-06-08 22:00:00,39.75,76.17,4.10,8.20,12.29,14.31,11.34,1.35,39.84,0.50,0.98,NA,NA,0.32,0.36,NA,70.97,1.14,259.58,NA,NA,6.21,749.94,-0.49
2022-06-08 23:00:00,41.28,78.51,3.50,5.02,8.51,12.27,11.35,0.83,38.46,0.45,0.89,NA,NA,0.28,0.33,NA,74.64,1.22,265.81,NA,NA,6.67,749.75,-0.49
2022-06-09 00:00:00,37.05,72.00,3.34,4.29,7.62,13.58,11.12,1.07,39.19,0.32,0.68,NA,NA,0.21,0.28,NA,75.52,0.99,277.15,NA,NA,8.56,749.53,-0.50
2022-06-09 01:00:00,36.07,70.49,3.34,5.03,8.37,12.77,11.20,1.27,35.60,0.42,0.84,NA,NA,0.26,0.32,NA,76.48,1.22,290.68,NA,NA,8.47,749.19,-0.50
2022-06-09 02:00:00,34.62,68.25,3.39,5.92,9.32,12.32,11.30,0.90,24.82,0.52,1.01,NA,NA,0.32,0.36,NA,77.24,1.35,287.09,NA,NA,8.31,748.93,-0.49
2022-06-09 03:00:00,27.67,57.57,3.53,7.00,10.52,12.78,11.17,1.03,22.75,0.66,1.25,NA,NA,0.40,0.43,NA,75.42,1.60,298.74,NA,NA,8.75,748.89,-0.48
2022-06-09 04:00:00,26.40,55.62,3.63,7.37,11.00,13.07,11.43,1.04,24.60,0.47,0.93,NA,NA,0.30,0.34,NA,74.78,1.39,294.69,NA,NA,7.81,749.02,-0.49
2022-06-09 05:00:00,24.37,52.51,5.49,9.83,15.32,15.79,11.70,1.06,18.35,0.61,1.17,NA,NA,0.38,0.40,NA,74.38,1.60,301.96,NA,NA,9.62,749.46,-0.48
2022-06-09 06:00:00,25.89,54.84,9.05,12.92,22.02,20.80,11.62,0.97,14.64,1.14,2.11,NA,NA,0.69,0.66,NA,70.10,2.12,304.52,NA,NA,23.58,749.83,-0.45
2022-06-09 07:00:00,26.23,55.36,7.48,13.63,21.11,20.93,11.70,0.99,17.25,2.28,4.12,NA,NA,1.36,1.19,NA,58.86,3.20,305.91,NA,NA,36.93,750.21,-0.39
2022-06-09 08:00:00,25.26,53.86,6.27,14.18,20.45,19.83,11.70,0.36,22.01,2.76,4.97,NA,NA,1.64,1.42,NA,54.10,3.68,310.02,NA,NA,47.25,750.43,-0.36
2022-06-09 09:00:00,24.08,52.03,6.74,20.09,26.83,21.85,10.49,0.24,42.40,3.30,5.92,NA,NA,1.96,1.67,NA,51.43,4.22,313.32,NA,NA,74.72,750.38,-0.33
2022-06-09 10:00:00,24.59,52.82,7.36,30.60,37.97,25.10,11.87,0.38,21.99,2.75,4.96,NA,NA,1.64,1.42,NA,48.72,3.63,313.96,NA,NA,62.21,750.08,-0.36
2022-06-09 11:00:00,36.46,71.09,7.24,26.36,33.60,24.96,11.95,1.03,24.95,2.37,4.29,NA,NA,1.42,1.24,NA,46.26,3.15,310.78,NA,NA,83.82,749.57,-0.38
2022-06-09 12:00:00,35.42,69.51,7.80,26.08,33.89,25.38,11.75,0.81,27.29,2.33,4.21,NA,NA,1.39,1.22,NA,43.32,3.18,311.58,NA,NA,214.02,748.72,-0.38
2022-06-09 13:00:00,33.99,67.29,7.42,20.63,28.04,24.47,10.31,1.00,51.06,2.18,3.96,NA,NA,1.31,1.15,NA,39.89,2.88,314.91,NA,NA,358.93,748.07,-0.39
2022-06-09 14:00:00,27.08,56.67,4.56,25.08,29.65,12.34,10.65,0.83,48.47,1.82,3.31,NA,NA,1.09,0.98,NA,38.07,2.58,319.59,NA,NA,200.43,747.45,-0.41
2022-06-09 15:00:00,28.56,58.94,3.55,19.73,23.28,13.22,11.70,0.68,45.97,1.23,2.28,NA,NA,0.74,0.70,NA,37.62,2.04,306.94,NA,NA,63.48,747.02,-0.44
2022-06-09 16:00:00,34.08,67.50,3.33,14.24,17.57,12.71,11.06,0.68,49.32,0.99,1.86,NA,NA,0.61,0.59,NA,46.70,1.10,224.54,NA,NA,4.53,747.19,-0.46
2022-06-09 17:00:00,46.07,85.88,2.97,11.15,14.11,18.39,10.81,0.65,58.03,0.83,1.56,NA,NA,0.51,0.51,NA,53.62,1.59,222.35,NA,NA,0.25,747.73,-0.47
2022-06-09 18:00:00,46.92,87.18,3.53,13.73,17.25,25.22,11.17,0.82,52.34,0.54,1.06,NA,NA,0.34,0.38,NA,56.07,1.23,225.57,NA,NA,NA,748.71,-0.49
2022-06-09 19:00:00,48.18,89.15,3.76,17.47,21.24,24.60,11.22,0.79,45.65,0.69,1.32,NA,NA,0.42,0.45,NA,61.08,1.52,218.26,NA,NA,0.31,749.62,-0.48
2022-06-09 20:00:00,53.54,97.37,3.34,11.68,15.02,22.86,11.27,0.97,56.15,0.80,1.52,NA,NA,0.49,0.50,NA,68.21,1.48,226.63,NA,NA,2.47,750.43,-0.47
2022-06-09 21:00:00,50.74,93.05,3.51,10.57,14.08,22.65,11.13,0.98,42.46,0.97,1.81,NA,NA,0.59,0.58,NA,74.31,1.70,225.14,NA,NA,5.88,750.86,-0.46
2022-06-09 22:00:00,47.30,87.81,3.58,11.15,14.73,22.99,10.92,1.04,38.75,0.91,1.71,NA,NA,0.56,0.55,NA,76.64,1.63,239.99,NA,NA,7.15,750.99,-0.46
2022-06-09 23:00:00,41.07,78.18,3.44,11.41,14.84,22.78,10.54,0.98,38.78,0.74,1.41,NA,NA,0.46,0.47,NA,76.23,1.44,252.84,NA,NA,8.06,750.70,-0.48
2022-06-10 00:00:00,34.92,68.71,3.32,5.52,8.83,21.18,10.85,0.93,36.56,0.49,0.96,NA,NA,0.31,0.35,NA,76.32,1.13,272.52,NA,NA,8.74,750.38,-0.49
2022-06-10 01:00:00,32.45,64.93,3.38,5.47,8.86,23.86,10.72,0.88,32.41,0.43,0.86,NA,NA,0.27,0.32,NA,76.35,1.18,285.08,NA,NA,9.12,750.02,-0.49
2022-06-10 02:00:00,30.78,62.36,3.31,5.48,8.79,22.86,11.05,1.33,28.71,0.54,1.04,NA,NA,0.33,0.37,NA,76.69,1.12,263.93,NA,NA,8.78,749.74,-0.49
2022-06-10 03:00:00,28.42,58.72,3.38,6.72,10.09,22.08,11.54,1.28,24.20,0.60,1.16,NA,NA,0.38,0.40,NA,73.32,1.29,289.88,NA,NA,8.46,749.87,-0.49
2022-06-10 04:00:00,24.76,53.09,3.37,6.39,9.76,20.93,11.58,1.28,24.57,0.59,1.14,NA,NA,0.36,0.40,NA,73.39,1.22,261.80,NA,NA,7.68,750.13,-0.49
2022-06-10 05:00:00,25.01,53.48,3.70,6.82,10.51,20.48,11.12,0.94,26.78,0.66,1.25,NA,NA,0.40,0.43,NA,75.72,1.32,251.14,NA,NA,8.48,750.60,-0.48
2022-06-10 06:00:00,26.65,56.01,3.56,7.12,10.69,18.90,11.17,1.12,24.62,0.53,1.03,NA,NA,0.33,0.37,NA,77.76,1.24,260.96,NA,NA,22.90,751.12,-0.49
2022-06-10 07:00:00,29.63,60.60,3.72,8.03,11.75,19.95,10.95,1.02,30.34,0.48,0.96,NA,NA,0.31,0.35,NA,74.89,1.28,288.83,NA,NA,46.18,751.42,-0.49
2022-06-10 08:00:00,34.17,67.57,3.88,8.67,12.56,19.63,11.40,1.03,30.41,0.57,1.10,NA,NA,0.35,0.38,NA,68.33,1.40,287.04,NA,NA,51.66,751.80,-0.48
2022-06-10 09:00:00,35.08,68.96,5.14,14.72,19.86,22.64,11.49,1.49,31.88,1.51,2.77,NA,NA,0.91,0.83,NA,56.98,2.44,305.41,NA,NA,84.52,751.74,-0.43
2022-06-10 10:00:00,31.64,63.68,4.81,17.40,22.20,23.62,10.94,1.33,38.42,2.46,4.45,NA,NA,1.47,1.28,NA,46.91,3.34,308.76,NA,NA,57.18,751.31,-0.38
2022-06-10 11:00:00,32.26,64.63,4.15,16.76,20.92,21.89,10.88,0.74,43.02,2.75,4.96,NA,NA,1.64,1.41,NA,42.47,3.66,307.54,NA,NA,87.81,750.24,-0.36
2022-06-10 12:00:00,31.41,63.32,4.00,14.72,18.72,20.38,10.54,0.63,41.03,3.00,5.40,NA,NA,1.79,1.53,NA,35.32,3.76,314.12,NA,NA,231.35,749.06,-0.34
2022-06-10 13:00:00,27.23,56.90,3.68,13.89,17.56,18.76,11.17,0.26,52.32,2.49,4.49,NA,NA,1.48,1.29,NA,33.67,3.32,308.21,NA,NA,324.25,748.31,-0.38
2022-06-10 14:00:00,26.38,55.58,3.84,14.87,18.71,18.81,10.98,2.68,48.38,2.40,4.34,NA,NA,1.43,1.25,NA,31.78,3.26,312.23,NA,NA,165.80,747.92,-0.38
2022-06-10 15:00:00,25.98,54.98,3.94,14.93,18.86,18.34,10.63,2.53,47.23,1.88,3.42,NA,NA,1.13,1.01,NA,31.92,2.72,301.27,NA,NA,97.12,747.47,-0.41
2022-06-10 16:00:00,24.57,52.79,4.02,15.41,19.43,18.59,10.25,3.09,44.04,1.98,3.59,NA,NA,1.18,1.05,NA,32.54,2.86,310.73,NA,NA,5.46,747.60,-0.40
2022-06-10 17:00:00,25.42,54.10,4.74,18.57,23.31,21.37,10.99,0.97,40.62,1.46,2.68,NA,NA,0.88,0.81,NA,33.96,2.42,302.34,NA,NA,0.58,748.12,-0.43
2022-06-10 18:00:00,28.83,59.35,3.76,12.78,16.60,18.34,11.28,1.63,34.80,0.45,0.90,NA,NA,0.29,0.34,NA,36.92,1.35,276.15,NA,NA,NA,748.61,-0.50
2022-06-10 19:00:00,31.31,63.17,3.69,12.60,16.29,18.51,11.50,1.80,41.69,0.65,1.25,NA,NA,0.40,0.42,NA,58.37,1.38,234.38,NA,NA,NA,749.55,-0.48
2022-06-10 20:00:00,45.57,85.10,3.32,8.91,12.22,15.86,11.45,1.08,43.65,0.83,1.56,NA,NA,0.51,0.51,NA,63.72,1.59,242.24,NA,NA,1.42,750.32,-0.47
2022-06-10 21:00:00,45.11,84.41,3.52,7.14,10.66,14.75,11.38,1.11,34.46,0.84,1.57,NA,NA,0.51,0.51,NA,72.04,1.54,240.56,NA,NA,4.49,751.03,-0.47
2022-06-10 22:00:00,45.46,84.95,3.71,5.86,9.57,13.90,11.48,1.19,30.11,0.68,1.30,NA,NA,0.42,0.44,NA,76.04,1.47,249.54,NA,NA,7.00,751.82,-0.48
2022-06-10 23:00:00,43.62,82.11,3.57,4.32,7.89,12.88,11.51,1.49,47.42,0.81,1.53,NA,NA,0.50,0.50,NA,77.39,1.52,258.66,NA,NA,9.00,751.78,-0.47
2022-06-11 00:00:00,41.45,78.76,3.32,3.70,7.02,11.98,11.57,1.31,30.44,0.73,1.40,NA,NA,0.45,0.46,NA,76.44,1.43,270.78,NA,NA,11.00,751.22,-0.48
2022-06-11 01:00:00,35.63,69.79,3.30,4.15,7.45,11.87,11.66,1.34,29.50,0.71,1.35,NA,NA,0.44,0.45,NA,74.71,1.41,280.02,NA,NA,7.82,750.77,-0.48
2022-06-11 02:00:00,29.87,60.95,3.30,4.53,7.84,11.78,11.72,0.79,29.17,0.90,1.69,NA,NA,0.55,0.55,NA,75.18,1.76,289.12,NA,NA,7.04,750.73,-0.46
2022-06-11 03:00:00,30.45,61.82,3.77,6.90,10.67,12.68,11.82,0.82,22.10,0.91,1.71,NA,NA,0.55,0.55,NA,76.08,1.88,302.50,NA,NA,7.24,750.75,-0.47
2022-06-11 04:00:00,25.66,54.48,5.10,9.04,14.13,15.09,11.80,0.70,17.96,1.21,2.24,NA,NA,0.73,0.69,NA,77.75,2.22,299.70,NA,NA,6.96,750.92,-0.45
2022-06-11 05:00:00,28.79,59.30,7.08,10.55,17.63,19.74,11.66,0.78,14.69,0.81,1.53,NA,NA,0.50,0.50,NA,77.93,1.82,297.48,NA,NA,8.71,751.52,-0.47
2022-06-11 06:00:00,29.18,59.90,9.03,11.28,20.35,21.26,11.69,0.77,14.89,1.75,3.19,NA,NA,1.05,0.94,NA,71.66,2.78,312.71,NA,NA,25.15,752.21,-0.42
2022-06-11 07:00:00,28.97,59.56,5.84,10.19,16.04,17.55,11.87,0.97,18.55,2.82,5.08,NA,NA,1.68,1.44,NA,57.78,3.78,312.91,NA,NA,45.38,752.53,-0.35
2022-06-11 08:00:00,24.73,53.06,4.92,10.39,15.31,16.01,11.67,1.11,25.92,3.17,5.70,NA,NA,1.89,1.61,NA,52.49,4.12,315.76,NA,NA,62.08,752.72,-0.33
2022-06-11 09:00:00,23.34,50.92,4.50,11.64,16.14,15.42,11.88,1.29,20.66,2.92,5.26,NA,NA,1.74,1.50,NA,51.35,3.88,313.52,NA,NA,71.23,752.62,-0.35
2022-06-11 10:00:00,25.43,54.12,4.96,14.63,19.59,18.13,11.59,1.67,21.84,2.67,4.82,NA,NA,1.59,1.38,NA,48.45,3.56,308.93,NA,NA,88.81,752.02,-0.36
2022-06-11 11:00:00,26.07,55.10,4.93,16.82,21.76,19.56,10.94,1.25,22.41,2.96,5.32,NA,NA,1.76,1.51,NA,44.49,3.85,307.06,NA,NA,91.69,751.28,-0.34
2022-06-11 12:00:00,24.50,52.70,4.06,17.83,21.88,20.03,9.78,1.27,31.92,2.35,4.25,NA,NA,1.40,1.23,NA,43.44,3.24,305.30,NA,NA,85.06,750.49,-0.38
2022-06-11 13:00:00,30.85,62.48,3.63,19.05,22.68,20.58,11.32,1.32,39.92,0.85,1.60,NA,NA,0.52,0.52,NA,42.94,1.75,288.18,NA,NA,88.27,750.02,-0.47
2022-06-11 14:00:00,33.27,66.19,3.44,19.06,22.50,20.60,13.91,1.33,46.19,1.04,1.93,NA,NA,0.63,0.61,NA,40.80,1.80,284.92,NA,NA,141.09,749.46,-0.46
2022-06-11 15:00:00,33.37,66.34,3.28,36.20,39.48,24.96,16.08,3.05,52.45,0.45,0.89,NA,NA,0.29,0.33,NA,42.51,1.19,276.77,NA,NA,40.99,749.10,-0.50
2022-06-11 16:00:00,36.68,71.44,3.37,29.39,32.76,22.88,16.99,3.34,52.36,0.48,0.95,NA,NA,0.30,0.35,NA,46.20,1.36,269.46,NA,NA,18.20,749.04,-0.50
2022-06-11 17:00:00,38.38,74.05,3.30,16.96,20.27,20.90,17.15,2.84,57.69,0.58,1.13,NA,NA,0.36,0.40,NA,59.05,1.52,218.68,NA,NA,0.90,749.38,-0.48
2022-06-11 18:00:00,42.80,80.86,3.55,17.87,21.47,22.48,17.21,2.77,44.53,0.41,0.82,NA,NA,0.26,0.31,NA,66.63,1.25,214.52,NA,NA,NA,749.91,-0.50
2022-06-11 19:00:00,44.32,83.19,3.40,14.41,17.80,20.93,17.22,2.80,41.36,0.69,1.32,NA,NA,0.42,0.44,NA,71.14,1.56,221.10,NA,NA,1.04,750.54,-0.48
2022-06-11 20:00:00,42.09,79.75,3.48,11.83,15.31,19.51,17.00,2.04,38.59,0.71,1.35,NA,NA,0.44,0.45,NA,73.43,1.50,227.06,NA,NA,6.58,751.03,-0.48
2022-06-11 21:00:00,42.22,79.95,3.64,10.56,14.20,18.90,16.86,2.01,26.81,0.74,1.40,NA,NA,0.46,0.47,NA,75.14,1.54,226.86,NA,NA,8.13,751.42,-0.48
2022-06-11 22:00:00,41.93,79.51,3.94,9.78,13.72,19.54,16.66,1.84,20.80,0.53,1.04,NA,NA,0.33,0.37,NA,77.85,1.29,230.91,NA,NA,9.29,751.71,-0.49
2022-06-11 23:00:00,38.06,73.55,3.53,7.17,10.70,19.69,16.13,1.55,21.76,0.52,1.03,NA,NA,0.33,0.37,NA,78.00,1.23,235.18,NA,NA,9.16,751.72,-0.49
2022-06-12 00:00:00,32.06,64.31,3.32,5.04,8.36,20.79,15.63,1.89,25.36,0.60,1.17,NA,NA,0.38,0.40,NA,79.04,1.33,251.17,NA,NA,8.34,751.48,-0.48
2022-06-12 01:00:00,29.75,60.78,3.27,4.62,7.89,21.33,15.19,1.19,23.34,0.49,0.96,NA,NA,0.30,0.35,NA,78.10,1.14,260.07,NA,NA,8.55,751.14,-0.49
2022-06-12 02:00:00,25.00,53.48,3.32,5.88,9.20,21.45,14.85,0.77,17.89,0.60,1.17,NA,NA,0.37,0.40,NA,77.14,1.32,275.51,NA,NA,9.25,751.16,-0.48
2022-06-12 03:00:00,26.58,55.87,3.32,5.53,8.84,20.77,14.63,0.72,17.28,0.39,0.78,NA,NA,0.25,0.30,NA,77.26,1.12,269.65,NA,NA,7.41,750.88,-0.50
2022-06-12 04:00:00,23.71,51.48,3.67,7.54,11.20,21.23,14.17,0.65,19.65,0.26,0.57,NA,NA,0.18,0.24,NA,77.33,1.24,301.43,NA,NA,8.85,751.14,-0.50
2022-06-12 05:00:00,24.84,53.21,4.99,10.17,15.16,24.02,13.90,0.53,13.38,0.30,0.64,NA,NA,0.20,0.26,NA,76.70,1.21,272.83,NA,NA,10.55,751.50,-0.50
2022-06-12 06:00:00,25.21,53.80,5.00,10.96,15.98,24.94,13.81,0.52,12.20,0.37,0.75,NA,NA,0.24,0.29,NA,76.88,1.28,283.59,NA,NA,21.22,751.89,-0.50
2022-06-12 07:00:00,34.11,67.56,8.44,15.46,23.90,29.12,13.66,0.17,43.96,1.16,2.15,NA,NA,0.70,0.67,NA,68.13,2.13,306.42,NA,NA,35.78,752.19,-0.45
2022-06-12 08:00:00,55.10,99.78,4.22,12.44,16.65,22.77,14.01,0.74,31.14,3.04,5.46,NA,NA,1.81,1.55,NA,56.66,3.94,312.63,NA,NA,51.28,752.38,-0.34
2022-06-12 09:00:00,66.02,116.58,3.49,9.51,13.01,18.76,15.10,0.89,60.10,2.87,5.16,NA,NA,1.71,1.47,NA,46.53,3.62,321.50,NA,NA,74.13,752.16,-0.35
2022-06-12 10:00:00,58.16,104.45,3.46,10.75,14.21,18.94,16.00,1.02,NA,2.61,4.70,NA,NA,1.56,1.35,NA,44.14,3.44,321.08,NA,NA,48.10,751.76,-0.37
2022-06-12 11:00:00,53.12,96.72,3.40,10.83,14.23,19.61,16.65,0.66,NA,2.80,5.03,NA,NA,1.66,1.44,NA,41.41,3.58,320.15,NA,NA,78.23,750.92,-0.36
2022-06-12 12:00:00,46.59,86.68,3.45,10.82,14.27,20.60,17.08,0.67,195.66,2.78,5.00,NA,NA,1.65,1.43,NA,37.08,3.32,325.12,NA,NA,223.61,749.85,-0.36
2022-06-12 13:00:00,36.61,71.33,3.32,12.71,16.04,22.37,17.85,0.63,NA,1.88,3.43,NA,NA,1.13,1.01,NA,34.76,2.54,312.72,NA,NA,449.18,749.03,-0.41
2022-06-12 14:00:00,33.08,65.90,3.39,12.77,16.16,24.75,20.46,1.28,NA,1.47,2.69,NA,NA,0.88,0.81,NA,32.14,2.14,299.11,NA,NA,214.60,748.50,-0.43
2022-06-12 15:00:00,30.05,61.22,3.07,9.56,12.62,25.41,24.43,1.29,NA,1.05,1.96,NA,NA,0.64,0.62,NA,45.70,1.64,213.31,NA,NA,67.56,748.35,-0.46
2022-06-12 16:00:00,35.47,69.57,3.06,9.39,12.44,26.13,25.72,1.37,NA,1.30,2.39,NA,NA,0.78,0.73,NA,55.60,1.93,209.42,NA,NA,7.44,748.65,-0.44
2022-06-12 17:00:00,39.94,76.44,3.06,9.83,12.89,25.65,25.83,2.21,NA,1.26,2.33,NA,NA,0.76,0.72,NA,63.39,1.98,208.02,NA,NA,0.05,749.01,-0.44
2022-06-12 18:00:00,38.32,73.97,3.29,10.67,13.99,25.78,25.54,2.33,161.42,1.22,2.25,NA,NA,0.72,0.70,NA,71.49,1.99,209.34,NA,NA,NA,749.80,-0.45
