datetime,PM2_5,PM10,NOx,CO,SO2,Ozone,NOx_SubIndex,SO2_SubIndex,AQI_calculated,PM2_5_24_avg,CO_8_avg_avg,PM2_5_24_avg_Sub_Index,CO_8_avg_Sub_Index,AQI_Bucket,station
2022-12-24,83.78194444444445,142.36527777777778,59.79548888888889,821.6666666666666,11.555277777777778,41.63972222222222,73.55555555555556,14.375,189.29166666666666,89.81754050925926,821.3194444444445,189.29166666666666,41.083333333333336,Moderate,alandur
2022-12-25,18.398194444444446,83.0188888888889,43.963277777777776,772.5,12.04861111111111,17.703611111111112,54.47222222222222,15.13888888888889,97.16666666666667,48.31321759259259,793.5416666666666,89.02777777777777,39.68055555555556,Satisfactory,alandur
2022-12-26,17.516944444444444,36.423750000000005,49.60066666666667,854.7222222222222,11.901388888888889,15.981805555555557,60.625,14.875,66.625,14.771030092592591,824.4965277777778,24.63888888888889,41.236111111111114,Satisfactory,alandur
2022-12-27,23.45388888888889,46.047222222222224,68.26018888888888,740.6944444444445,12.177777777777777,16.110694444444444,79.48611111111111,15.291666666666666,83.05555555555556,22.441440972222225,793.0208333333334,37.40277777777778,39.69444444444444,Satisfactory,alandur
2022-12-28,33.43236111111111,61.52666666666667,91.62023333333333,932.9166666666666,12.137361111111112,17.96138888888889,103.48611111111111,15.11111111111111,108.22222222222223,28.870891203703707,880.5729166666666,48.083333333333336,44.06944444444444,Satisfactory,alandur
2022-12-29,31.186249999999998,63.02861111111112,92.93179444444444,840.8333333333334,12.975833333333334,21.82097222222222,104.31944444444444,16.166666666666668,106.81944444444444,31.127916666666668,853.7673611111111,51.94444444444444,42.72222222222222,Satisfactory,alandur
2022-12-30,33.90263888888889,70.85805555555555,76.40659444444445,853.1944444444445,12.962777777777779,20.251944444444447,90.70833333333333,16.194444444444443,94.44444444444444,34.18858796296296,855.6423611111111,56.97222222222222,42.81944444444444,Satisfactory,alandur
2022-12-31,36.75333333333333,70.18819444444445,81.57006666666666,877.3611111111111,14.379444444444443,21.140972222222224,96.5,18.01388888888889,99.61111111111111,33.92138310185185,867.2569444444445,56.47222222222222,43.361111111111114,Satisfactory,alandur
2023-01-01,51.76778935185185,90.26310185185186,93.05619212962964,805.1851851851852,14.853668981481482,21.61403935185185,105.63888888888889,18.708333333333332,127.84722222222223,48.60884307484568,845.787037037037,90.16666666666667,42.30555555555556,Satisfactory,alandur
2023-01-02,42.940185185185186,75.69453703703704,75.37855648148148,763.7384259259259,14.15068287037037,20.239085648148148,89.0,17.791666666666668,99.81944444444444,44.00184751157408,733.9959490740741,76.75,36.666666666666664,Satisfactory,alandur
2023-01-03,48.48653935185185,86.7603125,76.77260694444445,722.1643518518518,12.604756944444444,23.497685185185183,90.63888888888889,15.805555555555555,105.01388888888889,45.23694203317902,733.0425347222222,80.88888888888889,36.65277777777778,Satisfactory,alandur
2023-01-04,52.21403935185185,89.37233796296296,81.24837777777778,767.0949074074074,16.305613425925927,27.981087962962963,94.58333333333333,20.430555555555557,118.43055555555556,50.97487075617284,728.7109375,96.97222222222223,36.458333333333336,Satisfactory,alandur
2023-01-05,43.83796296296296,71.81699074074075,52.64409074074074,839.2013888888889,24.278402777777778,44.64996527777778,64.40277777777777,27.291666666666668,88.25,45.08335648148148,848.4606481481482,78.73611111111111,42.416666666666664,Satisfactory,alandur
2023-01-06,51.15289351851852,89.23015046296297,71.55604212962963,645.6134259259259,17.800416666666663,35.75439814814815,83.23611111111111,22.319444444444443,105.88888888888889,49.9193147183642,702.7155671296297,91.40277777777777,35.166666666666664,Satisfactory,alandur
2023-01-07,60.5519212962963,114.47511574074075,78.02367731481482,774.3171296296297,16.092916666666667,30.783171296296295,92.625,20.125,113.93055555555556,53.128552276234565,722.9079861111111,100.56944444444444,36.18055555555556,Satisfactory,alandur
2023-01-08,82.91234953703704,146.87314814814815,70.39089907407407,681.8287037037037,15.85491898148148,34.44082175925926,84.77777777777777,19.75,160.25,76.6839983603395,717.466724537037,159.44444444444446,35.875,Satisfactory,alandur
2023-01-09,57.028124999999996,106.95232638888889,79.49619166666668,849.1782407407408,14.706909722222223,40.14710648148148,94.06944444444444,18.333333333333332,144.88888888888889,68.67912519290124,827.6388888888889,139.27777777777777,41.34722222222222,Satisfactory,alandur
2023-01-10,62.6654513888889,109.17247685185185,79.40001574074074,935.2893518518517,18.867685185185184,34.510555555555555,95.26388888888889,23.01388888888889,129.13888888888889,60.30974199459877,911.2644675925926,120.18055555555556,45.583333333333336,Satisfactory,alandur
2023-01-11,59.01196759259259,102.46456018518518,76.78440046296296,871.1342592592592,14.762083333333331,37.00207175925926,92.23611111111111,18.430555555555557,126.88888888888889,60.10372974537037,880.8159722222222,118.23611111111111,44.05555555555556,Satisfactory,alandur
2023-01-12,49.85847222222222,92.44305555555555,71.68033101851853,893.5300925925926,16.14664351851852,36.998437499999994,86.58333333333333,20.36111111111111,117.88888888888889,55.91235580632716,891.7418981481482,107.52777777777777,44.625,Satisfactory,alandur
2023-01-13,49.84271990740741,105.8037037037037,81.60703564814816,797.5115740740741,16.631319444444443,29.079502314814818,95.79166666666667,20.72222222222222,122.45833333333333,51.36116753472222,819.4401041666667,99.79166666666667,40.97222222222222,Satisfactory,alandur
2023-01-14,107.20752314814814,201.79972222222221,83.9711574074074,744.5138888888889,23.894641203703703,27.619861111111113,98.04166666666667,29.75,212.01388888888889,88.03192756558641,746.9719328703704,191.09722222222223,37.388888888888886,Poor,alandur
2023-01-15,41.04626157407407,75.81457175925927,66.2211287037037,726.412037037037,21.51534722222222,28.801030092592594,79.66666666666667,26.694444444444443,133.56944444444446,62.66651523919753,726.5234375,124.73611111111111,36.31944444444444,Satisfactory,alandur
2023-01-16,42.074247685185185,70.9887037037037,66.47192592592593,768.1828703703703,17.941446759259257,30.303981481481483,79.58333333333333,22.36111111111111,87.27777777777777,39.6090128279321,768.9105902777778,66.83333333333333,38.458333333333336,Satisfactory,alandur
2023-01-17,39.43001157407408,101.72990740740741,59.91892916666667,779.7569444444445,18.231712962962963,29.424756944444443,72.79166666666667,22.75,83.47222222222223,40.997047164351855,763.9699074074074,68.29166666666667,38.18055555555556,Satisfactory,alandur
2023-01-18,50.24186342592592,114.42809027777778,79.26948194444444,713.5300925925926,18.64002314814815,33.23752314814814,92.18055555555556,23.26388888888889,108.65277777777777,43.48839988425926,760.0896990740741,75.25,38.041666666666664,Satisfactory,alandur
2023-01-19,56.21931712962963,104.22503472222223,70.76511481481481,765.8449074074074,17.590844907407405,31.894618055555554,84.43055555555556,22.0,113.83333333333333,55.040424382716054,720.6206597222222,102.06944444444444,36.013888888888886,Satisfactory,alandur
2023-01-20,67.64371527777777,185.87951388888888,71.28231064814814,781.2731481481482,16.456296296296294,27.837546296296296,85.88888888888889,20.625,128.95833333333334,61.31852478780864,817.6403356481482,119.56944444444444,40.875,Satisfactory,alandur
2023-01-21,58.88552083333333,136.62659722222222,56.18145,759.5486111111111,18.59857638888889,35.34172453703704,68.41666666666667,23.23611111111111,128.25,63.956347897376546,750.7146990740741,126.30555555555556,37.55555555555556,Satisfactory,alandur
2023-01-22,55.600625,107.21965277777777,51.111063888888886,710.8564814814814,14.338344907407409,48.419583333333335,62.44444444444444,17.930555555555557,113.90277777777777,57.420850694444454,711.4236111111111,111.43055555555556,35.56944444444444,Satisfactory,alandur
2023-01-23,46.20028935185186,82.29778935185185,53.226564351851856,808.2638888888889,14.116099537037037,31.30332175925926,65.16666666666667,17.65277777777778,106.88888888888889,52.139302179783954,799.7482638888889,99.81944444444444,39.94444444444444,Satisfactory,alandur
2023-01-24,39.05391203703704,70.98505787037037,53.88926435185185,825.625,20.026377314814813,38.57836805555556,65.5,24.291666666666668,88.95833333333333,40.55688416280864,835.3472222222222,70.09722222222223,41.72222222222222,Satisfactory,alandur
2023-01-25,57.22751157407408,103.44582175925926,68.57500185185185,767.3032407407408,19.36702546296296,37.414722222222224,81.34722222222223,22.77777777777778,107.81944444444444,47.20094425154321,767.5491898148148,86.94444444444444,38.40277777777778,Satisfactory,alandur
2023-01-26,87.69142361111112,140.51386574074073,63.16702083333333,815.2314814814814,18.489143518518517,37.30226851851852,76.40277777777777,23.069444444444443,164.72222222222223,75.19731915509259,786.0619212962963,157.83333333333334,39.31944444444444,Moderate,alandur
2023-01-27,50.71149305555556,84.60920138888889,67.31133287037036,771.6087962962963,17.528888888888886,30.211967592592593,80.97222222222223,21.916666666666668,143.84722222222223,68.5789240933642,770.2285879629629,135.95833333333334,38.486111111111114,Moderate,alandur
2023-01-28,66.00651620370371,106.5443287037037,74.72051296296296,993.9699074074074,20.250648148148148,32.33928240740741,89.36111111111111,24.930555555555557,121.93055555555556,57.25357060185185,989.6368634259258,111.31944444444444,49.52777777777778,Satisfactory,alandur
2023-01-29,60.387743055555546,98.1978587962963,48.60589861111111,1072.7893518518517,16.953564814814815,38.310937499999994,60.708333333333336,20.75,131.70833333333334,64.57567708333333,1034.9479166666667,130.08333333333334,51.75,Satisfactory,alandur
2023-01-30,43.36655092592593,74.4652199074074,49.566287037037036,1186.2962962962963,13.500474537037038,28.051099537037036,61.43055555555556,16.90277777777778,100.76388888888889,50.22432388117284,1179.1811342592591,93.52777777777777,58.875,Satisfactory,alandur
2023-01-31,53.77421296296296,86.75635416666667,52.09227592592592,859.9074074074074,17.40394675925926,31.110173611111108,65.04166666666667,21.430555555555557,96.94444444444444,47.770096932870366,891.763599537037,88.19444444444444,44.56944444444444,Satisfactory,alandur
2023-02-01,52.04043981481482,83.71276620370371,57.42303333333333,909.6759259259259,15.545208333333331,30.353680555555556,71.31944444444444,19.458333333333332,110.59722222222223,54.99958188657408,947.7387152777778,105.94444444444444,47.40277777777778,Satisfactory,alandur
2023-02-02,53.11858796296296,88.570625,57.64251898148148,930.625,15.79693287037037,48.55210648148148,70.80555555555556,19.76388888888889,88.75,48.14607204861111,892.7126736111111,85.56944444444444,44.625,Satisfactory,alandur
2023-02-03,51.03625,76.60458333333332,51.20488981481481,857.7777777777778,20.181979166666665,49.7730787037037,63.47222222222222,24.15277777777778,104.44444444444444,55.65853298611111,869.9855324074074,102.59722222222223,43.541666666666664,Satisfactory,alandur
2023-02-04,61.65663194444445,94.22651620370371,60.768606481481484,920.3935185185185,25.483969907407406,51.815162037037034,74.125,28.75,106.45833333333333,54.04854263117284,937.8385416666666,98.5,46.875,Satisfactory,alandur
2023-02-05,57.564618055555556,90.76355324074073,60.305286574074074,928.5300925925926,18.70903935185185,46.26844907407408,73.23611111111111,23.38888888888889,130.68055555555554,64.35782118055556,900.4788773148148,128.125,45.0,Moderate,alandur
2023-02-06,55.71986111111111,91.64,59.74914166666666,930.7638888888889,17.991284722222222,33.171597222222225,73.29166666666667,22.444444444444443,110.5,55.926751543209875,973.8990162037038,104.76388888888889,48.72222222222222,Moderate,alandur
2023-02-07,51.229305555555555,83.52873842592592,61.19064907407407,944.1319444444445,16.530208333333334,34.01202546296296,74.33333333333333,20.458333333333332,102.76388888888889,51.85061246141975,910.0810185185186,94.54166666666667,45.44444444444444,Satisfactory,alandur
2023-02-08,47.24894675925926,83.3784837962963,67.48273055555555,1090.1041666666667,22.669641203703705,29.168043981481485,81.13888888888889,28.02777777777778,104.58333333333333,49.84541521990741,1064.4791666666667,89.26388888888889,53.166666666666664,Satisfactory,alandur
2023-02-09,47.77765046296296,88.48547453703704,67.78172453703704,1023.1944444444445,20.601388888888888,22.196770833333332,81.80555555555556,25.5,110.70833333333333,49.26090277777777,1017.1643518518517,92.98611111111111,50.888888888888886,Satisfactory,alandur
2023-02-10,42.87681712962963,83.71230324074074,73.9278013888889,1234.9421296296296,25.399247685185188,21.671377314814816,89.04166666666667,29.291666666666668,109.45833333333333,43.4411930941358,1217.7965856481483,80.65277777777777,60.05555555555556,Moderate,alandur
2023-02-11,58.33883101851851,97.39804398148148,78.64307638888889,1096.9212962962963,22.118148148148148,28.449016203703707,94.05555555555556,26.52777777777778,113.52777777777777,47.694362943672836,1095.5526620370372,90.01388888888889,54.65277777777778,Moderate,alandur
2023-02-12,65.75005787037037,106.90650462962964,75.27963888888888,1162.8472222222222,19.501041666666666,27.336724537037036,89.61111111111111,23.541666666666668,150.34722222222223,67.94234423225309,1170.3718171296296,140.88888888888889,58.5,Satisfactory,alandur
2023-02-13,67.94336805555555,110.85675925925926,75.52010046296296,1098.1944444444443,23.691712962962963,24.87611111111111,90.81944444444444,28.26388888888889,152.08333333333334,67.50709924768518,1134.5674189814815,140.84722222222223,56.791666666666664,Satisfactory,alandur
2023-02-14,56.04733796296296,120.45189814814815,71.53175879629629,1155.949074074074,22.873784722222222,23.8709375,86.0,27.98611111111111,133.33333333333334,59.525687210648144,1133.3217592592594,120.30555555555556,56.666666666666664,Satisfactory,alandur
