Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NH3 (µg/m³),SO2 (µg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),RH (%),WS (m/s),WD (deg),SR (W/mt2),VWS (m/s),station,hour,day,month,year,Wind Impact,NOx (µg/m³),CO (µg/m³),BP (hPa),PM2.5_SubIndex,PM10_SubIndex,CO_SubIndex,Ozone_SubIndex,SO2_SubIndex,NOx_SubIndex,Checks,AQI
2021-05-13,8.165416666666667,72.69291666666668,1.7820833333333335,3.7404166666666665,5.359166666666667,7.351666666666667,22.589166666666667,0.0,0.0,0.15,0.41,1.51,71.30041666666666,2.5050000000000003,166.98833333333332,110.16083333333334,-0.48,,11.5,13.0,5.0,2021.0,411.12095833333336,10.380733333333334,870.4166666666666,1325.5001006916666,13.609027777777778,72.66013888888888,43.520833333333336,22.589166666666667,9.189583333333333,12.975916666666665,6.0,72.66013888888888
2021-05-14,10.8225,69.09125,1.7070833333333333,3.7395833333333335,5.358750000000001,6.304166666666667,20.835833333333333,0.0,0.0,0.15,0.41,1.51,70.30375,2.4483333333333333,165.28416666666666,109.81875000000001,-0.48,,11.5,14.0,5.0,2021.0,397.9884083333333,10.23895,880.0,1324.6962801333334,18.037499999999998,69.09125,44.0,20.835833333333333,7.880208333333333,12.7986875,6.0,69.09125
2021-05-15,5.49125,67.33833333333332,1.7391666666666667,3.7416666666666667,5.358750000000001,4.40125,31.215416666666666,0.0,0.0,0.15,0.41,1.51,64.43958333333333,2.8041666666666667,166.72375,113.36,-0.48,,11.5,15.0,5.0,2021.0,462.56890416666664,10.303966666666666,839.5833333333334,1323.8657951750001,9.152083333333334,67.33833333333332,41.979166666666664,31.215416666666666,5.5015624999999995,12.879958333333333,6.0,67.33833333333332
2021-05-16,6.340833333333333,66.91791666666667,1.7120833333333332,3.7412500000000004,5.358750000000001,4.7375,18.016666666666666,0.0,0.0,0.15,0.41,1.51,67.79833333333333,2.737083333333333,170.29833333333332,99.55833333333334,-0.48,,11.5,16.0,5.0,2021.0,461.4363,10.253833333333333,820.4166666666666,1325.6839739499999,10.568055555555555,66.91791666666667,41.020833333333336,18.016666666666666,5.921875,12.817291666666668,6.0,66.95
2021-05-17,8.130416666666667,68.9575,1.7570833333333333,3.7375000000000003,5.359583333333333,5.994583333333334,17.241249999999997,0.0,0.0,0.15,0.41,1.51,68.18041666666666,2.5004166666666667,163.09791666666666,131.23416666666665,-0.48,,11.5,17.0,5.0,2021.0,402.9616875,10.328249999999999,937.9166666666666,1327.0999646916666,13.550694444444444,68.9575,46.895833333333336,17.24125,7.493229166666667,12.910312499999998,6.0,69.04708333333333
2021-05-18,7.359583333333333,68.7025,1.7308333333333332,3.73875,5.360833333333333,4.723333333333334,29.964166666666667,0.0,0.0,0.15,0.41,1.51,70.3125,2.733333333333333,168.49666666666667,126.35666666666667,-0.48,,11.5,18.0,5.0,2021.0,453.3116333333333,10.28125,911.6666666666666,1327.6465848916666,12.265972222222222,68.7025,45.583333333333336,29.964166666666667,5.904166666666666,12.8515625,6.0,68.7025
2021-05-19,6.552083333333333,72.19125,1.7491666666666665,3.737083333333333,5.358750000000001,6.809583333333333,13.651666666666666,0.0,0.0,0.15,0.41,1.51,71.00208333333333,2.875,171.24291666666667,117.10166666666667,-0.48,,11.5,19.0,5.0,2021.0,486.98589999999996,10.311016666666667,790.4166666666666,1326.7883245166668,10.920138888888888,72.13250000000001,39.520833333333336,13.651666666666666,8.511979166666666,12.888770833333332,6.0,72.13250000000001
2021-05-20,7.084583333333334,66.8475,1.6954166666666666,3.7412500000000004,5.357083333333333,6.2124999999999995,29.007499999999997,0.0,0.0,0.15,0.41,1.51,68.575,1.9333333333333333,205.35333333333332,115.12541666666665,-0.48,,11.5,20.0,5.0,2021.0,381.8354875,10.221716666666667,858.3333333333334,1327.3410553083334,11.807638888888889,66.8475,42.916666666666664,29.007499999999997,7.765625,12.777145833333334,6.0,66.8475
2021-05-21,6.7058333333333335,69.5825,1.7733333333333334,3.7383333333333333,5.359166666666667,5.7525,34.35208333333333,0.0,0.0,0.15,0.41,1.51,75.29208333333334,1.9075,213.86166666666668,112.72500000000001,-0.48,,11.5,21.0,5.0,2021.0,403.1349375,10.36585,883.3333333333334,1327.6082548166667,11.176388888888889,69.57930555555556,44.166666666666664,34.35208333333333,7.190625,12.9573125,6.0,69.59930555555555
2021-05-22,12.570416666666667,70.375,1.7375,3.73375,5.360833333333333,5.67875,28.66625,0.0,0.0,0.15,0.41,1.51,74.6375,1.545,219.39374999999998,37.20625,-0.48,,11.5,22.0,5.0,2021.0,331.7259125,10.2836,952.9166666666666,1326.44390935,20.950694444444444,70.375,47.645833333333336,28.66625,7.0984375,12.8545,6.0,70.52833333333334
2021-05-23,7.9937499999999995,68.94791666666667,1.7995833333333333,3.7412500000000004,5.359583333333333,7.629166666666666,12.970833333333333,0.0,0.0,0.15,0.41,1.51,66.19166666666666,1.8479166666666667,204.36708333333334,53.21291666666667,-0.48,,11.5,23.0,5.0,2021.0,374.7845208333333,10.413633333333333,990.4166666666666,1325.8495154333334,13.322916666666666,68.94791666666667,49.520833333333336,12.970833333333333,9.536458333333334,13.017041666666666,6.0,68.94791666666667
2021-05-24,7.473333333333334,66.08083333333333,1.6716666666666666,3.7449999999999997,5.355833333333333,9.452499999999999,39.033750000000005,0.0,0.0,0.15,0.41,1.51,64.07541666666667,1.7591666666666665,230.20875,74.1875,-0.48,,11.5,24.0,5.0,2021.0,410.6310458333333,10.1802,899.1666666666666,1324.7329436833334,12.455555555555556,66.08083333333333,44.958333333333336,39.033750000000005,11.815624999999999,12.72525,6.0,68.80833333333334
2021-05-25,7.952083333333333,66.63666666666667,1.6979166666666667,3.736666666666667,5.358750000000001,4.654583333333334,31.130416666666665,0.0,0.0,0.15,0.41,1.51,55.64458333333334,1.9754166666666668,220.50958333333335,47.310833333333335,-0.48,,11.5,25.0,5.0,2021.0,426.2027041666667,10.216233333333333,890.4166666666666,1322.6147904083334,13.253472222222221,66.63666666666667,44.520833333333336,31.130416666666665,5.818229166666666,12.770291666666667,6.0,66.63666666666667
2021-05-26,9.720833333333333,68.67958333333333,1.71125,3.7358333333333333,5.359166666666667,4.754583333333334,66.99875,0.0,0.0,0.15,0.41,1.51,50.28458333333333,1.7083333333333333,237.52416666666667,155.28291666666667,-0.48,,11.5,26.0,5.0,2021.0,398.63745833333337,10.24365,860.8333333333334,1321.5393262750001,16.20138888888889,68.67958333333333,43.041666666666664,67.24071078431372,5.943229166666666,12.804562500000001,6.0,74.31279411764706
2021-05-27,9.774583333333334,67.06666666666666,1.74125,3.737916666666667,5.359166666666667,5.410833333333334,69.03,0.0,0.0,0.15,0.41,1.51,49.0325,1.7879166666666666,226.15333333333334,165.82541666666665,-0.48,,11.5,27.0,5.0,2021.0,412.4390166666667,10.299266666666666,876.6666666666666,1322.8769903416667,16.290972222222223,67.06666666666666,43.833333333333336,69.03,6.763541666666666,12.874083333333333,6.0,71.07166666666667
2021-05-28,8.32625,67.95541666666666,1.77125,3.739166666666667,5.359166666666667,6.017083333333333,69.03,0.0,0.0,0.15,0.41,1.51,54.647083333333335,2.0904166666666666,212.97833333333335,163.66041666666666,-0.48,,11.5,28.0,5.0,2021.0,434.5075625,10.36115,769.1666666666666,1325.2012372083334,13.877083333333333,67.95541666666666,38.458333333333336,69.03,7.521354166666666,12.951437499999999,6.0,72.23583333333333
2021-05-29,6.260416666666667,66.87166666666667,1.7683333333333333,3.7404166666666665,5.359166666666667,4.815416666666667,69.03,0.0,0.0,0.15,0.41,1.51,56.74125,2.197083333333333,202.6575,165.09416666666667,-0.48,,11.5,29.0,5.0,2021.0,432.7471958333333,10.357233333333333,790.0,1326.4577970583334,10.434027777777777,66.87166666666667,39.5,69.03,6.019270833333334,12.946541666666667,6.0,71.22458333333334
2021-05-30,6.652083333333334,69.2,1.68,3.735416666666667,5.359583333333333,4.590416666666667,69.03,0.0,0.0,0.15,0.41,1.51,55.74416666666667,2.0,199.27125,157.26458333333332,-0.48,,11.5,30.0,5.0,2021.0,384.06705833333336,10.1849,789.1666666666666,1326.1506009500001,11.086805555555555,69.2,39.458333333333336,69.03,5.738020833333334,12.731124999999999,6.0,73.11958333333334
2021-05-31,7.289583333333333,68.67333333333333,1.8275,3.7412500000000004,5.361250000000001,5.0275,69.03,0.0,0.0,0.15,0.41,1.51,62.58416666666667,2.06625,214.24041666666668,166.64583333333334,-0.48,,11.5,31.0,5.0,2021.0,420.6361875,10.467683333333333,809.1666666666666,1324.762385625,12.149305555555555,68.67333333333333,40.458333333333336,69.03,6.284375,13.084604166666665,6.0,72.41250000000001
2021-06-01,6.579166666666667,65.83916666666666,1.7591666666666665,3.7449999999999997,5.35625,6.123333333333334,69.03,0.0,0.0,0.15,0.41,1.51,58.93958333333333,1.9945833333333332,197.9679166666667,171.5404166666667,-0.48,,11.5,1.0,6.0,2021.0,381.7129791666667,10.3494,863.75,1325.2851189666667,10.965277777777779,65.83916666666666,43.1875,69.03,7.654166666666666,12.936749999999998,6.0,70.70375
2021-06-02,6.21,70.35625,1.7170833333333333,3.739166666666667,5.360833333333333,4.665416666666666,69.03,0.0,0.0,0.15,0.41,1.51,67.50208333333333,2.26375,174.20166666666668,157.48791666666668,-0.48,,11.5,2.0,6.0,2021.0,382.6520041666667,10.25775,797.0833333333334,1326.3083653166666,10.35,70.35625,39.854166666666664,69.03,5.831770833333334,12.8221875,6.0,73.99541666666667
2021-06-03,9.32625,68.0325,1.73375,3.7395833333333335,5.358750000000001,5.2058333333333335,69.03,0.0,0.0,0.15,0.41,1.51,69.42416666666666,2.5545833333333334,169.74333333333334,139.6275,-0.48,,11.5,3.0,6.0,2021.0,427.62763333333334,10.289083333333332,834.5833333333334,1328.2093148333333,15.543750000000001,68.0325,41.729166666666664,69.03,6.507291666666667,12.861354166666665,6.0,71.97458333333334
2021-06-04,6.757916666666667,68.47625000000001,1.72625,3.7408333333333332,5.360416666666667,5.9925,69.03,0.0,0.0,0.15,0.41,1.51,71.44708333333334,2.407083333333333,167.92791666666668,144.5675,-0.48,,11.5,4.0,6.0,2021.0,394.0046208333333,10.280466666666667,817.0833333333334,1329.7102983500001,11.263194444444444,68.47625000000001,40.854166666666664,69.03,7.4906250000000005,12.850583333333333,6.0,72.91625
2021-06-05,5.285416666666666,67.7075,1.72,3.7383333333333333,5.358333333333333,4.8125,44.57583333333333,0.0,0.0,0.15,0.41,1.51,70.05083333333333,2.4133333333333336,165.95041666666665,163.89583333333334,-0.48,,11.5,5.0,6.0,2021.0,392.57969166666663,10.264016666666667,845.4166666666666,1329.1481239166667,8.809027777777777,67.7075,42.270833333333336,44.57583333333333,6.015625,12.830020833333334,6.0,69.51875
2021-06-06,4.3875,66.99791666666667,1.6808333333333332,3.7358333333333333,5.360416666666667,4.8012500000000005,25.16916666666667,0.0,0.0,0.15,0.41,1.51,65.17708333333333,2.0854166666666667,183.75958333333332,149.87125,-0.48,,11.5,6.0,6.0,2021.0,370.7480166666667,10.184116666666666,730.8333333333334,1328.725382075,7.3125,66.99791666666667,36.541666666666664,25.169166666666666,6.0015624999999995,12.730145833333333,6.0,66.99791666666667
2021-06-07,4.937916666666667,68.99208333333333,1.7491666666666665,3.7441666666666666,5.357500000000001,4.913333333333333,25.448333333333334,0.0,0.0,0.15,0.41,1.51,69.09125,2.1454166666666667,186.24249999999998,129.77541666666664,-0.48,,11.5,7.0,6.0,2021.0,396.127125,10.331383333333333,816.6666666666666,1328.1709847583334,8.229861111111111,68.99208333333333,40.833333333333336,25.448333333333334,6.141666666666667,12.914229166666667,6.0,68.99208333333333
2021-06-08,27.280833333333334,68.4725,1.77125,3.7358333333333333,5.360833333333333,5.940833333333334,25.397499999999997,0.0,0.0,0.15,0.41,1.51,74.68583333333333,2.1179166666666664,182.79541666666668,106.76958333333333,-0.48,,11.5,8.0,6.0,2021.0,378.14040833333337,10.3541,860.4166666666666,1327.19051255,45.46805555555556,68.4725,43.020833333333336,25.397499999999997,7.426041666666666,12.942625,6.0,70.65916666666666
2021-06-09,27.381249999999998,67.95791666666666,1.7425,3.7404166666666665,5.360833333333333,5.673749999999999,29.447916666666668,0.0,0.0,0.15,0.41,1.51,60.350833333333334,2.2216666666666667,217.67333333333332,168.83958333333334,-0.48,,11.5,9.0,6.0,2021.0,473.964625,10.307883333333333,837.5,1325.3301151416667,45.635416666666664,67.95791666666666,41.875,29.447916666666668,7.0921875000000005,12.884854166666665,6.0,70.48527777777777
2021-06-10,23.084999999999997,67.58333333333333,1.7333333333333334,3.7441666666666666,5.357083333333333,4.693333333333333,27.804166666666664,0.0,0.0,0.15,0.41,1.51,56.309583333333336,2.125,239.91875000000002,90.96,-0.48,,11.5,10.0,6.0,2021.0,497.4072708333333,10.300049999999999,868.3333333333334,1323.9468993916669,38.475,67.58333333333333,43.416666666666664,27.804166666666664,5.866666666666667,12.875062499999999,6.0,68.38444444444444
2021-06-11,28.409583333333334,69.39541666666666,1.74,3.7445833333333334,5.358750000000001,4.848333333333334,25.5675,0.0,0.0,0.15,0.41,1.51,53.78666666666667,1.9058333333333335,231.785,53.46625,-0.48,,11.5,11.0,6.0,2021.0,430.3253833333333,10.312583333333333,900.0,1324.1663251833334,47.34930555555555,69.39541666666666,45.0,25.5675,6.060416666666666,12.890729166666667,6.0,71.71222222222222
2021-06-12,28.6975,65.79,1.6366666666666667,3.7429166666666664,5.358333333333333,4.7299999999999995,27.510416666666668,0.0,0.0,0.15,0.41,1.51,59.15625,2.002083333333333,221.34458333333336,92.01166666666667,-0.48,,11.5,12.0,6.0,2021.0,435.88330833333333,10.115183333333333,834.5833333333334,1324.1502154416667,47.82916666666667,65.79,41.729166666666664,27.510416666666668,5.9125000000000005,12.643979166666666,6.0,65.90763888888888
2021-06-13,16.217499999999998,66.94375000000001,1.7437500000000001,3.733333333333334,5.358333333333333,5.531666666666666,30.078333333333333,0.0,0.0,0.15,0.41,1.51,54.63041666666667,2.22125,241.65708333333336,82.965,-0.48,,11.5,13.0,6.0,2021.0,525.6514708333333,10.30005,745.8333333333334,1323.7485829166667,27.02916666666667,66.94375000000001,37.291666666666664,30.078333333333333,6.914583333333333,12.875062499999999,6.0,66.94375000000001
2021-06-14,24.331666666666667,67.40958333333333,1.6975,3.73875,5.360416666666667,6.00375,32.24583333333333,0.0,0.0,0.15,0.41,1.51,52.3125,2.4133333333333336,217.26375,26.98,-0.48,,11.5,14.0,6.0,2021.0,520.4962083333334,10.218583333333333,783.3333333333334,1323.6830329333334,40.55277777777778,67.40958333333333,39.166666666666664,32.24583333333333,7.5046875,12.773229166666667,6.0,68.09152777777778
2021-06-15,25.585416666666664,72.87208333333334,1.7454166666666666,3.745416666666667,5.359166666666667,7.071666666666666,33.5825,0.0,0.0,0.15,0.41,1.51,54.802083333333336,2.46,206.26666666666665,28.164583333333336,-0.48,,11.5,15.0,6.0,2021.0,505.08808750000003,10.32355,860.8333333333334,1323.0130898833334,42.64236111111111,72.80472222222222,43.041666666666664,33.5825,8.839583333333334,12.9044375,6.0,73.11930555555556
2021-06-16,43.54291666666666,68.70208333333333,1.664583333333333,3.7412500000000004,5.359166666666667,6.388749999999999,25.687083333333334,0.0,0.0,0.15,0.41,1.51,49.30708333333334,2.3320833333333333,208.60458333333335,21.58,-0.48,,11.5,16.0,6.0,2021.0,486.41279583333335,10.1661,795.8333333333334,1324.712389875,73.06458333333333,68.70208333333333,39.791666666666664,25.687083333333334,7.9859374999999995,12.707625,6.0,78.92902777777778
2021-06-17,41.903749999999995,70.07583333333334,1.81125,3.7412500000000004,5.361250000000001,7.035833333333334,20.28708333333333,0.0,0.0,0.15,0.41,1.51,52.06583333333333,2.459166666666667,203.64,29.380416666666665,-0.48,,11.5,17.0,6.0,2021.0,495.0436625,10.434783333333334,860.0,1325.7739663,70.27777777777779,70.07583333333334,43.0,20.28708333333333,8.794791666666667,13.043479166666666,6.0,78.11777777777777
2021-06-18,53.888749999999995,69.83624999999999,1.6475,3.7358333333333333,5.357916666666667,7.273333333333333,28.5775,0.0,0.0,0.15,0.41,1.51,53.48166666666666,2.7579166666666666,207.80666666666664,16.023333333333333,-0.48,,11.5,18.0,6.0,2021.0,549.3856375,10.1191,774.1666666666666,1327.7965721416667,92.02291666666666,69.83624999999999,38.708333333333336,28.5775,9.091666666666667,12.648874999999999,6.0,92.30486111111111
2021-06-19,58.922083333333326,72.39208333333333,1.75875,3.74375,5.357500000000001,6.694166666666667,35.581250000000004,0.0,0.0,0.15,0.41,1.51,53.49041666666667,2.8141666666666665,213.59833333333333,18.6675,-0.48,,11.5,19.0,6.0,2021.0,576.9843,10.34235,848.3333333333334,1329.6264165916666,103.47222222222223,72.39208333333333,42.416666666666664,35.581250000000004,8.367708333333333,12.927937499999999,6.0,103.98736111111111
2021-06-20,54.37416666666667,71.42333333333333,1.7279166666666665,3.73625,5.360833333333333,6.445833333333333,31.354583333333334,0.0,0.0,0.15,0.41,1.51,49.471666666666664,2.38625,228.57083333333333,34.10458333333333,-0.48,,11.5,20.0,6.0,2021.0,531.2041291666667,10.272633333333333,829.1666666666666,1329.581975925,93.50902777777777,71.42333333333333,41.458333333333336,31.354583333333334,8.057291666666666,12.840791666666666,6.0,94.34972222222223
2021-06-21,48.38458333333333,70.12541666666667,1.7883333333333333,3.7383333333333333,5.359583333333333,5.835,29.784166666666668,0.0,0.0,0.15,0.41,1.51,55.49916666666667,3.0420833333333337,208.44833333333335,55.232499999999995,-0.48,,11.5,21.0,6.0,2021.0,603.6944583333333,10.387783333333333,820.8333333333334,1328.04377335,80.64097222222223,70.12541666666667,41.041666666666664,29.784166666666668,7.29375,12.984729166666666,6.0,82.97972222222222
2021-06-22,57.21333333333334,69.23458333333333,1.83875,3.74625,5.358750000000001,6.58875,30.46375,0.0,0.0,0.15,0.41,1.51,64.88083333333333,3.4995833333333333,195.44583333333333,26.79125,-0.48,,11.5,22.0,6.0,2021.0,673.5572583333334,10.497449999999999,903.75,1327.3160574333333,95.91666666666667,69.23458333333333,45.1875,30.46375,8.2359375,13.121812499999999,6.0,95.91666666666667
2021-06-23,53.598749999999995,68.04458333333334,1.7266666666666666,3.7425,5.358750000000001,6.79375,31.281666666666666,0.0,0.0,0.15,0.41,1.51,61.38083333333333,3.0591666666666666,197.08624999999998,30.217916666666667,-0.48,,11.5,23.0,6.0,2021.0,600.4004625,10.284383333333333,990.8333333333334,1327.068856225,90.15833333333335,68.04458333333334,49.541666666666664,31.281666666666666,8.4921875,12.855479166666667,6.0,90.15833333333335
2021-06-24,39.36541666666667,71.28666666666668,1.7612500000000002,3.745416666666667,5.358333333333333,6.279166666666666,30.511666666666667,0.0,0.0,0.15,0.41,1.51,63.16416666666667,3.2495833333333333,248.5425,23.309583333333332,-0.48,,11.5,24.0,6.0,2021.0,805.0055000000001,10.350183333333332,819.5833333333334,1328.06377165,65.62083333333334,71.28666666666666,40.979166666666664,30.511666666666667,7.848958333333333,12.937729166666665,6.0,79.87638888888888
2021-06-25,50.21416666666667,69.46208333333334,1.7741666666666667,3.7408333333333332,5.359166666666667,7.596666666666667,26.63875,0.0,0.0,0.15,0.41,1.51,54.46083333333333,2.67375,240.65708333333336,30.46875,-0.48,,11.5,25.0,6.0,2021.0,626.3019333333333,10.367416666666665,860.8333333333334,1325.8606256,84.33472222222223,69.46208333333333,43.041666666666664,26.63875,9.495833333333334,12.959270833333333,6.0,85.68888888888888
2021-06-26,57.31666666666666,68.61083333333333,1.6929166666666664,3.734583333333333,5.36,6.83625,29.162499999999998,0.0,0.0,0.15,0.41,1.51,56.9975,2.7391666666666663,245.26250000000002,3.67375,-0.48,,11.5,26.0,6.0,2021.0,662.1133375000001,10.204483333333334,860.8333333333334,1325.4328841833333,98.99513888888889,68.61083333333333,43.041666666666664,29.162499999999998,8.5453125,12.755604166666666,6.0,99.1001388888889
2021-06-27,34.340833333333336,69.07708333333333,1.7370833333333333,3.7391666666666663,5.36,5.433333333333334,24.857916666666668,0.0,0.0,0.15,0.41,1.51,63.423750000000005,2.24625,216.71333333333334,3.5533333333333332,-0.48,,11.5,27.0,6.0,2021.0,480.005275,10.298483333333332,757.9166666666666,1327.3627201333334,57.24305555555555,69.07708333333333,37.895833333333336,24.857916666666668,6.791666666666667,12.873104166666666,6.0,74.01583333333333
2021-06-28,26.544583333333335,72.11999999999999,1.7529166666666667,3.737916666666667,5.359583333333333,6.798750000000001,28.175416666666667,0.0,0.0,0.15,0.41,1.51,80.31041666666667,2.5570833333333334,183.05083333333334,6.345,-0.48,,11.5,28.0,6.0,2021.0,480.07655416666665,10.321983333333334,899.5833333333334,1328.3131948916666,44.24097222222222,72.10569444444444,44.979166666666664,28.175416666666667,8.4984375,12.902479166666666,6.0,73.29875
2021-06-29,37.68666666666667,67.37791666666666,1.7441666666666666,3.737083333333333,5.358333333333333,6.852083333333333,15.992916666666666,0.0,0.0,0.15,0.41,1.51,71.85458333333334,3.2929166666666667,181.88958333333335,11.017916666666666,-0.48,,11.5,29.0,6.0,2021.0,577.0639083333333,10.306316666666666,783.75,1327.7299111416667,62.81111111111111,67.37791666666666,39.1875,15.992916666666666,8.565104166666666,12.882895833333334,6.0,72.66777777777777
2021-06-30,32.09625,71.25416666666666,0.9375,3.71625,5.359166666666667,6.7004166666666665,16.925833333333333,0.0,0.0,0.15,0.41,1.51,71.49333333333333,2.9945833333333334,180.24208333333334,10.985833333333334,-0.48,,11.5,30.0,6.0,2021.0,537.2626750000001,8.360516666666667,797.0833333333334,1326.6416703166667,53.49375,71.25416666666666,39.854166666666664,16.925833333333333,8.375520833333333,10.450645833333333,6.0,73.17930555555556
2021-07-01,31.65625,67.49791666666667,2.735,3.737916666666667,5.360833333333333,7.009166666666666,18.339583333333334,0.0,0.0,0.15,0.41,1.51,67.50916666666667,2.3604166666666666,194.3375,8.5325,-0.48,,11.5,1.0,7.0,2021.0,441.83987083333335,10.28595,735.8333333333334,1325.7345252083335,52.760416666666664,67.49791666666667,36.791666666666664,18.339583333333334,8.761458333333334,12.857437500000001,6.0,68.35444444444444
2021-07-02,28.435833333333335,69.48833333333333,2.7595833333333335,3.737916666666667,5.357083333333333,7.359583333333333,17.302083333333332,0.0,0.0,0.15,0.41,1.51,68.14041666666667,2.1166666666666667,211.83916666666667,12.417916666666668,-0.48,,11.5,2.0,7.0,2021.0,441.2237583333333,10.334516666666667,775.8333333333334,1326.6633351416667,47.393055555555556,69.48833333333333,38.791666666666664,17.302083333333332,9.199479166666666,12.918145833333334,6.0,72.22722222222222
2021-07-03,25.435000000000002,67.2675,2.6225,3.737083333333333,5.358750000000001,6.792083333333333,17.09125,0.0,0.0,0.15,0.41,1.51,71.76583333333333,1.9583333333333333,192.69541666666666,9.696666666666667,-0.48,,11.5,3.0,7.0,2021.0,363.6134416666667,10.0768,851.6666666666666,1327.6565840416667,42.391666666666666,67.2675,42.583333333333336,17.09125,8.490104166666667,12.595999999999998,6.0,69.27625
2021-07-04,29.96083333333333,67.5625,2.7175,3.734583333333333,5.357916666666667,5.32125,17.786666666666665,0.0,0.0,0.15,0.41,1.51,69.50166666666667,1.7341666666666666,202.53916666666666,5.085416666666666,-0.48,,11.5,4.0,7.0,2021.0,345.08414583333337,10.246783333333333,794.5833333333334,1327.3160574333333,49.93472222222223,67.5625,39.729166666666664,17.786666666666665,6.6515625,12.808479166666666,6.0,68.12041666666667
2021-07-05,19.262083333333333,67.23125,2.8695833333333334,3.737916666666667,5.360833333333333,6.892083333333333,17.139166666666664,0.0,0.0,0.15,0.41,1.51,65.37791666666666,2.3445833333333335,190.47916666666666,11.5025,-0.48,,11.5,5.0,7.0,2021.0,445.4635083333333,10.53975,837.5,1325.99728065,32.10347222222222,67.23125,41.875,17.139166666666664,8.615104166666667,13.1746875,6.0,67.23125
2021-07-06,34.397083333333335,66.32625,2.6529166666666666,3.74,5.358333333333333,6.6375,17.609583333333333,0.0,0.0,0.15,0.41,1.51,66.8125,2.7725000000000004,183.99958333333333,10.416666666666666,-0.48,,11.5,6.0,7.0,2021.0,497.6115208333333,10.137116666666666,828.75,1325.119021975,57.328472222222224,66.30375,41.4375,17.609583333333333,8.296875,12.671395833333333,6.0,69.06263888888888
2021-07-07,29.581666666666667,67.71249999999999,2.8220833333333335,3.73875,5.360416666666667,6.428333333333334,15.832083333333335,0.0,0.0,0.15,0.41,1.51,65.30791666666667,2.8025,189.76208333333332,9.985416666666667,-0.48,,11.5,7.0,7.0,2021.0,515.2482666666666,10.45515,833.3333333333334,1324.9790338750001,49.30277777777778,67.71249999999999,41.666666666666664,15.832083333333335,8.035416666666666,13.068937499999999,6.0,69.83708333333333
2021-07-08,30.529583333333335,71.44333333333334,2.8358333333333334,3.7412500000000004,5.358333333333333,5.96875,23.722916666666666,0.0,0.0,0.15,0.41,1.51,65.85166666666667,2.2425,186.34,9.82625,-0.48,,11.5,8.0,7.0,2021.0,419.5261625,10.484133333333332,773.75,1325.4262180833334,50.88263888888889,71.44333333333334,38.6875,23.722916666666666,7.4609375,13.105166666666667,6.0,74.33027777777778
2021-07-09,19.464583333333334,75.29416666666667,2.7608333333333337,3.735,5.359166666666667,7.638750000000001,7.6225,0.0,0.0,0.15,0.41,1.51,79.48208333333334,1.8258333333333334,211.53083333333333,5.27125,-0.48,,11.5,9.0,7.0,2021.0,390.92052083333334,10.334516666666666,757.0833333333334,1323.869128225,32.44097222222222,75.29416666666667,37.854166666666664,7.6225,9.5484375,12.918145833333332,6.0,75.29416666666667
2021-07-10,25.805833333333336,75.97291666666666,2.7145833333333336,3.7358333333333333,5.361250000000001,9.616249999999999,3.7245833333333334,0.0,0.0,0.15,0.41,1.51,70.93958333333333,1.6449999999999998,220.89583333333334,6.800416666666667,-0.48,,11.5,10.0,7.0,2021.0,354.933875,10.244433333333333,725.4166666666666,1321.9915100583332,43.00972222222222,75.85402777777777,36.270833333333336,3.7245833333333334,12.020312500000001,12.805541666666665,6.0,76.3298611111111
2021-07-11,17.027083333333334,66.6675,2.7900000000000005,3.74,5.36,8.826666666666666,2.9462500000000005,0.0,0.0,0.15,0.41,1.51,65.61541666666666,1.3733333333333333,243.42624999999998,5.474583333333334,-0.48,,11.5,11.0,7.0,2021.0,334.3558541666667,10.3964,692.0833333333334,1322.1114998583334,28.378472222222225,66.6675,34.604166666666664,2.9462499999999996,11.033333333333333,12.9955,6.0,66.6675
2021-07-12,22.24291666666667,67.39458333333333,2.557916666666667,3.737916666666667,5.359583333333333,9.86875,3.4375,0.0,0.0,0.15,0.41,1.51,61.10541666666666,1.4195833333333334,216.70458333333332,4.882916666666667,-0.48,,11.5,12.0,7.0,2021.0,307.1471625,9.956166666666666,767.0833333333334,1322.1337201916667,37.07152777777778,67.39458333333333,38.354166666666664,3.4375,12.3359375,12.445208333333333,6.0,67.39458333333333
2021-07-13,29.836250000000003,67.9425,2.545,3.736666666666667,5.358333333333333,11.70125,2.58875,0.0,0.0,0.15,0.41,1.51,62.82749999999999,1.9329166666666666,209.00333333333333,4.815,-0.48,,11.5,13.0,7.0,2021.0,405.5986125,9.931099999999999,779.1666666666666,1323.4902715416667,49.72708333333333,67.94250000000001,38.958333333333336,2.58875,14.6265625,12.413874999999999,6.0,67.9425
2021-07-14,21.346249999999998,69.75416666666666,2.7808333333333333,3.73875,5.35625,10.445,2.9475,0.0,0.0,0.15,0.41,1.51,65.49916666666667,2.3295833333333333,220.54583333333335,5.549166666666667,-0.48,,11.5,14.0,7.0,2021.0,513.0700791666667,10.381516666666666,696.25,1324.489075525,35.577083333333334,69.75416666666666,34.8125,2.9475,13.056249999999999,12.976895833333332,6.0,69.75416666666666
