Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NH3 (µg/m³),SO2 (µg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),RH (%),WS (m/s),WD (deg),SR (W/mt2),VWS (m/s),station,hour,day,month,year,Wind Impact,NOx (µg/m³),CO (µg/m³),BP (hPa),PM2.5_SubIndex,PM10_SubIndex,CO_SubIndex,Ozone_SubIndex,SO2_SubIndex,NOx_SubIndex,Checks,AQI
2021-05-15,11.87,32.39541666666667,7.48,14.365416666666667,62.818749999999994,6.237916666666667,3.8387499999999997,0.0,0.0,0.15,0.01,0.22,68.52583333333332,1.4545833333333331,87.24916666666667,58.10791666666666,-0.5,,11.5,15.0,5.0,2021.0,123.95709583333333,40.8101,1200.4166666666667,1328.9325866833335,19.783333333333335,32.39541666666667,60.020833333333336,3.8387499999999997,7.797395833333333,51.01262499999999,6.0,61.03606250000001
2021-05-16,8.334999999999999,28.60291666666667,7.583749999999999,14.220416666666667,59.138749999999995,6.257916666666667,3.0275,0.0,0.0,0.15,0.01,0.22,72.065,1.5291666666666668,89.1725,61.43083333333333,-0.5,,11.5,16.0,5.0,2021.0,136.0963375,39.596716666666666,1486.6666666666667,1330.2030342416667,13.891666666666666,28.60291666666667,74.33333333333333,3.0275,7.822395833333334,49.49589583333333,6.0,74.33333333333333
2021-05-17,14.563333333333333,31.510416666666668,7.013750000000001,14.321666666666667,59.24375,7.2754166666666675,4.539166666666667,0.0,0.0,0.15,0.01,0.22,72.36125,1.2491666666666668,80.56791666666666,65.58833333333332,-0.5,,11.5,17.0,5.0,2021.0,99.926025,40.0393,942.5,1331.2696102416667,24.272222222222222,31.510416666666668,47.125,4.539166666666667,9.094270833333333,50.049125,6.0,51.32566666666667
2021-05-18,12.646666666666667,42.80625,7.010000000000001,14.119583333333333,59.361250000000005,6.7425,3.9004166666666666,0.0,0.0,0.15,0.01,0.22,73.9275,1.6195833333333332,86.54124999999999,60.80041666666667,-0.5,,11.5,18.0,5.0,2021.0,140.09743333333333,39.605333333333334,1286.25,1331.65013345,21.07777777777778,42.80625,64.3125,3.9004166666666666,8.428125,49.50666666666667,6.0,68.74179166666666
2021-05-19,12.754166666666668,33.16125,6.34625,14.549166666666666,61.41291666666667,7.303333333333334,4.685416666666667,0.0,0.0,0.15,0.01,0.22,74.0475,1.8575,88.84833333333334,60.3175,-0.5,,11.5,19.0,5.0,2021.0,169.17506666666665,39.243433333333336,1157.0833333333333,1331.118511975,21.256944444444446,33.16125,57.854166666666664,4.685416666666667,9.129166666666666,49.054291666666664,6.0,60.9798125
2021-05-20,14.545416666666668,24.7625,5.429583333333333,13.5225,55.8975,8.722916666666666,3.47,0.0,0.0,0.15,0.01,0.22,78.07375,1.02875,131.29541666666668,40.99375,-0.5,,11.5,20.0,5.0,2021.0,134.36627083333332,34.6907,1231.25,1331.3945996166667,24.242361111111112,24.7625,61.5625,3.47,10.903645833333334,43.363375,5.958333333333333,65.522125
2021-05-21,15.161666666666667,27.672916666666666,7.820416666666667,14.088333333333333,63.20458333333334,9.070833333333333,5.638333333333333,0.0,0.0,0.15,0.01,0.22,76.24249999999999,0.965,140.29416666666665,61.86166666666667,-0.5,,11.5,21.0,5.0,2021.0,134.67241666666666,40.31738333333333,1402.5,1331.4457063833333,25.269444444444446,27.672916666666666,66.796875,5.638333333333333,11.338541666666666,50.39672916666667,5.958333333333333,73.22158333333333
2021-05-22,15.880416666666667,28.540833333333335,7.2316666666666665,10.927083333333334,41.85166666666667,7.2491666666666665,4.458333333333333,0.0,0.0,0.15,0.01,0.22,77.39958333333333,0.47875,135.58791666666667,58.100833333333334,-0.5,,11.5,22.0,5.0,2021.0,60.834583333333335,23.138099999999998,678.75,1330.1774808583334,26.467361111111114,28.540833333333335,33.9375,4.458333333333333,9.061458333333333,28.922625,5.333333333333333,50.61781944444444
2021-05-23,20.202916666666667,40.5675,8.828333333333333,14.933333333333332,60.68208333333333,10.815416666666666,5.25375,0.0,0.0,0.15,0.01,0.22,71.71625,0.5750000000000001,116.71708333333333,58.69541666666667,-0.5,,11.5,23.0,5.0,2021.0,62.90788750000001,27.082966666666664,1134.1666666666667,1329.8441758583333,33.671527777777776,40.5675,42.552083333333336,5.25375,13.519270833333332,33.85370833333334,5.416666666666667,68.56389583333333
2021-05-24,23.657916666666665,48.7425,7.996666666666667,14.26625,58.33791666666667,30.593333333333334,4.879583333333334,0.0,0.0,0.15,0.01,0.22,67.78375,0.4529166666666667,155.45458333333332,60.12875,-0.5,,11.5,24.0,5.0,2021.0,63.8228875,40.174033333333334,3153.3333333333335,1328.8309286583333,39.429861111111116,48.59513888888889,84.77604166666667,4.879583333333334,38.24166666666667,50.21754166666667,5.75,113.028
2021-05-25,24.626666666666665,49.946666666666665,7.802083333333333,15.7025,57.10125,24.292916666666667,6.667916666666667,0.0,0.0,0.15,0.01,0.22,58.160833333333336,1.1204166666666666,139.56291666666667,69.18333333333334,-0.5,,11.5,25.0,5.0,2021.0,149.64925416666668,41.13048333333333,3001.6666666666665,1327.1132968916666,41.044444444444444,49.946666666666665,84.09895833333333,6.667916666666667,30.366145833333334,51.41257916666667,5.708333333333333,110.15595416666667
2021-05-26,22.21666666666667,47.56333333333333,7.338333333333334,15.064583333333333,53.83958333333334,9.873333333333333,8.3325,0.0,0.0,0.15,0.01,0.22,53.732499999999995,1.47875,155.51458333333332,78.37875,-0.5,,11.5,26.0,5.0,2021.0,228.38064583333335,38.20316666666667,792.5,1326.3094763333334,37.02777777777778,47.47083333333333,35.015625,8.3325,12.341666666666667,47.75395833333334,5.583333333333333,70.308125
2021-05-27,20.59875,47.98083333333333,7.610416666666667,15.847500000000002,57.500416666666666,13.459999999999999,6.757083333333333,0.0,0.0,0.15,0.01,0.22,54.24166666666667,1.1275,127.94666666666666,78.94166666666666,-0.5,,11.5,27.0,5.0,2021.0,154.32937083333334,41.50648333333333,3477.9166666666665,1327.3416108166668,34.331250000000004,47.98083333333333,91.58333333333333,6.757083333333333,16.825,51.88310416666667,5.708333333333333,111.5927638888889
2021-05-28,21.69125,54.790416666666665,8.448333333333332,14.734583333333333,55.80166666666667,23.955,5.987916666666667,0.0,0.0,0.15,0.01,0.22,59.54750000000001,0.8254166666666666,110.71708333333333,79.60666666666667,-0.5,,11.5,28.0,5.0,2021.0,79.497575,39.65468333333333,4002.9166666666665,1329.1736773,36.15208333333333,54.790416666666665,104.02083333333333,5.987916666666667,29.527048611111113,49.568354166666666,5.791666666666667,120.61529166666666
2021-05-29,25.975416666666664,55.69083333333333,7.575833333333333,14.645833333333334,57.09,21.967916666666667,7.053333333333334,0.0,0.0,0.15,0.01,0.22,61.90083333333333,0.96375,118.18791666666668,77.56041666666667,-0.5,,11.5,29.0,5.0,2021.0,100.88076666666666,40.14426666666667,3407.5,1330.0647126666668,43.29236111111111,55.69083333333333,89.109375,7.053333333333334,27.459895833333334,50.18033333333333,5.75,111.21862499999999
2021-05-30,23.14833333333333,44.709583333333335,8.18125,15.287916666666668,57.444583333333334,23.560416666666665,9.154583333333333,0.0,0.0,0.15,0.01,0.22,57.79833333333334,0.8520833333333333,119.3575,74.20625,-0.5,,11.5,30.0,5.0,2021.0,91.52335416666666,39.57556666666667,1232.5,1329.7530724916667,38.580555555555556,44.709583333333335,43.84375,9.154583333333333,29.450520833333332,49.469458333333336,5.583333333333333,79.12757638888888
2021-05-31,19.883333333333333,36.72125,7.3775,15.587083333333332,55.39958333333333,19.503333333333334,9.7375,0.0,0.0,0.15,0.01,0.22,62.40083333333333,1.06125,120.27333333333333,79.01166666666667,-0.5,,11.5,31.0,5.0,2021.0,125.63604583333334,39.485483333333335,4488.333333333333,1328.7259375833335,33.13888888888889,36.72125,113.66666666666667,9.7375,24.379166666666666,49.356854166666665,5.875,127.32504861111111
2021-06-01,19.16875,39.185833333333335,9.866249999999999,15.889583333333334,61.04708333333334,27.23875,6.599166666666666,0.0,0.0,0.15,0.01,0.22,62.775,0.8270833333333334,113.11083333333333,76.00666666666666,-0.5,,11.5,1.0,6.0,2021.0,82.05555,46.846466666666664,3151.6666666666665,1329.1053497750001,31.947916666666668,39.185833333333335,81.22395833333333,6.599166666666666,34.0484375,58.558083333333336,5.791666666666667,107.8650763888889
2021-06-02,19.713333333333335,38.46458333333333,7.892916666666667,16.63,57.425000000000004,14.664166666666667,7.716666666666666,0.0,0.0,0.15,0.01,0.22,70.78791666666667,1.1670833333333333,89.765,75.64666666666666,-0.5,,11.5,2.0,6.0,2021.0,98.33220833333333,44.22465,4175.833333333333,1329.8991711833335,32.855555555555554,38.46458333333333,105.88541666666667,7.716666666666666,18.330208333333335,55.14966666666666,5.875,122.8891388888889
2021-06-03,17.404166666666665,34.504583333333336,7.942916666666666,14.70125,58.505,11.326666666666666,2.998333333333333,0.0,0.0,0.15,0.01,0.22,73.36916666666666,1.195,84.2,73.92333333333333,-0.5,,11.5,3.0,6.0,2021.0,99.35407500000001,41.43911666666666,3972.0833333333335,1331.3962661416667,29.006944444444443,34.504583333333336,101.49479166666667,2.998333333333333,14.158333333333333,51.798895833333326,5.833333333333333,118.37008333333334
2021-06-04,15.845833333333333,26.81958333333333,7.470833333333334,15.418333333333335,56.80125,8.201666666666666,2.5483333333333333,0.0,0.0,0.15,0.01,0.22,75.99249999999999,0.9691666666666667,83.42333333333333,76.84083333333334,-0.5,,11.5,4.0,6.0,2021.0,66.62730833333333,40.26176666666667,3553.75,1332.2989671833334,26.409722222222225,26.81958333333333,96.0625,2.5483333333333333,10.252083333333333,50.32720833333334,5.791666666666667,108.42616666666667
2021-06-05,14.511249999999999,25.51875,8.58625,15.532083333333333,61.77708333333334,9.934583333333334,3.6566666666666667,0.0,0.0,0.15,0.01,0.22,74.05208333333333,1.1425,78.01625,76.47833333333334,-0.5,,11.5,5.0,6.0,2021.0,82.30524583333333,42.89846666666667,3638.75,1331.9395532916667,24.18541666666667,25.51875,90.078125,3.6566666666666667,12.418229166666668,53.623083333333334,5.791666666666667,111.7530625
2021-06-06,16.344166666666666,27.45,7.509166666666666,14.391666666666666,56.99375,25.926666666666666,8.902916666666668,0.0,0.0,0.15,0.01,0.22,70.36125,0.9170833333333333,131.48666666666665,74.36,-0.5,,11.5,6.0,6.0,2021.0,120.2854625,39.11731666666666,3804.1666666666665,1331.6667987,27.240277777777777,27.45,102.31770833333333,8.902916666666668,32.40833333333333,48.81426249999999,5.875,118.50159583333334
2021-06-07,18.67083333333333,39.00958333333333,7.837083333333333,16.756666666666664,58.095,33.42375,6.560833333333334,0.0,0.0,0.15,0.01,0.22,67.50333333333333,0.9829166666666667,109.14416666666666,76.76125,-0.5,,11.5,7.0,6.0,2021.0,99.84151666666666,44.931999999999995,3932.5,1331.2696102416667,31.118055555555557,39.00958333333333,100.28125,6.560833333333334,38.10958333333333,55.804204166666665,5.875,127.09864166666667
2021-06-08,22.62,43.45333333333334,6.859166666666667,16.419999999999998,57.72125,45.17166666666666,6.646666666666667,0.0,0.0,0.15,0.01,0.22,73.83083333333333,1.0504166666666668,102.32875,81.19541666666667,-0.5,,11.5,8.0,6.0,2021.0,100.96623749999999,40.755266666666664,2957.9166666666665,1330.4424583333334,37.699999999999996,43.45333333333334,82.33333333333333,6.646666666666666,51.07190972222222,50.94408333333333,5.791666666666667,114.69090972222222
2021-06-09,21.319166666666668,43.47666666666667,8.385833333333332,15.717500000000001,59.20541666666667,45.07041666666667,8.574166666666667,0.0,0.0,0.15,0.01,0.22,61.16833333333333,1.0458333333333334,134.18916666666667,82.95208333333333,-0.5,,11.5,9.0,6.0,2021.0,131.76889583333335,42.6196,3501.6666666666665,1329.0348002166668,35.53194444444444,43.47666666666667,95.17708333333333,8.574166666666667,47.291666666666664,53.274499999999996,5.958333333333333,119.3955625
2021-06-10,17.4525,41.18458333333333,7.914583333333333,15.069166666666666,58.98291666666666,23.749583333333334,6.391666666666667,0.0,0.0,0.15,0.01,0.22,56.58083333333334,1.1020833333333333,143.92041666666668,79.51375,-0.5,,11.5,10.0,6.0,2021.0,145.91024166666668,42.3752,4072.9166666666665,1328.1493199333333,29.087500000000002,41.18458333333333,103.61458333333333,6.391666666666667,29.686979166666664,52.969,5.833333333333333,121.0818125
2021-06-11,26.80125,51.245,8.064166666666667,16.3225,58.88666666666666,24.211250000000003,7.02625,0.0,0.0,0.15,0.01,0.22,52.74208333333333,1.2166666666666666,140.17916666666667,75.65958333333333,-0.5,,11.5,11.0,6.0,2021.0,168.75468333333333,43.667699999999996,2825.4166666666665,1328.1720957750001,44.668749999999996,51.245,81.30208333333333,7.02625,30.264062499999998,54.584624999999996,5.75,106.72056249999999
2021-06-12,24.197083333333335,66.99958333333333,8.363750000000001,17.256249999999998,67.71458333333332,51.60583333333333,5.822083333333334,0.0,0.0,0.15,0.01,0.22,63.495000000000005,1.0629166666666667,117.06,61.196666666666665,-0.5,,11.5,12.0,6.0,2021.0,124.47552916666666,48.0951,216.25,1327.7676857083334,40.328472222222224,66.99958333333333,6.546875,5.822083333333334,64.50729166666666,60.118875,6.0,69.710625
2021-06-13,24.08,66.91,8.23,17.11,67.66,51.64000000000001,5.82,0.0,0.0,0.15,0.01,0.22,63.53,1.05,116.89,61.20000000000001,-0.5,,11.5,13.0,6.0,2021.0,122.73449999999998,47.639199999999995,20.0,1327.753798,40.13333333333333,66.91,1.0,5.82,64.55,59.54900000000001,6.0,66.91
2021-06-14,26.457083333333333,51.51958333333334,7.420000000000001,14.884166666666665,62.1975,51.64000000000001,6.2925,0.0,0.0,0.15,0.01,0.22,55.68625,1.2545833333333334,140.11625,66.23666666666666,-0.5,,11.5,14.0,6.0,2021.0,178.16703333333336,41.88248333333333,4127.083333333333,1327.955447525,44.09513888888889,51.51958333333334,95.65104166666667,6.2925,64.55,52.35310416666667,6.0,123.11354166666666
2021-06-15,20.83625,42.39541666666667,7.428333333333334,13.685833333333333,59.250416666666666,28.979166666666668,6.34625,2.9791666666666665,0.0,0.15,0.01,0.22,58.49583333333334,1.2229166666666667,136.99666666666667,104.61458333333333,-0.5,,11.5,15.0,6.0,2021.0,173.97957083333333,39.68836666666667,3358.3333333333335,1328.1559860333334,35.84375,42.39541666666667,86.04166666666667,6.34625,36.223958333333336,49.610458333333334,6.0,111.46939583333334
2021-06-16,21.503333333333334,58.13041666666666,7.885000000000001,14.811666666666667,60.270833333333336,7.6225,15.108333333333334,1.5770833333333334,0.0,0.15,0.01,0.22,49.412083333333335,1.1816666666666666,142.80083333333334,157.775,-0.5,,11.5,16.0,6.0,2021.0,171.40907083333332,42.660333333333334,895.0,1329.48365095,35.83888888888889,58.13041666666666,44.75,15.108333333333334,9.528125000000001,53.32541666666666,6.0,66.7933125
2021-06-17,23.449583333333333,65.12666666666667,7.300416666666666,13.640416666666667,59.91416666666667,8.972916666666666,22.30666666666667,1.5204166666666667,0.0,0.15,0.01,0.22,56.12958333333333,1.04125,134.41,159.1475,-0.5,,11.5,17.0,6.0,2021.0,139.62970833333333,39.33508333333334,832.5,1330.2558075333334,39.08263888888889,65.00861111111111,41.625,22.30666666666667,11.216145833333334,49.16885416666667,6.0,68.78938194444444
2021-06-18,26.051666666666666,73.06166666666667,7.31125,13.549999999999999,60.46875,10.891666666666666,24.804166666666664,1.1125,0.0,0.15,0.01,0.22,55.52791666666667,1.2275,135.695,158.72958333333335,-0.5,,11.5,18.0,6.0,2021.0,162.11795,39.20348333333333,545.4166666666666,1331.5845834666668,43.419444444444444,72.76638888888888,27.270833333333332,24.804166666666664,13.614583333333334,49.004354166666666,6.0,73.29553472222223
2021-06-19,21.258333333333333,72.45333333333333,6.665833333333333,12.944166666666668,58.43,9.439166666666667,25.519583333333333,1.8241666666666667,0.0016666666666666668,0.15,0.01,0.22,59.97125,0.855,123.53375,159.87375,-0.5,,11.5,19.0,6.0,2021.0,99.38324583333333,36.13438333333333,670.8333333333334,1332.468397225,35.43055555555556,72.42083333333333,33.541666666666664,25.519583333333333,11.798958333333333,45.16797916666667,5.958333333333333,72.42083333333333
2021-06-20,16.544166666666666,63.73374999999999,7.593333333333334,13.697083333333333,60.37916666666666,7.45,30.925416666666667,1.6245833333333335,0.0,0.15,0.01,0.22,58.17666666666667,0.9387500000000001,125.84875,162.36208333333335,-0.5,,11.5,20.0,6.0,2021.0,122.19497083333334,40.02363333333333,612.9166666666666,1332.5289476333335,27.57361111111111,63.73374999999999,30.645833333333332,30.925416666666667,9.3125,50.02954166666667,6.0,64.1588125
2021-06-21,27.430833333333336,70.39791666666666,7.340833333333333,13.592083333333333,59.35958333333334,10.09625,36.35791666666667,1.5529166666666667,1.8820833333333333,0.15,0.9766666666666667,2.17,57.49375,1.0629166666666667,130.48833333333332,162.33333333333334,-0.5,,11.5,21.0,6.0,2021.0,131.4694625,39.35466666666667,725.8333333333334,1331.6240245583333,45.71805555555556,70.39791666666666,36.291666666666664,36.35791666666667,12.620312499999999,49.193333333333335,6.0,70.48152083333333
2021-06-22,28.02625,66.42375,7.260416666666667,13.635416666666666,59.50791666666667,12.84375,42.0025,1.9995833333333335,6.175416666666667,0.15,1.9804166666666667,4.470833333333333,67.53541666666666,1.1829166666666666,114.03791666666666,159.17333333333332,-0.5,,11.5,22.0,6.0,2021.0,129.13114583333333,39.28025,1101.6666666666667,1331.19017255,46.71041666666667,66.18986111111111,55.083333333333336,42.0025,16.0546875,49.1003125,6.0,71.23884027777778
2021-06-23,27.180833333333336,69.245,6.954583333333333,12.917916666666665,55.69291666666667,4.780833333333333,43.505833333333335,1.7970833333333334,5.59125,0.15,2.162916666666667,3.9929166666666664,67.64375,1.1920833333333334,137.04458333333335,156.77333333333334,-0.5,,11.5,23.0,6.0,2021.0,144.10114166666668,36.92398333333333,1498.3333333333333,1331.23683525,45.30138888888889,69.24499999999999,74.91666666666667,43.505833333333335,5.976041666666667,46.154979166666664,6.0,78.41888888888889
2021-06-24,24.295833333333334,47.350833333333334,8.04625,13.676666666666668,60.37291666666667,4.50125,35.452083333333334,1.2975,4.169583333333334,0.15,1.2395833333333333,3.0454166666666667,73.94833333333334,0.6741666666666667,156.2120833333333,166.80958333333334,-0.5,,11.5,24.0,6.0,2021.0,85.04985416666666,40.832816666666666,1327.5,1331.8473389083335,40.49305555555556,47.350833333333334,66.375,35.452083333333334,5.6265624999999995,51.041020833333334,6.0,67.83700694444444
2021-06-25,17.702083333333334,72.42999999999999,7.25125,12.643333333333333,53.68541666666667,6.6937500000000005,29.55125,1.9329166666666666,5.314583333333333,0.15,2.1625,4.163333333333333,63.73374999999999,0.6341666666666667,136.85333333333332,159.08375,-0.5,,11.5,25.0,6.0,2021.0,73.3305,35.49988333333334,1233.3333333333333,1330.1747033166666,29.503472222222225,72.4275,61.666666666666664,29.55125,8.3671875,44.374854166666665,5.958333333333333,79.08541666666666
2021-06-26,24.430000000000003,81.16,8.108333333333333,12.739583333333334,54.16791666666666,7.149166666666666,20.328333333333333,1.8279166666666666,7.085833333333333,0.15,1.94625,5.172916666666667,64.02291666666666,0.5766666666666667,157.48458333333335,148.66208333333333,-0.5,,11.5,26.0,6.0,2021.0,78.81568333333333,36.667049999999996,1074.1666666666667,1329.9430563416668,40.71666666666667,80.69013888888888,53.708333333333336,20.328333333333333,8.936458333333333,45.8338125,5.875,82.59222222222222
2021-06-27,12.065416666666666,34.74666666666666,7.5370833333333325,13.157083333333333,58.91208333333333,4.89625,29.903333333333332,1.2550000000000001,3.90875,0.15,1.04875,2.7137499999999997,66.55541666666666,0.9066666666666666,155.88583333333335,154.37416666666667,-0.5,,11.5,27.0,6.0,2021.0,134.53613333333334,38.88231666666667,883.75,1331.301829725,20.10902777777778,34.74666666666666,44.1875,29.903333333333332,6.1203125,48.60289583333333,6.0,52.41197916666667
2021-06-28,14.929583333333333,37.95916666666667,6.86375,14.11,55.443333333333335,8.30875,32.34291666666667,2.3720833333333333,7.8062499999999995,0.15,2.1529166666666666,6.031666666666666,87.83749999999999,0.5945833333333334,106.86958333333332,163.33666666666667,-0.5,,11.5,28.0,6.0,2021.0,60.76452916666667,38.84628333333333,1195.0,1331.608470325,24.88263888888889,37.95916666666667,59.609375,32.34291666666667,10.385937499999999,48.470575,5.958333333333333,66.23961666666666
2021-06-29,17.791666666666668,48.36375,7.229166666666667,12.879166666666668,57.17124999999999,4.6362499999999995,21.32166666666667,1.39625,5.27625,0.15,1.3625,3.4737500000000003,79.57291666666667,1.0745833333333332,103.78458333333333,162.51541666666665,-0.5,,11.5,29.0,6.0,2021.0,100.17178333333334,37.11355,1400.8333333333333,1331.5806949083333,29.652777777777775,48.36375,70.04166666666667,21.32166666666667,5.7953125000000005,46.391937500000004,6.0,70.04166666666667
2021-06-30,12.222916666666668,45.70708333333334,7.9941666666666675,13.50625,60.09166666666667,4.442916666666666,33.54,1.1991666666666667,4.816666666666666,0.15,1.04375,2.63875,75.72666666666667,1.5220833333333335,99.02125000000001,160.89541666666665,-0.5,,11.5,30.0,6.0,2021.0,155.88111666666666,40.42078333333333,1614.5833333333333,1330.6641061583334,20.37152777777778,45.70708333333334,80.51041666666667,33.54,5.553645833333333,50.525979166666666,6.0,80.51041666666667
2021-07-01,15.009583333333333,46.053333333333335,8.027083333333334,14.0225,60.069583333333334,7.274583333333333,14.745416666666666,1.43,4.869166666666667,0.15,1.4129166666666668,3.1999999999999997,73.32208333333334,1.3029166666666667,110.27375,159.15833333333333,-0.5,,11.5,1.0,7.0,2021.0,143.79887083333332,41.45478333333333,1762.9166666666667,1329.9763868416667,25.01597222222222,46.053333333333335,86.70833333333333,14.745416666666666,9.093229166666665,51.81847916666666,6.0,86.71083333333333
2021-07-02,14.972500000000002,40.005,6.6691666666666665,12.719583333333333,56.1225,6.694583333333333,5.625,1.4041666666666668,5.2175,0.15,1.9470833333333333,3.999166666666667,74.73458333333333,0.8808333333333334,137.93666666666667,159.27416666666667,-0.5,,11.5,2.0,7.0,2021.0,106.96926666666667,35.74193333333333,1232.9166666666667,1330.2802499000002,24.954166666666666,40.005,61.645833333333336,5.625,8.368229166666667,44.677416666666666,6.0,67.72275
2021-07-03,11.628749999999998,33.3925,7.322083333333334,12.96,60.84791666666666,3.9762500000000003,3.9616666666666664,1.5845833333333335,5.879166666666666,0.15,2.1808333333333336,4.5183333333333335,83.83916666666666,0.44625000000000004,134.62541666666667,163.59375,-0.5,,11.5,3.0,7.0,2021.0,45.33853333333334,37.83265,621.6666666666666,1331.6756868333334,19.381249999999998,33.3925,31.083333333333332,3.9616666666666664,4.9703124999999995,47.290812499999994,6.0,48.748979166666665
2021-07-04,16.770833333333332,41.005,7.129166666666666,12.935,55.9725,6.4624999999999995,3.68875,1.8091666666666668,5.882083333333333,0.15,1.5445833333333334,4.00375,77.49916666666667,0.7679166666666667,112.27,155.9575,-0.5,,11.5,4.0,7.0,2021.0,78.68593333333334,36.543283333333335,1153.3333333333333,1331.3712682666667,27.95138888888889,41.005,57.666666666666664,3.68875,8.078125,45.67910416666666,6.0,65.17127083333334
2021-07-05,9.280833333333334,27.58791666666667,7.100833333333334,12.645000000000001,55.856249999999996,5.336666666666667,4.01375,1.4158333333333333,4.211666666666667,0.15,1.2416666666666667,2.86,67.94833333333334,1.1612500000000001,148.64583333333334,160.14374999999998,-0.5,,11.5,5.0,7.0,2021.0,158.05890000000002,36.25658333333333,1396.6666666666667,1330.2391422833334,15.468055555555557,27.58791666666667,69.83333333333333,4.01375,6.670833333333333,45.320729166666666,6.0,69.9040625
2021-07-06,14.36875,48.03958333333333,7.7925,13.026666666666666,58.124583333333334,8.310833333333333,5.942083333333333,1.5075,5.934583333333333,0.15,2.0437499999999997,4.46,71.25500000000001,0.8754166666666666,107.88166666666666,157.98375000000001,-0.5,,11.5,6.0,7.0,2021.0,81.99386666666668,38.08723333333333,707.5,1329.7480729166666,23.947916666666668,48.03958333333333,35.375,5.942083333333333,10.388541666666667,47.60904166666666,6.0,58.68720833333333
2021-07-07,13.647916666666667,44.99875,7.755416666666666,13.085,57.895833333333336,6.422499999999999,5.68625,1.3779166666666667,6.11,0.15,1.6391666666666664,3.7904166666666668,68.83333333333333,1.2766666666666666,105.1875,157.435,-0.5,,11.5,7.0,7.0,2021.0,132.65609583333332,38.50553333333333,1027.0833333333333,1329.6630801416666,22.746527777777775,44.99875,51.026041666666664,5.68625,8.028125000000001,48.13191666666666,6.0,70.25747916666667
2021-07-08,13.755833333333333,41.467083333333335,7.69625,12.879166666666668,58.1775,9.180416666666668,5.824166666666667,1.8995833333333334,6.097083333333334,0.15,2.38125,4.4887500000000005,70.83708333333333,0.71,149.97625,157.51458333333332,-0.5,,11.5,8.0,7.0,2021.0,100.671575,37.928999999999995,1329.5833333333333,1329.9558330333334,22.92638888888889,41.467083333333335,66.47916666666667,5.824166666666667,11.475520833333334,47.411249999999995,6.0,66.94683333333333
2021-07-09,9.963333333333333,24.131249999999998,7.460833333333333,13.22875,59.41916666666666,10.747083333333334,4.619166666666667,1.9091666666666667,7.517083333333333,0.15,1.9333333333333333,5.017083333333333,88.28875,0.7079166666666667,140.03041666666667,166.28083333333333,-0.5,,11.5,9.0,7.0,2021.0,96.31902083333334,38.8972,1479.5833333333333,1331.1340662083333,16.605555555555558,24.131249999999998,73.97916666666667,4.619166666666667,13.433854166666668,48.6215,6.0,74.24495833333333
2021-07-10,12.73375,31.473333333333333,7.58625,12.682916666666666,58.02875,8.137083333333333,12.651666666666666,1.8895833333333334,6.635416666666667,0.15,2.577916666666667,6.666250000000001,78.99166666666666,0.8933333333333334,159.32874999999999,160.72916666666666,-0.5,,11.5,10.0,7.0,2021.0,138.37547083333334,37.17465,1465.4166666666667,1332.49672815,21.222916666666666,31.473333333333333,73.13020833333333,12.651666666666666,10.171354166666665,46.468312499999996,6.0,73.13020833333333
2021-07-11,12.265833333333333,24.740416666666665,7.49125,13.33875,58.4375,0.02,18.802083333333332,1.2066666666666668,4.380416666666666,0.15,1.0295833333333333,3.1795833333333334,69.88375,1.2791666666666666,162.06625,157.53041666666667,-0.5,,11.5,11.0,7.0,2021.0,204.20317083333336,38.89171666666667,582.9166666666666,1332.6089408333335,20.443055555555556,24.740416666666665,29.145833333333332,18.802083333333332,0.024999999999999998,48.614645833333334,6.0,54.235083333333336
2021-07-12,15.47625,35.998333333333335,7.720416666666666,12.36875,54.290416666666665,7.335,18.43916666666667,3.129583333333333,8.94,0.15,3.2762499999999997,6.9679166666666665,72.56083333333333,0.6245833333333334,139.525,160.72958333333335,-0.5,,11.5,12.0,7.0,2021.0,90.211775,34.982883333333334,832.9166666666666,1332.5272811083335,25.79375,35.998333333333335,41.645833333333336,18.43916666666667,9.168750000000001,43.72860416666666,5.875,55.41670833333333
2021-07-13,22.914583333333336,45.15208333333334,7.552083333333333,13.22875,58.0525,12.34625,13.244583333333333,3.2883333333333336,13.389166666666668,0.15,4.305416666666667,9.990833333333333,72.81416666666667,0.5954166666666666,143.63875,158.17,-0.5,,11.5,13.0,7.0,2021.0,87.00821666666667,38.64653333333333,1035.0,1333.0461258916669,38.19097222222222,45.15208333333334,49.75,13.244583333333333,15.432812499999999,48.308166666666665,6.0,65.86117361111111
2021-07-14,18.736250000000002,39.39625,10.924166666666666,20.69625,60.072916666666664,9.984166666666667,20.955,2.4091666666666667,8.96375,0.15,3.1620833333333334,6.874583333333334,72.12,0.5025000000000001,145.04958333333335,161.445,-0.5,,11.5,14.0,7.0,2021.0,72.11825,59.01633333333333,1208.3333333333333,1332.9850199750001,31.227083333333336,39.39625,60.416666666666664,21.23049019607843,12.480208333333332,71.63229166666666,6.0,82.64540277777778
